"Middle Room at Vista Pinggiran, Bandar Putra Permai","selangor","Vista Pinggiran, Bandar Putra Permai","RM 300.00","2019-07-26","24/07/2019","7","7423890"
"Middle Room at Sunway South Quay, Bandar Sunway","selangor","Sunway South Quay, Bandar Sunway","RM 880.00","2019-07-26","24/07/2019","7","7427634"
"Cheapest Spacious Medium Room with Balcony, @ The Zest, Bandar Kinrara (next to Bukit Jalil) | 5 min walk to LRT station","selangor","The Zest, Bandar Kinrara","RM 750.00","2019-07-26","24/07/2019","7","7429215"
"Available Middle Room at Setia Alam. Near with Bandar Bukit Raja & Wifi","selangor","Setia Alam, Shah Alam","RM 550.00","2019-07-26","24/07/2019","7","7351922"
"Available Room Rent at Putra Heights with Free Internet,Aircon , Full Facilities","selangor","Putra Heights, Subang Jaya","RM 550.00","2019-07-26","24/07/2019","7","7358390"
"Middle Room at Vista Pinggiran, Bandar Putra Permai","selangor","Vista Pinggiran, Bandar Putra Permai","RM 300.00","2019-07-26","24/07/2019","7","7424500"
"2 Pax Spacious Master Room @ The Zest, Bandar Kinrara (next to Bukit Jalil) | 5 min walk to LRT station","selangor","The Zest, Bandar Kinrara","RM 880.00","2019-07-26","24/07/2019","7","7429222"
"Single Room at Bandar Putra Permai, Seri Kembangan","selangor","Bandar Putra Permai, Seri Kembangan","RM 330.00","2019-07-26","24/07/2019","7","7391499"
"[LRT] Sebelah LRT dan atas mall di USJ19 Subang Jaya, senang ke mana2","selangor","The 19 USJ City Mall, UEP Subang Jaya","RM 650.00","2019-07-26","24/07/2019","7","7400357"
"Soho at Empire City, Damansara Perdana","selangor","Empire City, Damansara Perdana","RM 1350.00","2019-07-26","24/07/2019","7","7429061"
"Soho at Empire City, Damansara Perdana","selangor","Empire City, Damansara Perdana","RM 1200.00","2019-07-26","24/07/2019","7","7428972"
"Comfort Room Kota Kemuning, Shah Alam Near Industrial Park With WI-FI, Cleaning Service","selangor","Kota Kemuning, Shah Alam","RM 550.00","2019-07-26","24/07/2019","7","7401217"
"[FULLY FURNISHED] Middle Room at Vista Pinggiran, Bandar Putra Permai","selangor","Vista Pinggiran, Bandar Putra Permai","RM 300.00","2019-07-26","24/07/2019","7","7423874"
"Single Room at SS14, Subang Jaya","selangor","SS14, Subang Jaya","RM 500.00","2019-07-26","24/07/2019","7","7427318"
"Master Room at Ken Damansara III, Petaling Jaya","selangor","Ken Damansara III, Petaling Jaya","RM 800.00","2019-07-26","24/07/2019","7","7429241"
"Master Studio Room@Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 980.00","2019-07-26","24/07/2019","7","7408986"
"Master Room l Clean Room with Queen size bed.","selangor","USJ 2, UEP Subang Jaya","RM 780.00","2019-07-26","24/07/2019","7","7428895"
"The Grand Sofo, Middle Room at Kelana Jaya, Petaling Jaya","selangor","The Grand SOFO, Kelana Jaya","RM 234.00","2019-07-26","24/07/2019","7","7428132"
"Middle Room at Millennnium square near Asia Jaya LRT Petaling Jaya","selangor","Millennium Square, Petaling Jaya","RM 500.00","2019-07-26","24/07/2019","7","7429212"
"MEDIUM ROOM USJ 1 SUBANG FULLY FURNISHED OFFER !! HIGH WIFI SPEED","selangor","USJ 1, UEP Subang Jaya","RM 640.00","2019-07-26","24/07/2019","7","7427364"
"Available Room at Bandar Bukit Tinggi Klang Nearby AEON, Bandar Botanik With Wifi","selangor","Klang, Selangor","RM 570.00","2019-07-26","24/07/2019","7","7351926"
"Damansara Jaya SS22 - KDU College, Atria MAll, Tropicana City MAll","selangor","Damansara Jaya, Petaling Jaya","RM 550.00","2019-07-26","24/07/2019","7","7425504"
"Available SS 15 Subang Jaya INTI College , Waliking Distance To LRT With Wi-fi","selangor","SS15, Subang Jaya","RM 530.00","2019-07-26","24/07/2019","7","7348479"
"Most Wanted Middle Room at Saujana Apartment, Damansara Damai","selangor","Saujana Apartment, Damansara Damai","RM 400.00","2019-07-26","24/07/2019","7","7413998"
"USJ 11 UEP Subang Jaya , Nearby Taipan & LRT >Room Rent With Aircond & Wi-fi","selangor","UEP Subang Jaya, Subang Jaya","RM 590.00","2019-07-26","24/07/2019","7","7358389"
"Single Room at Menara U, Shah Alam, SEKSYEN 13, WALKING DISTANCE MSU & AEON SHAH ALAM, near Glenmarie,Nearby have Giant and Tesco","selangor","Menara U, Shah Alam","RM 500.00","2019-07-26","24/07/2019","7","7429072"
"Single Room at Pinggiran USJ 1, Subang Jaya","selangor","Pinggiran USJ 1, Subang Jaya","RM 320.00","2019-07-26","24/07/2019","7","7429171"
"Middle Room at SS2, SEA Park, Selangor","selangor","Petaling Jaya, Selangor","RM 580.00","2019-07-26","24/07/2019","7","7429079"
"Middle Room at Cova Villa, Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 680.00","2019-07-26","24/07/2019","7","7428713"
"Middle Room at Residensi Laguna, Bandar Sunway","selangor","Residensi Laguna, Bandar Sunway","RM 600.00","2019-07-26","24/07/2019","7","7429235"
"Middle Room at Metropolitan Square, Damansara Perdana","selangor","Metropolitan Square, Damansara Perdana","RM 700.00","2019-07-26","24/07/2019","7","7429064"
"Master Room at Mutiara Ville, Cyberjaya","selangor","Mutiara Ville, Cyberjaya","RM 600.00","2019-07-26","24/07/2019","7","7429174"
"[JIMAT DAN BERBALOI] Middle Room at Vista Pinggiran, Bandar Putra Permai","selangor","Vista Pinggiran, Bandar Putra Permai","RM 300.00","2019-07-26","24/07/2019","7","7423880"
"Single Room at Suria Jaya e-SOFO, Shah Alam","selangor","Suria Jaya e-SOFO, Shah Alam","RM 430.00","2019-07-26","24/07/2019","7","7429185"
"Modern Room With affordable price with Free WiFi In Middle Room at One Damansara, Damansara Damai","selangor","One Damansara, Damansara Damai","RM 700.00","2019-07-26","24/07/2019","7","7417376"
"Middle Room at Sunway South Quay, Bandar Sunway","selangor","Sunway South Quay, Bandar Sunway","RM 1200.00","2019-07-26","24/07/2019","7","7428278"
"Master Room at Puncak Seri Kelana, Ara Damansara","selangor","Puncak Seri Kelana, Ara Damansara","RM 700.00","2019-07-26","24/07/2019","7","7429121"
"Master room at Ruvena Villa Taman Putra Perdana, Near Cyberjaya and Putrajaya","selangor","Taman Putra Perdana, Puchong","RM 350.00","2019-07-26","24/07/2019","7","7429188"
"Middle Room at Kelana Jaya, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 500.00","2019-07-26","24/07/2019","7","7429196"
"Middle Room at Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 200.00","2019-07-26","24/07/2019","7","7429177"
"Middle Room at Taman Cheras Jaya, Balakong","selangor","Taman Cheras Jaya, Balakong","RM 500.00","2019-07-26","24/07/2019","7","7428800"
"Middle Room at Putra Heights, Subang Jaya Near to LRT , Putra Point town","selangor","Putra Heights, Subang Jaya","RM 550.00","2019-07-26","24/07/2019","7","7426849"
"Single Room at Kelana D'Putera, Kelana Jaya","selangor","Kelana D'Putera, Kelana Jaya","RM 400.00","2019-07-26","24/07/2019","7","7359704"
"Damansara Kim at SS20 ,Near KPJ Damansara, Uptown, Glo Damansara, MRT Ttdi With WI-FI","selangor","Damansara Kim, Damansara Utama","RM 550.00","2019-07-26","24/07/2019","7","7360801"
"Master Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 250.00","2019-07-26","24/07/2019","7","7428943"
"Air Cond Single Room(MALE UNIT)(FREE PARKING+24 HOUR SECURITY) at Avenue Crest, Shah Alam, Batu 3 , Sek 22?near Glenmarie, Tesco, Giant, Aeon, MSU","selangor","Avenue Crest, Shah Alam","RM 430.00","2019-07-26","24/07/2019","7","7429066"
"[NEW] Master Room at Vista Pinggiran, Bandar Putra Permai","selangor","Vista Pinggiran, Bandar Putra Permai","RM 270.00","2019-07-26","24/07/2019","7","7429181"
"Suria Putra@ Bukit Rahman Putra Golf View with Nearby Sg Buloh Hospital, Mrt,Restaurant,Shopping Mall,floor to floor access card,swimming pool,Gymroom","selangor","Bukit Rahman Putra, Sungai Buloh","RM 850.00","2019-07-26","24/07/2019","7","7424651"
"Room Rent To Let at Taman Wawasan, Walking SetiaWalk, Free Internet & Fully Facilities","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 550.00","2019-07-26","24/07/2019","7","7404331"
"Studio at Neo Damansara, Damansara Perdana","selangor","Neo Damansara, Damansara Perdana","RM 1300.00","2019-07-26","24/07/2019","7","7429008"
"Single Room at Vista Pinggiran, Bandar Putra Permai","selangor","Vista Pinggiran, Bandar Putra Permai","RM 300.00","2019-07-26","24/07/2019","7","7424310"
"Available SS18 Subang Jaya Room , 5mins WALK to LRT With Wifi","selangor","SS18, Subang Jaya","RM 550.00","2019-07-26","24/07/2019","7","7398238"
"Middle Room at Taman Mayang Jaya, Kelana Jaya","selangor","Taman Mayang Jaya, Kelana Jaya","RM 450.00","2019-07-26","24/07/2019","7","7429186"
"Middle Room at Kota Damansara, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-07-26","24/07/2019","7","7429139"
"Master Room at Ridzuan Condominium, Bandar Sunway","selangor","Ridzuan Condominium, Bandar Sunway","RM 720.00","2019-07-26","24/07/2019","7","7429223"
"Master Room at Pelangi Damansara Sentral, Mutiara Damansara","selangor","Pelangi Damansara Sentral, Mutiara Damansara","RM 310.00","2019-07-26","24/07/2019","7","7429124"
"Non-smoking Unit at Putra Heights, Subang Jaya With FREE Wi-fi, Cleaning Service","selangor","Putra Heights, Subang Jaya","RM 550.00","2019-07-26","24/07/2019","7","7424405"
"Middle Room at Pandan, Ampang","selangor","Pandan, Ampang","RM 500.00","2019-07-26","24/07/2019","7","7429147"
"Middle Room at PJS 9, Bandar Sunway","selangor","PJS 9, Bandar Sunway","RM 500.00","2019-07-26","24/07/2019","7","7429211"
"Single Room at Pelangi Damansara Sentral, Mutiara Damansara","selangor","Pelangi Damansara Sentral, Mutiara Damansara","RM 380.00","2019-07-26","24/07/2019","7","7407663"
"Available Middle Room at SS18, SUbang 5mins WALK to LRT With High Speed Wi-fi","selangor","SS18, Subang Jaya","RM 580.00","2019-07-26","24/07/2019","7","7423875"
"SS18 , Subang Middle Room Complete Facilities Include Wi-fi","selangor","SS18, Subang Jaya","RM 580.00","2019-07-26","24/07/2019","7","7424510"
"Master Room (Private Bathroom) at Pacific Place, Walking distance to LRT Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 900.00","2019-07-26","24/07/2019","7","7377195"
"Master Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 800.00","2019-07-26","24/07/2019","7","7429018"
"RM200 Small Room For Rent, Just For Female Only, 2nd Floors Block Rumbia, Las Palmas Apartment, Bandar Country Homes, Rawang.","selangor","Las Palmas, Bandar Country Homes, Rawang","RM 200.00","2019-07-26","24/07/2019","7","7428915"
"Single Room at Sepang, Selangor","selangor","Sepang, Selangor","RM 150.00","2019-07-26","24/07/2019","7","7428364"
"Middle Room at Cheras South, Selangor","selangor","Cheras South, Selangor","RM 650.00","2019-07-26","24/07/2019","7","7428974"
"Middle Room at Spring Ville Apt, Ukay","selangor","Spring Ville, Ukay","RM 450.00","2019-07-26","24/07/2019","7","7428717"
"SS15 , Subang Jaya Middle Room Complete Facilities Include Wifi","selangor","SS15, Subang Jaya","RM 550.00","2019-07-26","24/07/2019","7","7424486"
"Available Middle Room At USJ 11, Subang Jaya Nearby Taipan Business Centre , LRT With High Speed Wifi","selangor","USJ 11, UEP Subang Jaya","RM 600.00","2019-07-26","24/07/2019","7","7423769"
"Middle Room at Petaling Jaya, Selangor","selangor","Section 14, Petaling Jaya","RM 200.00","2019-07-26","24/07/2019","7","7429047"
"Middle Room at One Damansara, Damansara Damai","selangor","One Damansara, Damansara Damai","RM 500.00","2019-07-26","24/07/2019","7","7429140"
"Single Room at Taman Sri Langat, Kajang","selangor","Taman Sri Langat, Kajang","RM 250.00","2019-07-26","24/07/2019","7","7429078"
"Single room 550 fully furnished included utilities +internet +ac opposite segi tower","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-07-26","24/07/2019","7","7429020"
"Bandar Kinrara Full Furnished Available Room Rent with wi-fi","selangor","Puchong, Selangor","RM 530.00","2019-07-26","24/07/2019","7","7350051"
"Non-smoking Unit At SS15, Subang Jaya 5mins Walking INTI College, Subang Square With FREE Wi-fi , Cleaning Service","selangor","SS15, Subang Jaya","RM 500.00","2019-07-26","24/07/2019","7","7424348"
"Single Room at Sentrovue l Bandar Puncak Alam l Klang l Sungai Buloh","selangor","Bandar Puncak Alam, Kuala Selangor","RM 300.00","2019-07-26","24/07/2019","7","7428823"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 900.00","2019-07-26","24/07/2019","7","7429125"
"Middle Room at Park 51 Residency, Petaling Jaya","selangor","Park 51 Residency, Petaling Jaya","RM 550.00","2019-07-26","24/07/2019","7","7429129"
"[GREAT OFFER] NEAR LRT Spacious Aircond Master Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 720.00","2019-07-26","24/07/2019","7","7429037"
"Single Room at Subang Jaya, Selangor","selangor","Subang Jaya, Selangor","RM 350.00","2019-07-26","24/07/2019","7","7428483"
"Master Room at Prima U1, Shah Alam","selangor","Prima U1, Shah Alam","RM 250.00","2019-07-26","24/07/2019","7","7428599"
"Middle Room at Tiara Damansara, Petaling Jaya","selangor","Tiara Damansara, Petaling Jaya","RM 600.00","2019-07-26","24/07/2019","7","7429099"
"Fully Furnished Big Room Included utility (FREE WiIFI) at One Ampang Avenue (5 min Walking Distance to Ampang Point Shopping Mall)","selangor","Ampang, Selangor","RM 850.00","2019-07-26","24/07/2019","7","7429009"
"Middle Room at Cyberia SmartHomes, Cyberjaya","selangor","Cyberia SmartHomes, Cyberjaya","RM 450.00","2019-07-26","24/07/2019","7","7357797"
"Sunway Mentari Court, Fully Furnished Malay Male room, FOC Utilities","selangor","Mentari Court 1, Bandar Sunway","RM 800.00","2019-07-26","24/07/2019","7","7399332"
"RM400 Furnished Room For Rent Just For Chinese Female Only ~ Section 9, Bandar Mahkota Cheras.","selangor","Section 9, Bandar Mahkota Cheras","RM 400.00","2019-07-26","24/07/2019","7","7428928"
"Middle Room at Section 17, Petaling Jaya","selangor","Section 17, Petaling Jaya","RM 750.00","2019-07-26","24/07/2019","7","7429058"
"Middle Room, Tmn Mesra Utama, Balakong, Mines, Amerin, Cheras South","selangor","Taman Mesra Utama, Balakong","RM 480.00","2019-07-26","24/07/2019","7","7429138"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 345.00","2019-07-26","24/07/2019","7","7429131"
"Medium Room with BALCONY at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 650.00","2019-07-26","24/07/2019","7","7429162"
"Middle Room at Elevia Residences","selangor","Elevia Residences, Bandar Puchong Utama","RM 550.00","2019-07-26","24/07/2019","7","7429012"
"Master Room at Cyberia SmartHomes, Cyberjaya","selangor","Cyberia SmartHomes, Cyberjaya","RM 530.00","2019-07-26","24/07/2019","7","7424302"
"Spacious Medium room at SS2. Good condition","selangor","Petaling Jaya, Selangor","RM 460.00","2019-07-26","24/07/2019","7","7427094"
"Room Available To Let At Bandar Sunway PJS 7 with WiFi","selangor","Bandar Sunway, Petaling Jaya","RM 560.00","2019-07-26","24/07/2019","7","7350986"
"Single Room at Arcadia, UEP Subang Jaya","selangor","Arcadia, UEP Subang Jaya","RM 520.00","2019-07-26","24/07/2019","7","7428528"
"Middle Room at Akasia Apartment, Setia Alam","selangor","Akasia Apartment, Setia Alam","RM 300.00","2019-07-26","24/07/2019","7","7428917"
"*FREE CARPARK* Premium Master Room with Free house keeping and WiFi at One Damansara, Damansara Damai","selangor","One Damansara, Damansara Damai","RM 850.00","2019-07-26","24/07/2019","7","7427461"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 750.00","2019-07-26","24/07/2019","7","7429194"
"Ritze Perdana 1, Damansara Perdana","selangor","Ritze Perdana 1, Damansara Perdana","RM 1100.00","2019-07-26","24/07/2019","7","7428982"
"Middle Room at Putrajaya, Selangor","selangor","Putrajaya, Selangor","RM 250.00","2019-07-26","24/07/2019","7","7428925"
"Studio at HighPark Suites, Kelana Jaya","selangor","HighPark Suites, Kelana Jaya","RM 1500.00","2019-07-26","24/07/2019","7","7429005"
"Master Room near Taylors Lakeside University","selangor","PJS 7, Bandar Sunway","RM 499.00","2019-07-26","24/07/2019","7","7366628"
"Middle Room at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 550.00","2019-07-26","24/07/2019","7","7428900"
"Single Room, f/f, SS2/12, near LRT, Pasar Malam, Kayu Nasi Kandar","selangor","SS2, Petaling Jaya","RM 380.00","2019-07-26","24/07/2019","7","7429201"
"Soho at Empire City, Damansara Perdana","selangor","Empire City, Damansara Perdana","RM 1300.00","2019-07-26","24/07/2019","7","7429059"
"Single Room at Menara U, Shah Alam","selangor","Menara U, Shah Alam","RM 275.00","2019-07-26","24/07/2019","7","7429164"
"Single Room at Vista Pinggiran, Bandar Putra Permai","selangor","Vista Pinggiran, Bandar Putra Permai","RM 300.00","2019-07-26","24/07/2019","7","7424319"
"Suite at Nova Saujana, Saujana","selangor","Nova Saujana, Saujana","RM 1600.00","2019-07-26","24/07/2019","7","7428990"
"Female Big Master Room with attached bathroom at Impian Meridian, UEP Subang Jaya","selangor","Impian Meridian, UEP Subang Jaya","RM 900.00","2019-07-26","24/07/2019","7","7428920"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 750.00","2019-07-26","24/07/2019","7","7429052"
"Master Room at Serdang Skyvillas, Seri Kembangan","selangor","Serdang Skyvillas, Seri Kembangan","RM 499.00","2019-07-26","24/07/2019","7","7366834"
"Middle Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 600.00","2019-07-26","24/07/2019","7","7429038"
"Single Room at Suria Jaya e-SOFO, Shah Alam","selangor","Suria Jaya e-SOFO, Shah Alam","RM 430.00","2019-07-26","24/07/2019","7","7429189"
"Middle Room at Main Place Residence, UEP Subang Jaya","selangor","Main Place Residence, UEP Subang Jaya","RM 580.00","2019-07-26","24/07/2019","7","7428453"
"Middle Room at Flora Damansara, Damansara Perdana","selangor","Flora Damansara, Damansara Perdana","RM 400.00","2019-07-26","24/07/2019","7","7428891"
"Middle Room at Pelangi Damansara, Bandar Utama","selangor","Pelangi Damansara, Bandar Utama","RM 600.00","2019-07-26","24/07/2019","7","7429190"
"Middle Room at Bandar Puteri Puchong, Puchong","selangor","Bandar Puteri Puchong, Puchong","RM 400.00","2019-07-26","24/07/2019","7","7429045"
"Middle Single Room at Mentari Court l Bandar Sunway l Subang Jaya l Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 450.00","2019-07-26","24/07/2019","7","7428945"
"Single Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 460.00","2019-07-26","24/07/2019","7","7428995"
"Suite at Suria Jaya e-SOFO, Shah Alam","selangor","Suria Jaya e-SOFO, Shah Alam","RM 370.00","2019-07-26","24/07/2019","7","7428905"
"Middle Room at D'Aman Crimson near Lembah Subang LRT Station, Ara Damansara","selangor","D'Aman Crimson, Ara Damansara","RM 400.00","2019-07-26","24/07/2019","7","7429081"
"Single Room at Bandar Saujana Putra, Puchong","selangor","Bandar Saujana Putra, Puchong","RM 250.00","2019-07-26","24/07/2019","7","7429157"
"[GUY UNIT] Master Room at Vista Pinggiran, Bandar Putra Permai","selangor","Vista Pinggiran, Bandar Putra Permai","RM 300.00","2019-07-26","24/07/2019","7","7423856"
"Designer Minimalist Rooms SS17 Subang Jaya (LRT, Empire, Subang Parade)","selangor","Lafite Apartment, Subang Jaya","RM 550.00","2019-07-26","24/07/2019","7","7429146"
"Two rooms with toilet attached at SS15","selangor","SS15, Subang Jaya","RM 650.00","2019-07-26","24/07/2019","7","7408657"
"Single Small Room(MALE)(FREE PARKING+24HOUR SECURITY) at Avenue Crest, Shah Alam, Batu 3 , Sek 22?near Glenmarie, Tesco, Giant, Aeon Shah Alam, MSU","selangor","Avenue Crest, Shah Alam","RM 330.00","2019-07-26","24/07/2019","7","7429065"
"Master Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 900.00","2019-07-26","24/07/2019","7","7429048"
"Bilik sewa perempuan (sharing) Shah Alam Seksyen 13 MSU AEON Menara U","selangor","Menara U, Shah Alam","RM 400.00","2019-07-26","24/07/2019","7","7405135"
"[Master Room] Cyberia Smarthomes FF clean ac room MMU Dpulze IBM HSBC","selangor","Cyberjaya, Selangor","RM 650.00","2019-07-26","24/07/2019","7","7425355"
"Medium Room For Rent at PJS 10/16 - Double Storey House","selangor","Bandar Sunway, Petaling Jaya","RM 380.00","2019-07-26","24/07/2019","7","7429057"
"RENT> Middle Room full furnish with aircond RM600 at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 600.00","2019-07-26","24/07/2019","7","7429102"
"Single Room at Atmosfera, Bandar Puchong Jaya","selangor","Atmosfera, Bandar Puchong Jaya","RM 380.00","2019-07-26","24/07/2019","7","7427057"
"COUPLE Room at Menara U, Shah Alam, SEKSYEN 13, WALKING DISTANCE MSU & AEON SHAH ALAM, near Glenmarie,Nearby have Giant and Tesco","selangor","Menara U2, Shah Alam","RM 800.00","2019-07-26","24/07/2019","7","7429070"
"Ss2 Available Room Rent Near Mcdonalds , TOWN & High Speed WIFI","selangor","SS2, Petaling Jaya","RM 550.00","2019-07-26","24/07/2019","7","7377199"
"Fully furnish Master Room at The Arc, Cyberjaya","selangor","The Arc, Cyberjaya","RM 550.00","2019-07-26","24/07/2019","7","7407371"
"Kenwingston Fully Furnish Soho, Cyberjaya","selangor","Cyberjaya, Selangor","RM 1100.00","2019-07-26","24/07/2019","7","7408564"
"Middle Room at Cyberjaya The Arc Block D Free Wifi","selangor","Cyberjaya, Selangor","RM 225.00","2019-07-26","24/07/2019","7","7428826"
"Single Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 380.00","2019-07-26","24/07/2019","7","7428954"
"Kayangan Apartment Room For Rent @ PJS 10/24","selangor","Bandar Sunway, Petaling Jaya","RM 400.00","2019-07-26","24/07/2019","7","7429101"
"Middle Single Room at Mentari Court l Bandar Sunway l Subang Jaya l Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 450.00","2019-07-26","24/07/2019","7","7428944"
"Bilik single Perempuan di Ampang Ulu Kelang KL, 15 minit je ke Pusat Bandar KLCC","selangor","Ampang Jaya, Ampang","RM 480.00","2019-07-26","24/07/2019","7","7410042"
"Master Room at Seri Kembangan, Selangor","selangor","Seri Kembangan, Selangor","RM 650.00","2019-07-26","24/07/2019","7","7428979"
"Middle Room at Kelana Jaya, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 650.00","2019-07-26","23/07/2019","7","7428950"
"Fully Furnished Master Room Included utility (FREE WIFI) at One Ampang Avenue (Walking Distance to Ampang Point Shopping Mall)","selangor","Ampang, Selangor","RM 950.00","2019-07-26","23/07/2019","7","7428533"
"[NEAR LRT] Bilik Sewa Perempuan LRT BRT ada A/C - bawa beg baju jer","selangor","Casa Subang, UEP Subang Jaya","RM 500.00","2019-07-26","23/07/2019","7","7403101"
"??Rooms for rent ? Luxury High End Residences ?","selangor","Bandar Saujana Putra, Puchong","RM 850.00","2019-07-26","23/07/2019","7","7396339"
"[Fully furnished] - Private room in Shah Alam","selangor","Shah Alam, Selangor","RM 450.00","2019-07-26","23/07/2019","7","7428765"
"Master Room at Sri Penaga Apartment, Pusat Bandar Puchong","selangor","Sri Penaga Apartment, Pusat Bandar Puchong","RM 200.00","2019-07-26","23/07/2019","7","7428233"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 700.00","2019-07-26","23/07/2019","7","7428584"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-07-26","23/07/2019","7","7428810"
"Single Room at Pacific Place, Ara Damansara, UTILITIES SUBSIDY, Citta mall, Subang Airport, Aegis","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-07-26","23/07/2019","7","7408619"
"Studio at H2O Residences, Ara Damansara","selangor","H2O Residences, Ara Damansara","RM 1500.00","2019-07-26","23/07/2019","7","7428993"
"Middle Room at BK3, Bandar Kinrara","selangor","BK3, Bandar Kinrara","RM 550.00","2019-07-26","23/07/2019","7","7428941"
"Middle Room at Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 190.00","2019-07-26","23/07/2019","7","7428923"
"BILIK MEDIUM WANITA BANDAR RINCHING, SEMENYIH","selangor","Semenyih, Selangor","RM 200.00","2019-07-26","23/07/2019","7","7428987"
"Master Room Opposite Cilantro l SEGI l Damien Shopping l LRT","selangor","USJ 2, UEP Subang Jaya","RM 880.00","2019-07-26","23/07/2019","7","7428838"
"Section 17, PJ; Jaya1 2mins walk, Att Pvt Bathroom, A/C Single room, Move-In Now","selangor","Section 17, Petaling Jaya","RM 680.00","2019-07-26","23/07/2019","7","7428756"
"Single Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 600.00","2019-07-26","23/07/2019","7","7428803"
"Middle Room F.Furnished For Rent at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 600.00","2019-07-26","23/07/2019","7","7428889"
"[GREAT DEAL] Near LRT Spacious Master Room at SS2, Paradigm mall","selangor","SS2, Petaling Jaya","RM 720.00","2019-07-26","23/07/2019","7","7428399"
"Middle Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 600.00","2019-07-26","23/07/2019","7","7428929"
"Master Room at Bandar Putera Klang, Klang","selangor","Bandar Putera Klang, Klang","RM 560.00","2019-07-26","23/07/2019","7","7424333"
"Master Room at Putra Heights, Subang Jaya","selangor","Putra Heights, Subang Jaya","RM 850.00","2019-07-26","23/07/2019","7","7428836"
"middle room for rent at Kota Damansara, Petaling Jaya","selangor","Cova Villa, Kota Damansara","RM 500.00","2019-07-26","23/07/2019","7","7426897"
"Middle Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 460.00","2019-07-26","23/07/2019","7","7428916"
"Master Room at Pandan Jaya Attached Bathroom Ampang","selangor","Pandan, Ampang","RM 699.00","2019-07-26","23/07/2019","7","7428866"
"Single Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 290.00","2019-07-26","23/07/2019","7","7428938"
"BILIK UNTUK DISEWA OGOS 2019, APARTMENT VILLA TROPIKA (BERDEKATAN UKM)","selangor","Bangi, Selangor","RM 180.00","2019-07-26","23/07/2019","7","7428930"
"Master Room at Savanna Executive Suites @ Southville City, Bangi","selangor","Savanna Executive Suites @ Southville City, Bangi","RM 600.00","2019-07-26","23/07/2019","7","7428592"
"Full Furnish Room SS4 Kelana Jaya, Nearby Dataran Glomac SS6, Giant WIFI","selangor","SS4, Kelana Jaya","RM 510.00","2019-07-26","23/07/2019","7","7350932"
"Studio at Empire City, Damansara Perdana","selangor","Empire City, Damansara Perdana","RM 1200.00","2019-07-26","23/07/2019","7","7427716"
"Studio at Empire Damansara, Damansara Perdana","selangor","Empire Damansara, Damansara Perdana","RM 1100.00","2019-07-26","23/07/2019","7","7428976"
"Middle Room at Mentari Court 1, Bandar Sunway","selangor","Mentari Court 1, Bandar Sunway","RM 500.00","2019-07-26","23/07/2019","7","7428924"
"Medium Room Opposite Cilantro l SEGI l Damien Shopping l LRT","selangor","USJ 2, UEP Subang Jaya","RM 750.00","2019-07-26","23/07/2019","7","7428835"
