"Middle Room At BK5, Bandar Kinrara","selangor","BK5, Bandar Kinrara","RM 500.00","2019-08-30","29/08/2019","7","7425197"
"Middle Room at Cova Villa, Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 650.00","2019-08-30","29/08/2019","7","7438005"
"Furnish Room at Kota Damansara WALKING Sunway Giza, Surian MRT & WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7350877"
"Middle Room at Palm Spring FULLY FURNISHED + AIR CON","selangor","Palm Spring, Kota Damansara","RM 700.00","2019-08-30","29/08/2019","7","7443931"
"Middle Room at SS18 , Subang Jaya > 5mins Walking LRT Station With Free WIFI","selangor","SS18, Subang Jaya","RM 500.00","2019-08-30","29/08/2019","7","7415486"
"WIFI + Aircon at Kota Damansara 5Mins Walking Segi UNI, Thomson , MRT","selangor","Kota Damansara, Petaling Jaya","RM 630.00","2019-08-30","29/08/2019","7","7403849"
"[New] Premium Middle Room at Paramount Utropolis @ Glenmarie, Shah Alam","selangor","Paramount Utropolis @ Glenmarie, Shah Alam","RM 800.00","2019-08-30","29/08/2019","7","7444040"
"Full Facilities Available Room For Rent Walking Distance LRT Kelana Jaya & free Wifi","selangor","Kelana Jaya, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7395399"
"[New] Cozy Single Room at Paramount Utropolis @ Glenmarie, Shah Alam","selangor","Paramount Utropolis @ Glenmarie, Shah Alam","RM 650.00","2019-08-30","29/08/2019","7","7444063"
"[WIFI 100MBPS] Master Room at Taman Paramount, Petaling Jaya","selangor","Taman Paramount, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7432605"
"Master Room at SS14, Subang Jaya","selangor","SS14, Subang Jaya","RM 750.00","2019-08-30","29/08/2019","7","7444110"
"Available Room Rent at Kelana Jaya, Taman Mayang WALK LRT & High Speed WI-FI","selangor","Taman Mayang Jaya, Kelana Jaya","RM 400.00","2019-08-30","29/08/2019","7","7360985"
"Room Attach bathroom with Aircon at D'Kayangan Section 13,Shah Alam [WI-FI]","selangor","D'Kayangan, Shah Alam","RM 500.00","2019-08-30","29/08/2019","7","7343979"
"Fully Furnished At Taman Jaya PJ52 1mins Saito , MBPJ & Free WIFI","selangor","Section 7, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7353820"
"Middle Room at The Arc, Cyberjaya","selangor","The Arc, Cyberjaya","RM 480.00","2019-08-30","29/08/2019","7","7444084"
"Full Furnish At Kota Damansara Room , WALKING the Strands,Surian MRT, WIFI","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7351732"
"Single Room at SS14, Subang Jaya","selangor","SS14, Subang Jaya","RM 450.00","2019-08-30","29/08/2019","7","7444122"
"FEMALE masterbedroom with car park at Cova Suite , Kota damansara","selangor","Mutiara Damansara, Petaling Jaya","RM 950.00","2019-08-30","29/08/2019","7","7399766"
"Fully Facilities Room For Rent PJS 7, Walking Taylor's Campus & With 100Mbps High Speed Wifi","selangor","PJS 7, Bandar Sunway","RM 500.00","2019-08-30","29/08/2019","7","7396622"
"Single Room At USJ 11, UEP Subang Jaya ,Clean & Strategic Location With Internet","selangor","USJ 11, UEP Subang Jaya","RM 400.00","2019-08-30","29/08/2019","7","7380821"
"Available Master Room For Rent At SS15, Subang Jaya With Internet","selangor","SS15, Subang Jaya","RM 650.00","2019-08-30","29/08/2019","7","7381677"
"New Renovation Available Master Room Rent at SS14, Subang Jaya NEAR LRT SS18, High Speed WiFi","selangor","SS14, Subang Jaya","RM 500.00","2019-08-30","29/08/2019","7","7398251"
"Full Facilities Room At Bandar Kinrara, Puchong with WI-FI","selangor","Bandar Kinrara, Puchong","RM 400.00","2019-08-30","29/08/2019","7","7380755"
"Room at Taman Mayang & WALKING LRT Kelana Jaya & High Speed WIFI","selangor","Taman Mayang, Kelana Jaya","RM 400.00","2019-08-30","29/08/2019","7","7365261"
"Medium Room for Double at BU11, Bandar Utama","selangor","BU12, Bandar Utama","RM 700.00","2019-08-30","29/08/2019","7","7389867"
"Female Unit Middle Room at Mutiara Ville, Cyberjaya","selangor","Mutiara Ville, Cyberjaya","RM 650.00","2019-08-30","29/08/2019","7","7444102"
"Single Room at Tropicana Indah, Petaling Jaya With 100Mbps WIFI","selangor","Tropicana, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7415029"
"Available Single Room Rent Near Summit, Segi College With Wi-fi","selangor","UEP Subang Jaya, Subang Jaya","RM 400.00","2019-08-30","29/08/2019","7","7381680"
"Full Facilities Available Room Rent SS15 Subang, Walking Distance Subang Square & With WIFI","selangor","SS15, Subang Jaya","RM 400.00","2019-08-30","29/08/2019","7","7396047"
"Middle Room at Bandar Saujana Putra, Puchong","selangor","Bandar Saujana Putra, Puchong","RM 750.00","2019-08-30","29/08/2019","7","7444099"
"WI-FI & Aircon Room Section 19, Easy to Tropicana City Mall,SS2 TOWN","selangor","Section 19, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7347989"
"Available Room At Taman Mayang Walking Kelana Jaya LRT & WIFI","selangor","Taman Mayang, Kelana Jaya","RM 400.00","2019-08-30","29/08/2019","7","7365277"
"Full Facilities Rooms At Bandar Utama Near One Utama , KPMG, MRT & FREE WIFI.","selangor","Bandar Utama, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7381749"
"Full Furnish Room Taman Mayang WALKING LRT Kelana Jaya , WI-FI","selangor","Taman Mayang, Kelana Jaya","RM 500.00","2019-08-30","29/08/2019","7","7371854"
"Full Facilities Rooms Bandar Puteri Puchong, Puchong with Wifi","selangor","Bandar Puteri Puchong, Puchong","RM 400.00","2019-08-30","29/08/2019","7","7380753"
"Jaya1- 2mins walk, Att Pvt Bathroom, A/C, Wifi, F/F Single room, Free Ample Parking","selangor","Section 17, Petaling Jaya","RM 700.00","2019-08-30","29/08/2019","7","7442959"
"Single Room at The Arc, Cyberjaya","selangor","The Arc, Cyberjaya","RM 450.00","2019-08-30","29/08/2019","7","7444088"
"Single Room at USJ 11, UEP Subang Jaya","selangor","USJ 11, UEP Subang Jaya","RM 520.00","2019-08-30","29/08/2019","7","7444107"
"Available Middle Room Rent at SS15, Near INTI College With Wi-fi","selangor","SS15, Subang Jaya","RM 500.00","2019-08-30","29/08/2019","7","7381678"
"Female unit Middle Room at Mutiara Ville, Cyberjaya","selangor","Mutiara Ville, Cyberjaya","RM 650.00","2019-08-30","29/08/2019","7","7444105"
"Middle Room at Kajang, Selangor","selangor","Kajang, Selangor","RM 350.00","2019-08-30","29/08/2019","7","7444085"
"Affordable Living Middle Room at USJ 1, UEP Subang Jaya With High Speed WIFI","selangor","USJ 1, UEP Subang Jaya","RM 500.00","2019-08-30","29/08/2019","7","7412620"
"Furnished Unit Located Kota Kemuning, Near Sri Muda, Industrial Park With FREE 100Mbps WI-FI","selangor","Kota Kemuning, Shah Alam","RM 500.00","2019-08-30","29/08/2019","7","7401200"
"Middle Room at Taman Wawasan , Pusat Bandar Puchong","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 500.00","2019-08-30","29/08/2019","7","7425188"
"Middle Room at USJ 6, UEP Subang Jaya","selangor","USJ 6, UEP Subang Jaya","RM 620.00","2019-08-30","29/08/2019","7","7444103"
"Non-Smoking Unit. SS3 Beside SS2. Close to LRT Taman Bahagia With WIFI","selangor","SS3, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7353643"
"Full Facilities Room For Rent At SS18 Subang,Walking Distance LRT & With Wifi","selangor","SS18, Subang Jaya","RM 400.00","2019-08-30","29/08/2019","7","7396063"
"SS2 Middle Room Near Petron, with High Speed WI-FI, Aircon, Full Facilitise","selangor","SS2, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7349419"
"Available Middle Room at SS2 , Petaling Jaya With FREE Cleaning Service ,Free WI-FI","selangor","SS2, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7420514"
"Full Facilities Room at Bandar Utama, Near Centre Point, First City College with FREE WIFI.","selangor","Bandar Utama, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7380749"
"Room Bandar Utama Near Center Point For Rent With Full Facilities & High Speed Wifi","selangor","Bandar Utama, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7350036"
"Renovated Unit! 2Mins Walking To IOI Puchong Jaya LRT With High Speed Wifi& Aircon","selangor","Bandar Puchong Jaya, Puchong","RM 500.00","2019-08-30","29/08/2019","7","7419151"
"Putra Heights Subang Jaya Master Room Rent With Wi-fi","selangor","Putra Heights, Subang Jaya","RM 650.00","2019-08-30","29/08/2019","7","7381171"
"Bandar Kinrara Full Furnished Available Room Rent with Wifi","selangor","Puchong, Selangor","RM 500.00","2019-08-30","29/08/2019","7","7350051"
"FREE WIFI ! Kota Kemuning, Shah Alam Available Room For Rent","selangor","Kota Kemuning, Shah Alam","RM 400.00","2019-08-30","29/08/2019","7","7401230"
"Female Unit Middle Room at Mutiara Ville, Cyberjaya","selangor","Mutiara Ville, Cyberjaya","RM 650.00","2019-08-30","29/08/2019","7","7444091"
"Available Middle Room at SS18, SUbang 5mins WALK to LRT With High Speed Wifi","selangor","SS18, Subang Jaya","RM 550.00","2019-08-30","29/08/2019","7","7423875"
"Middle Room For Rent at Taman Wawasan , Puchong With WI-FI 100 Mbps","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 500.00","2019-08-30","29/08/2019","7","7350056"
"Full Furnish at Kota Damansara WALKING Dataran Sunway, MRT Surian Station, High Speed WIFI","selangor","Kota Damansara, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7348018"
"WIFI & Aircon Room AT Alam Impian Section 35,Shah Alam","selangor","Alam Impian, Shah Alam","RM 400.00","2019-08-30","29/08/2019","7","7347976"
"Single Room at SS15, Subang Jaya","selangor","SS15, Subang Jaya","RM 450.00","2019-08-30","29/08/2019","7","7444098"
"Bandar Utama BU 10 Room Rent, Walking to CentrePoint with Full Furnish & Wifi","selangor","BU2, Bandar Utama","RM 500.00","2019-08-30","29/08/2019","7","7348358"
"Room Kelana Jaya Taman Mayang, Walking LRT Kelana Jaya & WIFI","selangor","Taman Mayang Jaya, Kelana Jaya","RM 500.00","2019-08-30","29/08/2019","7","7348043"
"Middle Room at BK5, Bandar Kinrara With LRT STATION","selangor","BK5, Bandar Kinrara","RM 500.00","2019-08-30","29/08/2019","7","7432494"
"USJ6-Master Room with Private Bathroom","selangor","USJ 6, UEP Subang Jaya","RM 580.00","2019-08-30","29/08/2019","7","7444076"
"WIFI + Aircon at Kota Damansara Nearby the Strand, Sunway Giza , MRT Surian","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-08-30","29/08/2019","7","7402734"
"Available Room Shah Alam, Bukit Rimau Near AEON BiG, Gamuda Walk & WI-FI","selangor","Bukit Rimau, Shah Alam","RM 400.00","2019-08-30","29/08/2019","7","7374854"
"Middle Room at Kota Kemuning, Shah Alam With 100Mbps WI-FI","selangor","Kota Kemuning, Shah Alam","RM 500.00","2019-08-30","29/08/2019","7","7415019"
"Master Room at Cova Suites, Kota Damansara","selangor","Cova Suites, Kota Damansara","RM 950.00","2019-08-30","29/08/2019","7","7399752"
"Single Room AT Shah Alam, Alam Impian,Section 35 & Free High Speed WIFI","selangor","Alam Impian, Shah Alam","RM 400.00","2019-08-30","29/08/2019","7","7371874"
"Room at SS 22 Near KDU College & Atria Mall & WI-FI","selangor","Damansara Jaya, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7347986"
"SS15 Available Middle Room For Rent Near SS15 LRT, with Wifi, Full Facilities","selangor","SS15, Subang Jaya","RM 500.00","2019-08-30","29/08/2019","7","7371755"
"Non smoking Unit Master Room at Sea Park, Petaling Jaya With Wifi, Cleaning Service","selangor","Sea Park, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7424191"
"Middle Room at Bandar Puchong Jaya, Jln Tempua With Wifi","selangor","Bandar Puchong Jaya, Puchong","RM 500.00","2019-08-30","29/08/2019","7","7425750"
"Master Room at Subang Jaya SS15 Near Subang Square, with LRT & Wifi","selangor","SS15, Subang Jaya","RM 650.00","2019-08-30","29/08/2019","7","7365393"
"Non smoking Unit Single room At Setia Alam , Shah Alam With FREE Wifi, Cleaning Service","selangor","Setia Alam, Shah Alam","RM 400.00","2019-08-30","29/08/2019","7","7424214"
"Room at 16 Sierra , Puchong , & High Speed WIFI","selangor","16 Sierra, Puchong","RM 400.00","2019-08-30","29/08/2019","7","7380664"
"Middle Room at Mutiara Ville, Cyberjaya","selangor","Mutiara Ville, Cyberjaya","RM 650.00","2019-08-30","29/08/2019","7","7444095"
"Middle Room with Internet Free - Putra Avenue, Putra Heights","selangor","Putra Avenue, Putra Heights","RM 650.00","2019-08-30","29/08/2019","7","7444101"
"Middle Room at BU2, Bandar Utama With Wifi","selangor","BU2, Bandar Utama","RM 500.00","2019-08-30","29/08/2019","7","7425747"
"Middle Room Rent At Bandar Botanik, Klang With Weekly Cleaning Provided","selangor","Klang, Selangor","RM 500.00","2019-08-30","29/08/2019","7","7381594"
"Shah Alam Located at Section 35 Alam Impian , Easy access to Sri Muda, Industrial Park, Kemuning","selangor","Alam Impian, Shah Alam","RM 400.00","2019-08-30","29/08/2019","7","7360817"
"Master Room At SS15, Subang Jaya Walking to Inti College","selangor","SS15, Subang Jaya","RM 650.00","2019-08-30","29/08/2019","7","7426853"
"SS2, Petaling Jaya middle room","selangor","SS2, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7444081"
"Fully Furnish At Taman Mayang, WALK LRT & Free High Speed WIFI","selangor","Taman Mayang, Kelana Jaya","RM 500.00","2019-08-30","29/08/2019","7","7372352"
"PJS 10 Single Room For Rent,Fully Facilities, Wifi,nice location","selangor","PJS 10, Bandar Sunway","RM 400.00","2019-08-30","29/08/2019","7","7371773"
"Private Room at SS20 Damansara Kim, Damansara Utama With WI-FI","selangor","Damansara Kim, Damansara Utama","RM 400.00","2019-08-30","29/08/2019","7","7348699"
"Middle Room at Bandar Utama, Petaling Jaya With 100 MBPS MRT STATION","selangor","Bandar Utama, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7432496"
"WIFI + Aircon at Kota Damansara Walking Distance Sunway Giza , MRT Surian","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7403800"
"Room For Rent at Bandar Puchong Jaya with WI-FI","selangor","Bandar Puchong Jaya, Puchong","RM 500.00","2019-08-30","29/08/2019","7","7380671"
"Full Furnished At Taman Jaya PJ52,MBPJ Tower & WI-FI","selangor","Petaling Jaya, Selangor","RM 500.00","2019-08-30","29/08/2019","7","7350898"
"WIFI + Aircon at Kota Damansara 5Mins Walking Segi UNI, Thomson , MRT","selangor","Kota Damansara, Petaling Jaya","RM 630.00","2019-08-30","29/08/2019","7","7403833"
"Single Room at Bandar Puteri Puchong, Puchong free wifi","selangor","Bandar Puteri Puchong, Puchong","RM 400.00","2019-08-30","29/08/2019","7","7443844"
"Middle Room at Bandar Saujana Putra, Puchong","selangor","Bandar Saujana Putra, Puchong","RM 550.00","2019-08-30","29/08/2019","7","7444071"
"Full Furnish Room AT Tropicana Indah WALKING SEGI,MRT & High Speed WIFI","selangor","Tropicana Indah, Tropicana","RM 400.00","2019-08-30","29/08/2019","7","7371884"
"Middle Room at Bandar Tun Hussein Onn, Cheras South","selangor","Bandar Tun Hussein Onn, Cheras South","RM 425.00","2019-08-30","29/08/2019","7","7443932"
"Premium Master Bedroom- kingsley Hill ( 2 Pax Shared Room)","selangor","Putra Heights, Subang Jaya","RM 650.00","2019-08-30","29/08/2019","7","7443886"
"Middle Room at Royal Ivory 2, Bandar Saujana Putra","selangor","Royal Ivory 2, Bandar Saujana Putra","RM 550.00","2019-08-30","29/08/2019","7","7444075"
"FullY Furnished Room Kota Damansara Walking the Strand, NEAR MRT Surian & WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7374813"
"WIFI & Weekly Cleaning At Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7432523"
"Single Room For Rent At SS14, Subang Jaya Walking distance to LRT SS18","selangor","SS14, Subang Jaya","RM 400.00","2019-08-30","29/08/2019","7","7415367"
"Master Room at Kota Damansara, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 950.00","2019-08-30","29/08/2019","7","7399759"
"Single Room at Taipan Business Centre, Subang Jaya","selangor","Taipan Business Centre, Subang Jaya","RM 550.00","2019-08-30","29/08/2019","7","7444080"
"Middle Room at Bandar Puteri Puchong, Puchong Available For Rent","selangor","Bandar Puteri Puchong, Puchong","RM 500.00","2019-08-30","29/08/2019","7","7443840"
"Available Master Room at SS2 With Full Facilitise & High Speed WI-FI","selangor","SS2, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7352442"
"Kelana Jaya, 5mins WALK LRT & Free High Speed WIFI & Fully Furnish","selangor","Kelana Jaya, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7375504"
"Free WIFI & Weekly Cleaning At Taman Wawasan, Pusat Bandar Puchong","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 500.00","2019-08-30","29/08/2019","7","7432516"
"Master Available To Let at Bandar Sunway PJS 7 with WiFi","selangor","Bandar Sunway, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7350986"
"Free Wifi & Weekly Cleaning At Bandar Puteri Puchong, Puchong","selangor","Bandar Puteri Puchong, Puchong","RM 500.00","2019-08-30","29/08/2019","7","7432529"
"Middle Room at Cova Suites, Kota Damansara","selangor","Cova Suites, Kota Damansara","RM 850.00","2019-08-30","29/08/2019","7","7444050"
"Section 17 Full Furnish > Walk Jaya One, IIUM >Near Jaya 33, 3Two Square With 100Mbps","selangor","Section 17, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7401312"
"Room Rent Attach Private bathroom Alam Impian Section 35 Shah Alam","selangor","Alam Impian, Shah Alam","RM 500.00","2019-08-30","29/08/2019","7","7396663"
"Available Room Rent At Uptown Damansara Utama SS21 Nearby Starling Mall Uptown & WIFI","selangor","Damansara Utama, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7396673"
"Master Room At PJS 7 Near Taylors University With High Speed Wifi","selangor","PJS 7, Bandar Sunway","RM 650.00","2019-08-30","29/08/2019","7","7371769"
"AC Room Rent attach Private bathroom at Alam Impian,Section 35 & 100MBPS WI-FI","selangor","Alam Impian, Shah Alam","RM 500.00","2019-08-30","29/08/2019","7","7351912"
"Master Room at Serin Residency, Cyberjaya","selangor","Serin Residency, Cyberjaya","RM 800.00","2019-08-30","29/08/2019","7","7444048"
"Single Room To Let At SS15, Near with SS15 LRT Station With High speed internet","selangor","SS15, Subang Jaya","RM 400.00","2019-08-30","29/08/2019","7","7381600"
"Master Room at Cypress, Bandar Sungai Long","selangor","Cypress, Bandar Sungai Long","RM 1200.00","2019-08-30","29/08/2019","7","7444074"
"Private Rooms At Section 35 Alam Impian & WI-FI","selangor","Alam Impian, Shah Alam","RM 500.00","2019-08-30","29/08/2019","7","7348621"
"Non smoking Unit Middle room At SS15, Subang Jaya 5mins Walking INTI College, Subang Square With Wifi , Cleaning Service","selangor","SS15, Subang Jaya","RM 500.00","2019-08-30","29/08/2019","7","7424209"
"Middle Room at BSP 21, Bandar Saujana Putra","selangor","BSP 21, Bandar Saujana Putra","RM 850.00","2019-08-30","29/08/2019","7","7444093"
"Free WI-FI & Weekly Cleaning at Bandar Puchong Jaya, Puchong JLN KENARI","selangor","Bandar Puchong Jaya, Puchong","RM 500.00","2019-08-30","29/08/2019","7","7432524"
"Single Room at Impian Meridian, UEP Subang Jaya","selangor","Impian Meridian, UEP Subang Jaya","RM 700.00","2019-08-30","29/08/2019","7","7443898"
"Located Unit At Kota Kemuning, Near Industrial Park, Seksyen 25 [WI-FI]","selangor","Kota Kemuning, Shah Alam","RM 500.00","2019-08-30","29/08/2019","7","7398733"
"Walking Distance To Surian MRT, Nearby the Strand & WIFI","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7374957"
"Single Small Room at Cova Suite Kota Damansara, Petaling Jaya Near MRT Station","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-08-30","29/08/2019","7","7398422"
"Room Taman Jaya PJ 52 , WALKING Saito ,MBPJ, LRT & WIFI & Full Furnish","selangor","Petaling Jaya, Selangor","RM 400.00","2019-08-30","29/08/2019","7","7345330"
"Non smoking Unit Middle Room At SS2, Petaling Jaya With Wifi, Cleaning Service","selangor","SS2, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7423889"
"Available Single Room Walking Distance To SS18 Subang LRT, With Free WI-FI","selangor","SS18, Subang Jaya","RM 400.00","2019-08-30","29/08/2019","7","7371763"
"Fully Facilities With WIFI Room For Rent Bandar Utama Near With CenterPoint, The First University","selangor","BU10, Bandar Utama","RM 400.00","2019-08-30","29/08/2019","7","7348397"
"Middle Room at BSP 21, Bandar Saujana Putra","selangor","BSP 21, Bandar Saujana Putra","RM 550.00","2019-08-30","29/08/2019","7","7444078"
"Strategic Location Single Room at PJS 7 , Bandar Sunway, Near Taylor's College With High Speed Wi-fi","selangor","PJS 7, Bandar Sunway","RM 400.00","2019-08-30","29/08/2019","7","7380800"
"Room Rent at Tropicana Indah , Walking Distance Thomson Hospital, Segi & MRT , Free High Speed WIFI","selangor","Tropicana, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7348691"
"Available Master Room at UEP Subang Jaya , Subang Jaya & High Speed Internet","selangor","UEP Subang Jaya, Subang Jaya","RM 650.00","2019-08-30","29/08/2019","7","7382510"
"Available Room Rent At SS7 Kelana Jaya Near Paradigm, Kelana Business Centre,Lincoln University","selangor","SS7, Kelana Jaya","RM 500.00","2019-08-30","29/08/2019","7","7353662"
"Full Facilitise Master Room Near SS2 Town with Wi-fi & Aircond","selangor","SS2, Petaling Jaya","RM 650.00","2019-08-30","29/08/2019","7","7352326"
"Master Room with Attached Bathroom at The Arc, Cyberjaya","selangor","The Arc, Cyberjaya","RM 650.00","2019-08-30","29/08/2019","7","7444073"
"Room Rent At SS2,Near Seksyen 17 & 19 with Fully Facilitise & FREE WIFI","selangor","SS2, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7371674"
"Single Small Room at Cova Villa, Kota Damansara, Near MRT, SEGI University","selangor","Cova Villa, Kota Damansara","RM 600.00","2019-08-30","29/08/2019","7","7398417"
"WI-FI + Aircon at Kota Damansara Nearby the Strand, Sunway Giza , MRT Surian","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-08-30","29/08/2019","7","7403805"
"Aircon Room Rent Attach Private bathroom D'Kayangan Section 13 Near Aeon Mall,MSU [WIFI]","selangor","Shah Alam, Selangor","RM 500.00","2019-08-30","29/08/2019","7","7396665"
"Room To Let Section 17 Nearby Jaya ONE, IIUM, 3Two Square, JAYA 33 & Speedy WIFI","selangor","Section 17, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7403185"
"Single Room For Rent At SS2 , Free High Speed Wi-FI, Fully Facilitise","selangor","SS2, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7353744"
"Single Room at Bandar Puteri Puchong, Puchong","selangor","Bandar Puteri Puchong, Puchong","RM 400.00","2019-08-30","29/08/2019","7","7443852"
"Hot Area PJ 52 - WALKING MBPJ,Saito UNI & Amcorp , LRT [WIFI]","selangor","Petaling Jaya, Selangor","RM 500.00","2019-08-30","29/08/2019","7","7349226"
"Bandar Utama Available Room For Rent , BU2 With High Speed WI-FI","selangor","Bandar Utama, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7350531"
"Full Facilitise Medium Room at Putra Height Available Room Rent with Free Wifi","selangor","Putra Heights, Subang Jaya","RM 500.00","2019-08-30","29/08/2019","7","7371786"
"Furnished Unit Located Damansara Utama, Near UPTOWN, Starling With FREE 100 Mbps WI-FI","selangor","Damansara Utama, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7401199"
"Single Small Room at Cova Suites, Kota Damansara, Near MRT, SEGI","selangor","Cova Suites, Kota Damansara","RM 600.00","2019-08-30","29/08/2019","7","7398419"
"WIFI Private Room At Section 17, Walk to JAYA ONE, IIUM, Near JAYA 33","selangor","Section 17, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7396660"
"Fully Furnish & WI-FI Room AT Damansara Utama Near Starling Mall,Uptown","selangor","Damansara Utama, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7348005"
"Master Room at Putra Heights, Subang Jaya With High Speed Wifi","selangor","Putra Heights, Subang Jaya","RM 650.00","2019-08-30","29/08/2019","7","7382517"
"Bandar Sunway PJS 10 Middle Room Rent With aircond & free weekly Housekeeping","selangor","PJS 10, Bandar Sunway","RM 500.00","2019-08-30","29/08/2019","7","7381665"
"Fully Furnished at Kota Damansara ,Near Dataran Sunway & MRT Surian & WIFI","selangor","Kota Damansara, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7374816"
"Single Room at Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 335.00","2019-08-30","29/08/2019","7","7441970"
"Full Furnish Room AT Taman Jaya PJ52 WALKING MBPJ,SAITO COLLEGE , WIFI","selangor","Section 7, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7371856"
"The Strand Kota Damansara, Middle Room, Walking distance to MRT","selangor","The Strand, Kota Damansara","RM 800.00","2019-08-30","29/08/2019","7","7443352"
"Available Room For Rent Kota Damansara,Seri Utama Section 5 With WIFI","selangor","Kota Damansara, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7374864"
"Middle Room at Cova Suites, Kota Damansara","selangor","Cova Suites, Kota Damansara","RM 850.00","2019-08-30","29/08/2019","7","7444064"
"ALL FEMALE MEDIUM room at Kota Damansara , near MRT , SEGI , Thomson","selangor","Petaling Jaya, Selangor","RM 650.00","2019-08-30","29/08/2019","7","7398932"
"Single Room at Rawang, Selangor","selangor","Rawang, Selangor","RM 180.00","2019-08-30","29/08/2019","7","7442074"
"Middle Room at Bandar Sri Damansara With 100MBPS ATIVO PLAZA","selangor","Bandar Sri Damansara, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7432501"
"Available Middle Room Rent at SS2 , Petaling Jaya & Near LRT WITH House Cleaning & Free WIFI","selangor","Section 17, Petaling Jaya","RM 500.00","2019-08-30","29/08/2019","7","7381758"
"Available Room For Rent Kota Damansara Nearby MRT With WIFI","selangor","Seri Utama, Kota Damansara","RM 400.00","2019-08-30","29/08/2019","7","7374949"
"Single Room at SS22 @ Damansara Jaya, Petaling Jaya With 100Mbps WI-FI","selangor","Damansara Jaya, Petaling Jaya","RM 400.00","2019-08-30","29/08/2019","7","7415043"
"Private Room At Shah Alam, Alam Impian Section 35,Taman Sri Muda,Kemuning","selangor","Alam Impian, Shah Alam","RM 400.00","2019-08-30","29/08/2019","7","7372233"
"Medium Room @ Ara Damansara (LRT Ara damansara) First come first serve","selangor","Pacific Place, Ara Damansara","RM 680.00","2019-08-30","29/08/2019","7","7444060"
"Single Room at I Residence, Kota Damansara","selangor","I Residence, Kota Damansara","RM 600.00","2019-08-30","29/08/2019","7","7444070"
"Middle Room At Taman Wawasan, Pusat Bandar Puchong With 100 MBPS LRT STATION","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 500.00","2019-08-30","29/08/2019","7","7432493"
"Full Furnish Room SS4 Kelana Jaya, Nearby Dataran Glomac SS6, Giant WI-FI","selangor","SS4, Kelana Jaya","RM 500.00","2019-08-30","29/08/2019","7","7350932"
