"ALL FEMALE MEDIUM room at Kota Damansara , near MRT , SEGI , Thomson","selangor","Petaling Jaya, Selangor","RM 700.00","2019-06-28","27/06/2019","7","7398932"
"All Female nice MEDIUM room at Casa Residenza , near SEGI university , MRT , tropicana","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7398829"
"Master Room at Section 14, Petaling Jaya","selangor","Section 14, Petaling Jaya","RM 550.00","2019-06-28","27/06/2019","7","7417747"
"Master Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 800.00","2019-06-28","27/06/2019","7","7398872"
"[PRIVATE TV] EXCLUSIVE SINGLE ROOM AT The Zizz, Damansara Damai","selangor","The Zizz, Damansara Damai","RM 600.00","2019-06-28","27/06/2019","7","7417737"
"USJ Subang Aircon Room Rent with Internet & Full Furnish","selangor","UEP Subang Jaya, Subang Jaya","RM 500.00","2019-06-28","27/06/2019","7","7348624"
"MENARA U, SEK 13, WALKING DISTANCE TO MSU & AEON SHAH ALAM - PER PAX ROOM RENT (AVAILABLE MID OR END OF JULY/ EARLY AUGUST)","selangor","Menara U, Shah Alam","RM 350.00","2019-06-28","27/06/2019","7","7417699"
"Single Room at Goodyear Court 8, UEP Subang Jaya","selangor","Goodyear Court 8, UEP Subang Jaya","RM 300.00","2019-06-28","27/06/2019","7","7417623"
"Single Room at Cyberia Crescent 1, Cyberjaya","selangor","Cyberia Crescent 1, Cyberjaya","RM 350.00","2019-06-28","27/06/2019","7","7417659"
"Affordable Price To Rent Fully Furnished At The Zizz Condo","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-06-28","27/06/2019","7","7417740"
"Room For Rent At USJ Subang Near Taipan Business Centre With High Speed Internet","selangor","USJ 11, UEP Subang Jaya","RM 580.00","2019-06-28","27/06/2019","7","7355919"
"Single Room at Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 420.00","2019-06-28","27/06/2019","7","7416138"
"Single Room at Taman Muda, Pandan","selangor","Taman Muda, Pandan","RM 450.00","2019-06-28","27/06/2019","7","7417742"
"Full Furnish SS2 Medium Room For Rent With High Speed Wi-FI","selangor","SS2, Petaling Jaya","RM 650.00","2019-06-28","27/06/2019","7","7358386"
"Master Room at Cova Suites, Kota Damansara","selangor","Cova Suites, Kota Damansara","RM 950.00","2019-06-28","27/06/2019","7","7399752"
"Include Utility, Internet & Cleaning - SS2 Middle Room","selangor","SS2, Petaling Jaya","RM 600.00","2019-06-28","27/06/2019","7","7417588"
"SS18 Available Room For Rent Near LRT With High Speed Wifi","selangor","Subang Jaya, Selangor","RM 500.00","2019-06-28","27/06/2019","7","7344915"
"FullY Furnish Room For Rent At SS2 Near With Tropicanal Mall, With Wi-FI","selangor","SS2, Petaling Jaya","RM 510.00","2019-06-28","27/06/2019","7","7348651"
"Grd floor Room at SS2/Section 19, Available August.","selangor","SS2, Petaling Jaya","RM 550.00","2019-06-28","27/06/2019","7","7417593"
"Master Room at Casa Indah Near Pelangi Damansara, Bandar Utama, Bukit Utama","selangor","Pelangi Damansara, Bandar Utama","RM 950.00","2019-06-28","27/06/2019","7","7398801"
"Single Room at Tiara Kelana, Kelana Jaya","selangor","Tiara Kelana, Kelana Jaya","RM 400.00","2019-06-28","27/06/2019","7","7417583"
"Single Room at PJS 9/26- All Girl House","selangor","Bandar Sunway, Petaling Jaya","RM 550.00","2019-06-28","27/06/2019","7","7417340"
"Room Rent At SS2 ,Near Town, with Free High Speed Wi-FI & Aircon","selangor","SS2, Petaling Jaya","RM 550.00","2019-06-28","27/06/2019","7","7348607"
"Single Room Pacific Place Ara Damansara Near To Subang Jaya, Subang Airport Citta Mall","selangor","Subang Jaya, Selangor","RM 600.00","2019-06-28","27/06/2019","7","7398844"
"Bilik Sewa Mentari Court Apt Bandar Sunway KTM,BRT","selangor","Bandar Sunway, Petaling Jaya","RM 220.00","2019-06-28","27/06/2019","7","7417710"
"ALL FEMALE MEDIUM ROOM , MRT , SEGI University , Dataran sunway","selangor","Casa Residenza, Kota Damansara","RM 750.00","2019-06-28","27/06/2019","7","7398826"
"Master Room at Kota Damansara, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 950.00","2019-06-28","27/06/2019","7","7399759"
"SINGLE ROOM at Palm Spring, Kota damansara Near To Sunway Giza, Sunway Nexis","selangor","Palm Spring, Kota Damansara","RM 550.00","2019-06-28","27/06/2019","7","7384381"
"Middle Room at BU11 Near Damansara Utama, Petaling Jaya, Low Deposit, Incude Utitlity","selangor","Damansara Utama, Petaling Jaya","RM 700.00","2019-06-28","27/06/2019","7","7398661"
"Middle Room at Setia Alam, Shah Alam","selangor","Setia Alam, Shah Alam","RM 550.00","2019-06-28","27/06/2019","7","7371044"
"FEMALE MASTERBEDROOM , SEGI UNI , THOMSAN","selangor","Kota Damansara, Petaling Jaya","RM 950.00","2019-06-28","27/06/2019","7","7387388"
"Available SS 15 Subang Jaya Near SS15 LRT Station With High Speed Wifi","selangor","SS15, Subang Jaya","RM 540.00","2019-06-28","27/06/2019","7","7347881"
"Middle Room at Ara Damansara, Petaling Jaya","selangor","Ara Damansara, Petaling Jaya","RM 650.00","2019-06-28","27/06/2019","7","7397346"
"Middle Room at Casa Indah 1, Petaling Jaya Near Sunway Giza, The Strand","selangor","Mutiara Damansara, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7397485"
"Pelangi Damansara Condo Furnish Medium Room For Rent ?Near Mutiara Damansara MRT Station??????????Mutiara Damansara","selangor","Kota Damansara, Petaling Jaya","RM 560.00","2019-06-28","27/06/2019","7","7417745"
"ALL FEMALE MEDIUM ROOM","selangor","Cova Villa, Kota Damansara","RM 680.00","2019-06-28","27/06/2019","7","7398946"
"(all inclusive) Middle Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 550.00","2019-06-28","27/06/2019","7","7417641"
"ALL FEMALE MEDIUM ROOM AT COVA VILLA NEAR SEG UNVERSITYI KOTA DAMANSARA","selangor","Kota Damansara, Petaling Jaya","RM 680.00","2019-06-28","27/06/2019","7","7388709"
"SINGLE ROOM NEAR SEGI UNIVERSITY , Kota damansara MRT station","selangor","Casa Residenza, Kota Damansara","RM 600.00","2019-06-28","27/06/2019","7","7384359"
"Middle Room at Casa Indah Mutiara Damansara, Petaling Jaya Near MRT, IKEA, The Curve","selangor","Mutiara Damansara, Petaling Jaya","RM 800.00","2019-06-28","27/06/2019","7","7398792"
"Single Room at Casa Indah 1 Kota Damansara, Near MRT","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-06-28","27/06/2019","7","7397477"
"Medium room with one month deposit","selangor","Bandar Utama, Petaling Jaya","RM 700.00","2019-06-28","27/06/2019","7","7387641"
"Middle Room at Goodyear Court 8, UEP Subang Jaya","selangor","Goodyear Court 8, UEP Subang Jaya","RM 500.00","2019-06-28","27/06/2019","7","7417620"
"ALL FEMALE at Cova Suites, Kota Damansara","selangor","Cova Suites, Kota Damansara","RM 950.00","2019-06-28","27/06/2019","7","7386518"
"MIDDLE Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 700.00","2019-06-28","27/06/2019","7","7346725"
"BILIK LELAKI PRESINT 9 PUTRAJAYA APARTMENT PUTRA HARMONI","selangor","Putrajaya, Selangor","RM 270.00","2019-06-28","27/06/2019","7","7417719"
"Single Room at PJS 9, Bandar Sunway","selangor","PJS 9, Bandar Sunway","RM 400.00","2019-06-28","27/06/2019","7","7417637"
"Master Room at Cova Villa, Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 950.00","2019-06-28","27/06/2019","7","7417590"
"SMALL room , SEGI University","selangor","Cova Suites, Kota Damansara","RM 650.00","2019-06-28","27/06/2019","7","7399805"
"Middle Room at You Vista, Batu 9 Cheras","selangor","You Vista, Batu 9 Cheras","RM 600.00","2019-06-28","27/06/2019","7","7417664"
"MEDIUM ROOM at kota damansara , Petaling Jaya Utara","selangor","Petaling Jaya, Selangor","RM 750.00","2019-06-28","27/06/2019","7","7398945"
"Master Room at Casa Damansara - Linked to Tropicana City Mall","selangor","SS2, Petaling Jaya","RM 800.00","2019-06-28","27/06/2019","7","7397186"
"Middle Room at Palm Spring, Kota Damansara Near Sunay Giza, Sunway Nexis, The Curve","selangor","Palm Spring, Kota Damansara","RM 750.00","2019-06-28","27/06/2019","7","7401885"
"Middle Room at Taman Puncak Jalil, Bandar Putra Permai","selangor","Taman Puncak Jalil, Bandar Putra Permai","RM 500.00","2019-06-28","27/06/2019","7","7417647"
"URGENT!!!! Shared Room Available The Arc, Cyberjaya","selangor","The Arc, Cyberjaya","RM 420.00","2019-06-28","27/06/2019","7","7417566"
"Single Room Include Utilities All In Menara U","selangor","Menara U, Shah Alam","RM 400.00","2019-06-28","27/06/2019","7","7417595"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 620.00","2019-06-28","27/06/2019","7","7417567"
"SMALL SINGLE room opposite SEGI university","selangor","Cova Suites, Kota Damansara","RM 600.00","2019-06-28","27/06/2019","7","7399818"
"FEMALE masterbedroom with car park at Cova Suite , Kota damansara","selangor","Mutiara Damansara, Petaling Jaya","RM 950.00","2019-06-28","27/06/2019","7","7399766"
"Single Small Room at BU 11, Damansara Utama, Petaling Jaya","selangor","Damansara Utama, Petaling Jaya","RM 550.00","2019-06-28","27/06/2019","7","7398657"
"Single Small Room at Pacific Place Ara Damansara Petaling Jaya, Selangor Near To LRT","selangor","Petaling Jaya, Selangor","RM 628.00","2019-06-28","27/06/2019","7","7398854"
"Middle Room at Pacific Place Near Kelana Jaya, Petaling Jaya, Plaza Glomac","selangor","Kelana Jaya, Petaling Jaya","RM 670.00","2019-06-28","27/06/2019","7","7398866"
"FULLY FURNISHED Middle Room at Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 650.00","2019-06-28","27/06/2019","7","7416526"
"Master Room at Gugusan Dedap, Kota Damansara","selangor","Gugusan Dedap, Kota Damansara","RM 550.00","2019-06-28","27/06/2019","7","7417673"
"Single Room at Cova Villa, Kota Damansara, Petaling Jaya","selangor","Cova Villa, Kota Damansara","RM 600.00","2019-06-28","27/06/2019","7","7386502"
"One Month Deposit Middle Room at Bandat Utama Petaling Jaya, Selangor Included Utiltiy","selangor","Petaling Jaya, Selangor","RM 650.00","2019-06-28","27/06/2019","7","7398669"
"ONE month deposit medium room at BU","selangor","Mutiara Damansara, Petaling Jaya","RM 700.00","2019-06-28","27/06/2019","7","7387643"
"Condo The Zizz, Exclusive Single Room with PRIVATE TV !!","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-06-28","27/06/2019","7","7417726"
"Single Room at Pacific Place Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 600.00","2019-06-28","27/06/2019","7","7397331"
"Master Room at Pacific Place Ara Damansara, Petaling Jaya Near To LRT, Subang Airport, Subang Square, Citta Mall","selangor","Ara Damansara, Petaling Jaya","RM 800.00","2019-06-28","27/06/2019","7","7398875"
"FEMALE UNIT ONLY, Medium Room at Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 700.00","2019-06-28","27/06/2019","7","7387409"
"Single Room @ Subang USJ 13 (Walking Distance to LRT Wawasan - Kelana Jaya - Taipan - Puchong)","selangor","Subang Jaya, Selangor","RM 550.00","2019-06-28","27/06/2019","7","7417565"
"Master Room at Cova Suites, Kota Damansara Near SEGI University","selangor","Kota Damansara, Petaling Jaya","RM 950.00","2019-06-28","27/06/2019","7","7386520"
"Master Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 900.00","2019-06-28","27/06/2019","7","7417728"
"Master Room at Cova Villa, Kota Damansara Near Segi College, Cova Square, MRT Station","selangor","Cova Villa, Kota Damansara","RM 850.00","2019-06-28","27/06/2019","7","7401888"
"Small Room to Rent (Damansara Jaya), Near to KDU College and Atria Shopping Gallery","selangor","Damansara Jaya, Petaling Jaya","RM 530.00","2019-06-28","27/06/2019","7","7417729"
"Master Room at Pacific Place Ara Damansara, Petaling Jaya","selangor","Ara Damansara, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7397357"
"Master Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-06-28","27/06/2019","7","7397356"
"Middle Room at Taman Impian Putra, Bandar Seri Putra","selangor","Taman Impian Putra, Bandar Seri Putra","RM 350.00","2019-06-28","27/06/2019","7","7417104"
"Single Small Room for Rent(FREE PARKING+24HOUR SECURITY) at Avenue Crest, Shah Alam, Batu 3 , Sek 22?near Glenmarie, Tesco, Giant, Aeon Shah Alam, MSU","selangor","Avenue Crest, Shah Alam","RM 350.00","2019-06-28","27/06/2019","7","7417697"
"Small Room at Casa Indah Kota Damansara, Petaling Jaya, Near Sunway Giza, Sunway Nexis, MRT Station","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-06-28","27/06/2019","7","7398803"
"MEDIUM ROOM at Cova Suites, Kota Damansara Near SEGI University, MRT","selangor","Cova Suites, Kota Damansara","RM 800.00","2019-06-28","27/06/2019","7","7384371"
"Single Small Room at BU11 Bandar Utama Near to One Utama, KPMG, First City College","selangor","Bandar Utama, Petaling Jaya","RM 550.00","2019-06-28","27/06/2019","7","7398649"
"Big Room at The Zizz plus Free Wifi & H/Keeping !!","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-06-28","27/06/2019","7","7417723"
"Master Room at Palm Spring, Kota Damansara MRT","selangor","Palm Spring, Kota Damansara","RM 750.00","2019-06-28","27/06/2019","7","7384393"
"SINGLE ROOM beside SEGI UNIVERSITY , MRT , THOMSON HOSPITAL","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-06-28","27/06/2019","7","7398811"
"Middle Room at Cyberia Crescent 1, Cyberjaya","selangor","Cyberia Crescent 1, Cyberjaya","RM 400.00","2019-06-28","27/06/2019","7","7417611"
"MEDIUM ROOM with Car park , COVA SUITE , Kota Damansara","selangor","Kota Damansara, Petaling Jaya","RM 800.00","2019-06-28","27/06/2019","7","7399776"
"Single Small Room at BU11 Bandar Utama, Petaling Jaya Near To Tropicana, Damansara Utama","selangor","Tropicana, Petaling Jaya","RM 550.00","2019-06-28","27/06/2019","7","7398655"
"Low Security Deposit Middle Room at BU11 Kota Damansara, Petaling Jaya Included Utitlity","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-06-28","27/06/2019","7","7398668"
"ALL FEMALE MEDIUM ROOM beside SEGI University , Dataran sunway , MRT","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-06-28","27/06/2019","7","7398820"
"Master Room at Casa Indah Mutiara Damansara, Pelangi Damansara, Surian Damansara","selangor","Mutiara Damansara, Petaling Jaya","RM 950.00","2019-06-28","27/06/2019","7","7398799"
"BILIK PEREMPUAN PRESINT 9 PUTRAJAYA APARTMENT PUTRA HARMONI","selangor","Putrajaya, Selangor","RM 200.00","2019-06-28","27/06/2019","7","7417721"
"Middle Room at Pacific Place, Ara Damansara Near LRT","selangor","Pacific Place, Ara Damansara","RM 650.00","2019-06-28","27/06/2019","7","7397333"
"MASTERBEDROOM , COVA SUITE, SEGI UNIVERSITY","selangor","Cova Suites, Kota Damansara","RM 950.00","2019-06-28","27/06/2019","7","7387386"
"MEDIUM ROOM Near Dataran Sunway , Giza Mall, Nexis Mall, MRT Surian","selangor","Casa Indah 1, Tropicana","RM 750.00","2019-06-28","27/06/2019","7","7384376"
"(Near LRT) Single Room to let at SS2","selangor","Petaling Jaya, Selangor","RM 700.00","2019-06-28","27/06/2019","7","7417282"
"Middle Room at Goodyear Court 6, UEP Subang Jaya","selangor","Goodyear Court 6, UEP Subang Jaya","RM 370.00","2019-06-28","27/06/2019","7","7417609"
"Middle Room at Pacific Place, Ara Damansara Near To LRT, Subang Airport, Citta Mall, Symphony House","selangor","Pacific Place, Ara Damansara","RM 670.00","2019-06-28","27/06/2019","7","7398858"
"Middle Room at BU11 Near Mutiara Tropicana, Tropicana Included Utitlity","selangor","Mutiara Tropicana, Tropicana","RM 650.00","2019-06-28","27/06/2019","7","7398665"
"Include Utility, Internet & Cleaning - SS2 Middle Room","selangor","SS2, Petaling Jaya","RM 550.00","2019-06-28","27/06/2019","7","7417586"
"Master Room at Casa Indah 1, Tropicana","selangor","Casa Indah 1, Tropicana","RM 950.00","2019-06-28","27/06/2019","7","7397486"
"Single Small Room at Casa Indah Near Pelangi Damansara Sentral, Mutiara Damansara","selangor","Pelangi Damansara Sentral, Mutiara Damansara","RM 700.00","2019-06-28","27/06/2019","7","7398804"
"Single Small Room at Cova Suite Kota Damansara, Petaling Jaya Near MRT Station","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-06-28","27/06/2019","7","7398422"
"Master Room at Vista Pinggiran, Bandar Putra Permai","selangor","Vista Pinggiran, Bandar Putra Permai","RM 250.00","2019-06-28","27/06/2019","7","7417300"
"LAST SMALL ROOM at Casa Indah 1, TROPIICANA, Kota Damansara","selangor","Casa Indah 1, Tropicana","RM 650.00","2019-06-28","27/06/2019","7","7384373"
"MENARA U- SINGLE ROOM FOR RENT, SEK 13, BATU 3, WALKING DISTANCE TO MSU & AEON SHAH ALAM (AVAILABLE MID OR END OF JULY/ EARLY AUGUST)","selangor","Menara U, Shah Alam","RM 480.00","2019-06-28","27/06/2019","7","7417700"
"FEMALE Room at Casa Residenza, Kota Damansara, Next To SEGI","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7384366"
"SINGLE ROOM near Kota Damansara MRT station ,","selangor","Petaling Jaya, Selangor","RM 600.00","2019-06-28","27/06/2019","7","7398813"
"Include Utility, Internet & Cleaning - SS2 Single Room","selangor","SS2, Petaling Jaya","RM 450.00","2019-06-28","27/06/2019","7","7417584"
"Middle Room at Bandar Utama, Petaling Jaya Near One Utama, KPMG, One World Hotel","selangor","Bandar Utama, Petaling Jaya","RM 700.00","2019-06-28","27/06/2019","7","7398659"
"Middle Room at V-Residensi 2, Shah Alam","selangor","V-Residensi 2, Shah Alam","RM 650.00","2019-06-28","27/06/2019","7","7417674"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 850.00","2019-06-28","27/06/2019","7","7414882"
"URGENT!!!! Shared Room Available The Arc, Cyberjaya","selangor","The Arc, Cyberjaya","RM 460.00","2019-06-28","27/06/2019","7","7417559"
"Middle Room at SS17, Subang Jaya","selangor","SS17, Subang Jaya","RM 750.00","2019-06-28","27/06/2019","7","7417594"
"Single Small Room at Cova Suites, Kota Damansara, Near MRT, SEGI","selangor","Cova Suites, Kota Damansara","RM 600.00","2019-06-28","27/06/2019","7","7398419"
"MEDIUM ROOM at Cova Suite , Kota Damansara.","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7399791"
"Single Room at Casa Indah Kota Damansara","selangor","Mutiara Damansara, Petaling Jaya","RM 650.00","2019-06-28","27/06/2019","7","7397478"
"MASTER BEDROOM at Casa Indah 1, Tropicana Near Sunway Giza, Dataran Sunway","selangor","Casa Indah 1, Tropicana","RM 950.00","2019-06-28","27/06/2019","7","7384379"
"Middle Room at Casa Indah Kota Damansara, Petaling Jaya Near Sunway Giza, Sunway Nexis, Sunway Damansara","selangor","Kota Damansara, Petaling Jaya","RM 800.00","2019-06-28","27/06/2019","7","7398790"
"Studio at The Heritage, Seri Kembangan","selangor","The Heritage, Seri Kembangan","RM 1100.00","2019-06-28","27/06/2019","7","7417607"
"Middle Room at Pacific Place Ara Damansara, Petaling Jaya, Near To Subang Square, Subang Airport","selangor","Ara Damansara, Petaling Jaya","RM 670.00","2019-06-28","27/06/2019","7","7398864"
"MEDIUM ROOM at Casa Residenza , near MRT station , kota damansara","selangor","Petaling Jaya, Selangor","RM 650.00","2019-06-28","27/06/2019","7","7398823"
"Single Room Near Taman Bahagia Lrt","selangor","SS2, Petaling Jaya","RM 500.00","2019-06-28","27/06/2019","7","7417651"
"Master Room at Casa Indah 1, Tropicana Kota Damansara, Near Sunway Giza, Sunway Nexis, MRT","selangor","Casa Indah 1, Tropicana","RM 950.00","2019-06-28","27/06/2019","7","7398794"
"Single Room at Avenue Crest, Shah Alam","selangor","Avenue Crest, Shah Alam","RM 440.00","2019-06-28","27/06/2019","7","7417698"
"Single Small Room for Rent(FREE PARKING+24HOUR SECURITY) at Avenue Crest, Shah Alam, Batu 3 , Sek 22?near Glenmarie, Tesco, Giant, Aeon Shah Alam, MSU","selangor","Avenue Crest, Shah Alam","RM 390.00","2019-06-28","27/06/2019","7","7417696"
"Single Small Room at Casa Indah 1, Near Tropicana, Bandar Utama, Surian, Sunway Damansara","selangor","Casa Indah 1, Tropicana","RM 700.00","2019-06-28","27/06/2019","7","7398802"
"Small and middle Room at DK Senza, Bandar Sunway","selangor","DK Senza, Bandar Sunway","RM 800.00","2019-06-28","27/06/2019","7","7396497"
"Include Utility, Internet & Cleaning - SS2 Middle Room","selangor","SS2, Petaling Jaya","RM 600.00","2019-06-28","27/06/2019","7","7417591"
"Middle Room at Metropolitan Square, Damansara Perdana","selangor","Metropolitan Square, Damansara Perdana","RM 700.00","2019-06-28","27/06/2019","7","7391014"
"Middle Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 700.00","2019-06-28","27/06/2019","7","7348912"
"SS15 Fully Furnished Student Accommodation","selangor","SS15, Subang Jaya","RM 600.00","2019-06-28","27/06/2019","7","7417631"
"Free Wifi Room at Cyberia SmartHomes, Cyberjaya","selangor","Cyberia SmartHomes, Cyberjaya","RM 380.00","2019-06-28","27/06/2019","7","7417621"
"Single Room at Casa Indah 1, Tropicana","selangor","Casa Indah 1, Tropicana","RM 650.00","2019-06-28","27/06/2019","7","7397364"
"Master Room at Casa Indah 1 Kota Damansara, Petaling Jaya Near MRT, Sunway Giza","selangor","Kota Damansara, Petaling Jaya","RM 950.00","2019-06-28","27/06/2019","7","7398797"
"MEDIUM ROOM near SEGI University , MRT station and Thomson Hospital","selangor","Casa Residenza, Kota Damansara","RM 650.00","2019-06-28","27/06/2019","7","7398817"
"SMALL Room at Kota Damansara, Petaling Jaya, MRT","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-06-28","27/06/2019","7","7387426"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 500.00","2019-06-28","27/06/2019","7","7417574"
"MEDIUM room with CAR PARK , opposite SEGI University","selangor","Cova Suites, Kota Damansara","RM 800.00","2019-06-28","27/06/2019","7","7399782"
"ALL FEMALE MASTERBEDROOM , SEGI UNIVERSITY KOTA DAMANSARA MRT","selangor","Cova Suites, Kota Damansara","RM 950.00","2019-06-28","27/06/2019","7","7384370"
"Middle Room at Casa Indah Kota Damansara, Petaling Jaya, Near Dataran Sunway, MRT","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7397484"
"Bilik Untuk Disewa Taman Bukit Pelangi, Batu Tiga, Shah Alam","selangor","Shah Alam, Selangor","RM 350.00","2019-06-28","27/06/2019","7","7206337"
"Master Room at Rhythm Avenue, UEP Subang Jaya","selangor","Rhythm Avenue, UEP Subang Jaya","RM 850.00","2019-06-28","27/06/2019","7","7417302"
"Single Small Room at Pacific Place Ara Damansara, Petaling Jaya Near To LRT, Symphony House Corporate","selangor","Ara Damansara, Petaling Jaya","RM 600.00","2019-06-28","27/06/2019","7","7398842"
"Single Room at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 500.00","2019-06-28","27/06/2019","7","7417667"
"Include Utility, Internet & Cleaning - SS2 Master Room","selangor","SS2, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7417579"
"Middle Room at Cova Suites, Kota Damansara","selangor","Cova Suites, Kota Damansara","RM 750.00","2019-06-28","27/06/2019","7","7386515"
"LAST FEMALE SINGLE SMALL ROOM at Casa Residenza Kota Damansara Near MRT Station","selangor","Palm Spring, Kota Damansara","RM 600.00","2019-06-28","27/06/2019","7","7384364"
"Middle Room at Pacific Place Petaling Jaya, Near LRT","selangor","Petaling Jaya, Selangor","RM 650.00","2019-06-28","27/06/2019","7","7397352"
"(all inclusive)Single Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 500.00","2019-06-28","27/06/2019","7","7417649"
"MEDIUM ROOM beside SEGI tower , near MRT station","selangor","Casa Residenza, Kota Damansara","RM 680.00","2019-06-28","27/06/2019","7","7385223"
"MEDIUM ROOM at Casa Residenza, Kota Damansara Near TO MRT Station Walking Distance","selangor","Casa Residenza, Kota Damansara","RM 650.00","2019-06-28","27/06/2019","7","7384360"
"Middle Room at Casa Indah 1, Tropicana","selangor","Casa Indah 1, Tropicana","RM 800.00","2019-06-28","27/06/2019","7","7398788"
"MEDIUM ROOM at Cova Suites, Kota Damansara , MRT , SEGI","selangor","Cova Suites, Kota Damansara","RM 750.00","2019-06-28","27/06/2019","7","7399770"
"Middle Room For Rent at Pandan Indah, Kuala Lumpur","selangor","Pandan Indah, Pandan","RM 550.00","2019-06-28","27/06/2019","7","6902191"
"Mix Gender Single Room at Cova Villa, Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 600.00","2019-06-28","27/06/2019","7","7401895"
"Middle Room at Goodyear Court 5, UEP Subang Jaya 3min walk to Taipan LRT","selangor","Goodyear Court 5, UEP Subang Jaya","RM 450.00","2019-06-28","27/06/2019","7","7417638"
"Single Small Room at Cova Villa, Kota Damansara, Near MRT, SEGI University","selangor","Cova Villa, Kota Damansara","RM 600.00","2019-06-28","27/06/2019","7","7398417"
"Middle Room at Cova Suites, Kota Damansara","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7386519"
"FEMALE small room at CASA RESIDENZA","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-06-28","27/06/2019","7","7346723"
"SINGLE ROOM beside SEGI TOWER , Kota damansara","selangor","Casa Residenza, Kota Damansara","RM 600.00","2019-06-28","27/06/2019","7","7398809"
"Middle Room at Casa Indah 1, Tropicana Kota Damansara","selangor","Casa Indah 1, Tropicana","RM 750.00","2019-06-28","27/06/2019","7","7397482"
"MEDIUM ROOM AT COVA SUITE KOTA DAMANSARA NEAR SEGI AND MRT","selangor","Kota Damansara, Petaling Jaya","RM 800.00","2019-06-28","27/06/2019","7","7387424"
"Single Small Room at Pacific Place, Ara Damansara Near LRT Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 600.00","2019-06-28","27/06/2019","7","7398835"
"NICE MEDIUM room at Casa Residenza , walking distance to MRT , near dataran Sunway","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7398833"
"Single Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 750.00","2019-06-28","27/06/2019","7","7414884"
"Fully Furnished Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 650.00","2019-06-28","27/06/2019","7","7415841"
"BIG MEDIUM ROOM at cova villa , SEGI , SRI KDU ,","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-06-28","27/06/2019","7","7398941"
"?Kelana Jaya Line- Walking Distance to Taman Bahagia LRT!!?Newly Renovated House Single room to let at SS2 (1 Aug)","selangor","SS2, Petaling Jaya","RM 700.00","2019-06-28","27/06/2019","7","7417553"
"Middle Room Near Taman Bahagia Lrt","selangor","SS2, Petaling Jaya","RM 620.00","2019-06-28","27/06/2019","7","7417661"
"Single Room at Seri Kembangan, Selangor","selangor","Seri Kembangan, Selangor","RM 300.00","2019-06-28","27/06/2019","7","7417576"
"Middle Room at No. 77, Jalan 20/9, Sea Park, Petaling Jaya","selangor","Sea Park, Petaling Jaya","RM 300.00","2019-06-28","27/06/2019","7","7417643"
