"luxury Medium Room- kingsley Hill- Putra Height ( 2 pax Shared Room)","subang-jaya","47, jln kingsley 1, Subang jaya","   500      ","2019-09-12","12 Sep 2019","11","WYUYJBJN"
"Impian Meridian Condominium","subang-jaya","Jalan Subang 1, Usj 1, 47600 Subang Jaya, Selangor","   650      ","2019-09-12","12 Sep 2019","11","JRVAANRU"
"USJ 2, UEP Subang Jaya","subang-jaya","Jalan USJ 2/x, Usj 2, 47600 Subang Jaya, Selangor, Malaysia","   800      ","2019-09-12","12 Sep 2019","11","UMKOSABM"
"Cozy Room For Rent Walking Distance To Lrt Subang Jaya","subang-jaya","Subang Jaya","   550      ","2019-09-12","12 Sep 2019","11","RITDNHMN"
"Menara Geno, Subang Jaya","subang-jaya","Jalan Subang Mas, Taman Subang Mas, 47620 Subang Jaya, Selangor, Malaysia","   1,100      ","2019-09-12","07 Sep 2019","11","GZBPFBUX"
"Co- Working Space With Luxury Bedroom- Putra Height- Kingsley Hill","subang-jaya","47, Jln Kingsley 1, Subang Jaya, Selangor","   1,299      ","2019-09-12","12 Sep 2019","11","UALQVEIG"
"The Edge Residen, Subang Jaya","subang-jaya","Persiaran Subang Indah, Taman Subang Mewah, 47500 Subang Jaya, Selangor, Malaysia","   850      ","2019-09-12","08 Sep 2019","11","ZTFATWRM"
"The Edge Residen, Subang Jaya","subang-jaya","Persiaran Subang Indah, Taman Subang Mewah, 47500 Subang Jaya, Selangor, Malaysia","   680      ","2019-09-12","12 Sep 2019","11","VHNEGCQU"
"USJ 13, UEP Subang Jaya","subang-jaya","Jalan USJ 13/1G, Usj 13, 47630 Subang Jaya, Selangor, Malaysia","   550      ","2019-09-12","03 Sep 2019","11","SKSMUOAR"
"Paloma Serviced Residences, Subang Jaya","subang-jaya","Paloma Residensi, Jalan MP 1, Subang Jaya, Selangor.","   1,500      ","2019-09-12","09 Sep 2019","11","NMFIBCCH"
"Main Place Residence, UEP Subang Jaya","subang-jaya","Jalan USJ 21/10, Usj 21, 47630 Subang Jaya, Selangor, Malaysia","   1,300      ","2019-09-12","09 Sep 2019","11","XXXQFOEM"
"Rhythm Avenue, UEP Subang Jaya","subang-jaya","RL2.102, The USJ 19 City Mall, Persiaran Kewajipan, USJ19,, 47620, Subang Jaya, Selangor, Malaysia","   500      ","2019-09-12","12 Sep 2019","11","HKIMOSMV"
"Shang Villa, Kelana Jaya","subang-jaya","2A Shang Villa Clubhouse Lot G3 Jalan SS7/15 Kelana Jaya, 47301, Petaling Jaya, Selangor, 47301, Malaysia","   450      ","2019-09-12","07 Sep 2019","11","LUUCRFCH"
"USJ 21, UEP Subang Jaya","subang-jaya","Jalan Paya Lebar","   700      ","2019-09-12","12 Sep 2019","11","WAPSLVOX"
"Pandora Serviced Residences @ Tropicana Metropark, Subang Jaya","subang-jaya","Jalan MP 1, Subang Hi-tech Industrial Park, 40150 Subang Jaya, Selangor, Malaysia","   1,900      ","2019-09-12","10 Sep 2019","11","DUXVIQLZ"
"Luxury Master Bedroom- Kingsley Hill-putra Height ( 4 pax shared room)","subang-jaya","47, jln kingsley 1, subang jaya","   400      ","2019-09-12","12 Sep 2019","11","LWCXQDUN"
"Medium Room at Kingsley Hill- Putra Height ( for 1-2 pax)","subang-jaya","47, jln kingsley 1, subang jaya,","   600      ","2019-09-12","12 Sep 2019","11","SDMHWDQY"
"USJ 16, UEP Subang Jaya","subang-jaya","Jalan Paya Lebar","   700      ","2019-09-12","12 Sep 2019","11","ZHOQXJYY"
"Shang Villa, Kelana Jaya","subang-jaya","2A Shang Villa Clubhouse Lot G3 Jalan SS7/15 Kelana Jaya, 47301, Petaling Jaya, Selangor, 47301, Malaysia","   600      ","2019-09-12","03 Sep 2019","11","BMUSDMCP"
"Room at Taman Bukit Pelangi, Subang Hi Tech and Shah Alam (women)","subang-jaya","Jalan TBP 2, Subang Hi-Tech, batu 3, subang jaya, selangor","   400      ","2019-09-12","12 Sep 2019","11","ZHPNXCGI"
"Shang Villa, Kelana Jaya","subang-jaya","Jalan SS7/15 Kelana Jaya, 47301, Petaling Jaya, Selangor, 47301, Malaysia","   425      ","2019-09-12","12 Sep 2019","11","QFOCBOJN"
"Shang Villa","subang-jaya","Block A or B, Shang Villa Condo No. 2A Jalan 15, SS7, 47301 Petaling Jaya, Selangor","   650      ","2019-09-12","10 Sep 2019","11","UAIZTUZL"
"Putra Bistari, Putra Heights","subang-jaya","Jalan Putra Bistari 2/1C, Putra Heights, 47650 Subang Jaya, Selangor, Malaysia","   350      ","2019-09-12","08 Sep 2019","11","DHZDZYTV"
"room","subang-jaya","shang villa condominium, jalan ss7/15, petaling jaya","   292      ","2019-09-12","12 Sep 2019","11","TSYUKAZF"
"Mutiara Perdana, Bandar Sunway","subang-jaya","Pjs 7, 47100 Subang Jaya, Selangor, Malaysia","   600      ","2019-09-12","10 Sep 2019","11","EAJSPSVA"
"Mutiara Perdana, Bandar Sunway","subang-jaya","Pjs 7, 47100 Subang Jaya, Selangor, Malaysia","   750      ","2019-09-12","12 Sep 2019","11","GWHOPART"
"Zenith Residences, Kelana Jaya","subang-jaya","Zenith Corporate Park, Ss 7, 47301 Petaling Jaya, Selangor, Malaysia","   500      ","2019-09-12","11 Sep 2019","11","CALJORFA"
"Zenith Residences, Kelana Jaya","subang-jaya","Zenith Corporate Park, Ss 7, 47301 Petaling Jaya, Selangor, Malaysia","   650      ","2019-09-12","12 Sep 2019","11","WIQXORLQ"
"Lagoon Perdana, Bandar Sunway","subang-jaya","1st Flr., Jln. PJS 9/1A, Lagoon Perdana, 46150 Petaling Jaya, Selangor, Malaysia","   350      ","2019-09-12","12 Sep 2019","11","NJPXKQUF"
"2 in 1 Studio at Kingsley Hill- with office","subang-jaya","47, jln kingsley 1,","   1,200      ","2019-09-12","12 Sep 2019","11","KBJMKEYN"
"USJ 11, UEP Subang Jaya","subang-jaya","Jalan USJ 11/1a","   500      ","2019-09-12","12 Sep 2019","11","OEQSAHQP"
"Atmosfera, Bandar Puchong Jaya","subang-jaya","Jalan Pipit 1, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   1,600      ","2019-09-12","09 Sep 2019","11","JPIAJFYL"
"TMN MEGAH MAS","subang-jaya","13A, JLN EMAS 2, TMN MEGAH MAS, PETALING JAYA, SELANGOR","   500      ","2019-09-12","11 Sep 2019","11","YGSRNDFR"
"Savanna condominium room to let with car park","subang-jaya","Savanna Condominium bukit jalil","   550      ","2019-09-12","12 Sep 2019","11","GKBFSGUG"
"Sutera Maya Condominium","subang-jaya","Sutera Maya Condominium, Jalan Puchong Batu 6 1/2, Off Jalan Klang Lama","   2,100      ","2019-09-12","07 Sep 2019","11","GKDJNBJI"
"Pinnacle, Kelana Jaya","subang-jaya","A-09-16, Pinnacle Kelana Jaya, Jalan SS 7/26, Kelana Jaya, Petaling Jaya, Selangor, Malaysia","   2,500      ","2019-09-12","07 Sep 2019","11","GGCMNGEV"
"One SOHO","subang-jaya","Jalan Kemajuan Subang","   1,800      ","2019-09-12","09 Sep 2019","11","SYYSUEPI"
"Elevia Residence","subang-jaya","Elevia Residence, Taman Tasik Prima","   1,400      ","2019-09-12","06 Sep 2019","11","YGJCRPSY"
"Taman Megah Emas, Kelana Jaya","subang-jaya","Jalan Emas 6, Taman Megah Emas, 47301 Petaling Jaya, Selangor, Malaysia","   640      ","2019-09-12","12 Sep 2019","11","JVGVYVEM"
"Alam Idaman, Shah Alam","subang-jaya","Jalan Budiman 22/3, Kampung Kebun Bunga, 40300 Shah Alam, Selangor, Malaysia","   550      ","2019-09-12","12 Sep 2019","11","ZSLBNXLJ"
"The Greens @ Subang West, Shah Alam","subang-jaya","Jalan Budiman 22/3, 40300 Shah Alam, Selangor, Malaysia","   1,800      ","2019-09-12","07 Sep 2019","11","IXDMMTXV"
"The Greens @ Subang West, Shah Alam","subang-jaya","Jalan Budiman 22/3, 40300 Shah Alam, Selangor, Malaysia","   1,800      ","2019-09-12","11 Sep 2019","11","QIHUPCMV"
"Taman Laman Seri","subang-jaya","Paya Lebar","   700      ","2019-09-12","12 Sep 2019","11","QGURFNQA"
"Nadayu28, Bandar Sunway","subang-jaya","Jalan PJS 11/7, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   1,400      ","2019-09-12","12 Sep 2019","11","BXGSJOUX"
"Nadayu28, Bandar Sunway","subang-jaya","Jalan PJS 11/7, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-12","12 Sep 2019","11","JIJSDVLV"
"The Square @ One City","subang-jaya","The Square, Jalan USJ 25/1C, One City,","   1,500      ","2019-09-12","04 Sep 2019","11","OFVTMXVI"
"BayBerry Serviced Residence @ Tropicana Gardens, Kota Damansara","subang-jaya","Surian, 47810 Petaling Jaya, Selangor, Malaysia","   3,300      ","2019-09-12","11 Sep 2019","11","BAJTDAGO"
"Kelana Parkview, Kelana Jaya","subang-jaya","Ss 6, 47301 Petaling Jaya, Selangor, Malaysia","   500      ","2019-09-12","11 Sep 2019","11","GBHKUZMV"
"Kelana Puteri, Kelana Jaya","subang-jaya","Kelana Puteri Condomunium, A603, Jalan SS 7/26, Selangor, 47301, Malaysia","   670      ","2019-09-12","10 Sep 2019","11","RZNWVBKV"
"One Damansara, Damansara Damai","subang-jaya","Jalan PJU 10/3C, Damansar Damai, 47830 Petaling Jaya, Selangor","   1,600      ","2019-09-12","04 Sep 2019","11","EWRFZEKW"
"Mentari Apartment, Subang","subang-jaya","2-2-708, Jalan Matahari U5/117, Taman Subang Damai, 40150 Shah Alam, Selangor, Malaysia","   220      ","2019-09-12","12 Sep 2019","11","PPSNEWZR"
"Flora Damansara, Damansara Perdana","subang-jaya","Jalan PJU 8/9, Flora Damansara, 47820 Petaling Jaya, Selangor, Malaysia","   750      ","2019-09-12","02 Sep 2019","11","ZZGRBWFV"
"The Grand SOFO","subang-jaya","3, Jalan SS 6/2, Ss 6, 47301 Petaling Jaya, Selangor","   1,200      ","2019-09-12","08 Sep 2019","11","GNJAILGY"
"The Greens @ Subang West, Shah Alam","subang-jaya","Jalan Budiman 22/3, 40300 Shah Alam, Selangor, Malaysia","   600      ","2019-09-12","10 Sep 2019","11","LAAMNRFQ"
"Kelana Mahkota, Kelana Jaya","subang-jaya","SS7/19 KELANA JAYA","   700      ","2019-09-12","12 Sep 2019","11","ZAYFLWFB"
"1 storey landed house","subang-jaya","Blok Y1 Kg Melayu Wira Damai","   1,000      ","2019-09-12","02 Sep 2019","11","CMOXEIUA"
"Icon City, Petaling Jaya","subang-jaya","Jalan SS 8/39, Icon City, 47300 Petaling Jaya, Selangor, Malaysia","   1,900      ","2019-09-12","11 Sep 2019","11","TFAGNQRC"
"Nova Saujana, Saujana","subang-jaya","Jalan Lapangan Terbang Subang, Saujana, 40150 Shah Alam, Selangor, Malaysia","   400      ","2019-09-12","09 Sep 2019","11","MYUTYNLQ"
"Indah Villa, Bandar Sunway","subang-jaya","Subang Indah, 117, Jalan PJS 11/2, Bandar Sunway, 46000 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-12","05 Sep 2019","11","ZEECTNFF"
"2.5 Storey Landed, Jalan Inang 14/9","subang-jaya","Jalan Inang 14/9","   1,800      ","2019-09-12","10 Sep 2019","11","PVZQIUPR"
"Puncak Nusa Kelana, Ara Damansara","subang-jaya","No. D12-5-1,Jalan PJU 1A/46, Pusat Perdagangan Dana 1, 47301, Petaling Jaya, Selangor, Malaysia, 47301 Petaling Jaya, Malaysia","   750      ","2019-09-12","12 Sep 2019","11","MLFULDYU"
"puchong Intan Apartment","subang-jaya","Jalan Intan 4,Taman Puchong Intan","   450      ","2019-09-12","12 Sep 2019","11","XCQGJILD"
"Kampar Putra, Kampar","subang-jaya","No.32, Kampar PuNo.32 Jalan Kampar Putra Emas, Taman Kampar Putra Perdana, 31900 Kampar, Negeri Perak, Malaysia","   800      ","2019-09-12","05 Sep 2019","11","ZDLSEEJS"
"batu caves centre point","subang-jaya","Jalan 3","   800      ","2019-09-12","10 Sep 2019","11","WRQMUDMY"
"One South, Seri Kembangan","subang-jaya","Taman Serdang Perdana, 43300 Seri Kembangan, Selangor, Malaysia","   650      ","2019-09-12","02 Sep 2019","11","FHVFLWRH"
"Sri Puteri Apartment, Ukay","subang-jaya","Jalan UP 2/1, Ukay Perdana, 68000 Ampang, Selangor, Malaysia","   1,100      ","2019-09-12","11 Sep 2019","11","VNXUDUPT"
"Symphony Tower, Balakong","subang-jaya","Sistem Lingkaran-Lebuhraya Kajang, 43200 Batu 9 Cheras, Selangor, Malaysia","   1,500      ","2019-09-12","11 Sep 2019","11","VIXXXMYM"
"Setia Impian, Setia Alam","subang-jaya","Jalan Setia Impian U13/5G, Seksyen U13, Setia Alam, 40170 Shah Alam, Selangor, Malaysia","   1,500      ","2019-09-12","09 Sep 2019","11","KKVIPTXX"
"trefoil sofo, setia alam","subang-jaya","Trefoil SOFO, 2, Jalan Setia Dagang AH U13/AH, Setia Alam, 40170 Shah Alam, Selangor","   1,600      ","2019-09-12","04 Sep 2019","11","FWGYZYZE"
"Parisien Tower, I-City Shah Alam","subang-jaya","Jalan Multimedia","   1,800      ","2019-09-12","07 Sep 2019","11","LQPKNYHA"
"Sri Jati I, Old Klang Road","subang-jaya","Jalan Sri Jati, Taman Sri Jati, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia","   380,000      ","2019-09-12","05 Sep 2019","11","BRPTAUCS"
"Taman Seri Megah 3","subang-jaya","Ayer Tawar Perak","   540,000      ","2019-09-12","09 Sep 2019","11","NBOYLWIG"
"Almyra Residence Bangi","subang-jaya","Almyra Residence, Bandar Puteri Bangi","   1,050      ","2019-09-12","09 Sep 2019","11","CDPHYAZY"
"Kelana d' putera","subang-jaya","Kelana D' Putera","   1,800      ","2019-09-12","04 Sep 2019","11","SIQJFWTJ"
"Subang Ville Ehsan, Bandar Sunway","subang-jaya","Lorong PJS 10/11c, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   1,200      ","2019-09-12","11 Sep 2019","11","QUMSFTRC"
"Subang Ville Ehsan, Bandar Sunway","subang-jaya","Lorong PJS 10/11c, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   450      ","2019-09-12","12 Sep 2019","11","NCAUTUUP"
"Pacific Place, Ara Damansara","subang-jaya","Ara Damansara, Ara Damansara, 47301 Petaling Jaya, Selangor, Malaysia","   650      ","2019-09-12","12 Sep 2019","11","BOGSLFFS"
"Pacific Place, Ara Damansara","subang-jaya","Ara Damansara, Ara Damansara, 47301 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-12","12 Sep 2019","11","WGTQHPNW"
"Hijauan Saujana, Saujana","subang-jaya","Lebuhraya Baru Lembah Klang, 40150 Shah Alam, Selangor, Malaysia","   1,600      ","2019-09-12","09 Sep 2019","11","LJZENKLP"
"Jazz Residences @ Pacific Place, Ara Damansara","subang-jaya","Jalan PJU 1a/4, Ara Damansara, 47301 Petaling Jaya, Selangor, Malaysia","   1,000      ","2019-09-12","12 Sep 2019","11","UPXIIMHN"
"SS4C Double Storey Corner Lot","subang-jaya","4, Jalan SS 4C/1 Kelana Jaya","   2,300      ","2019-09-12","09 Sep 2019","11","IOWRSQCP"
"Mentari Court 1, Bandar Sunway","subang-jaya","Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   500      ","2019-09-12","12 Sep 2019","11","IFCYYJMK"
"Mentari Court 1, Bandar Sunway","subang-jaya","Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   400      ","2019-09-12","12 Sep 2019","11","CHGLTXXV"
"Taman Desaria, Bandar Sunway","subang-jaya","Jalan PJS 5/10, Taman Desaria, 46150 Petaling Jaya, Selangor, Malaysia","   500      ","2019-09-12","05 Sep 2019","11","FWVJSEYK"
"Mentari Court 2, Bandar Sunway","subang-jaya","PJ 606 Mentari Court 2 , Lebuhraya Persekutuan, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   430      ","2019-09-12","11 Sep 2019","11","TZLCKJKT"
"Mentari Court 2, Bandar Sunway","subang-jaya","PJ 606 Mentari Court 2 , Lebuhraya Persekutuan, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   480      ","2019-09-12","12 Sep 2019","11","EGRXCRGA"
"Mentari Court 1, Bandar Sunway","subang-jaya","Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   210      ","2019-09-12","12 Sep 2019","11","LRJJTKBX"
"Room fully furnished / Ridzuan Condo / Opposite Sunway Pyramid","subang-jaya","Lorong PJS 10/24a, Bandar Sunway, 46150 Petaling Jaya, Selangor","   600      ","2019-09-12","12 Sep 2019","11","VTIWQYFR"
"SuriaMas, Bandar Sunway","subang-jaya","Jalan PJS 10/11E, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-12","02 Sep 2019","11","FIADTWZI"
"SuriaMas, Bandar Sunway","subang-jaya","Jalan PJS 10/11E, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   650      ","2019-09-12","03 Sep 2019","11","TENUHXEP"
"SuriaMas, Bandar Sunway","subang-jaya","Jalan PJS 10/11E, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-12","12 Sep 2019","11","ETXVFKPM"
"SuriaMas, Bandar Sunway","subang-jaya","Jalan PJS 10/11E, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   650      ","2019-09-12","12 Sep 2019","11","JCHMFNWE"
"Mentari Court 2, Bandar Sunway","subang-jaya","PJ 606 Mentari Court 2 , Lebuhraya Persekutuan, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   450      ","2019-09-12","12 Sep 2019","11","VGWYGLSR"
"Mentari Court 2, Bandar Sunway","subang-jaya","PJ 606 Mentari Court 2 , Lebuhraya Persekutuan, Ss 10, 46150 Petaling Jaya, Selangor, Malaysia","   460      ","2019-09-12","12 Sep 2019","11","DKOPLBZG"
"PJS 10, Bandar Sunway","subang-jaya","Jalan PJS 10/16, Bandar Sunway, 46150 Petaling Jaya, Selangor, Malaysia","   420      ","2019-09-12","11 Sep 2019","11","YPGJFRHT"
"Desa Mentari","subang-jaya","Block 5, Desa Mentari, Jalan PJS 6/5B, 46000 Petaling Jaya, Selangor","   275      ","2019-09-12","12 Sep 2019","11","JUMLKZXY"
"Arte Subang West","subang-jaya","Arte Subang West","   300      ","2019-09-12","12 Sep 2019","11","RXUTEMWL"
"Mentari Court 1, Bandar Sunway","subang-jaya","Mentari Court, Jalan PJS 8/9, Bandar Sunway","   400      ","2019-09-12","11 Sep 2019","11","GDOBQHVB"
"Sunway Suriamas","subang-jaya","C-16-03A, block c pangsapuri suria mas, jalan pjs 10/11E, 46000 Pj.","   2,000      ","2019-09-12","06 Sep 2019","11","QFWNVIBJ"
"Suriamas Condominium (Big Medium Room)","subang-jaya","Bandar Sunway","   750      ","2019-09-12","03 Sep 2019","11","TWPSXTRB"
"Suriamas Condominium (Small Medium Room)","subang-jaya","Jalan PJS 10 / 11 E, Bandar Sunway","   650      ","2019-09-12","03 Sep 2019","11","HNOYMMLD"
"Suriamas Bandar Sunway","subang-jaya","Block A, Suriamas Condominium, Jln PJS 10/11e","   800      ","2019-09-12","12 Sep 2019","11","DDMQNHQK"
"PJS 9/26","subang-jaya","PJS 9/26","   700      ","2019-09-12","12 Sep 2019","11","LQGODMPS"
"Sunway Geo Residence","subang-jaya","LG Level, Jalan Lagoon Selatan, Bandar Sunway, 47500, Selangor","   1,400      ","2019-09-12","08 Sep 2019","11","OTXQHELX"
"Usj 1 avenue condominium","subang-jaya","Persiaran Subang Mewah","   3,650      ","2019-09-12","05 Sep 2019","11","DQLPOIVN"
"Jalan Belatok, Bandar Puchong Jaya","subang-jaya","Jalan Belatok 9, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   570      ","2019-09-12","12 Sep 2019","11","NBZTGQHJ"
"Pangsapuri Mutiara Subang","subang-jaya","9, Jalan Utarid U5/9, Mutiara Subang, 40150 Shah Alam, Selangor, Malaysia","   250      ","2019-09-12","02 Sep 2019","11","CGGYSQDM"
"Pangsapuri jati 2","subang-jaya","Pangsapuri jati2,persiaran subang mewah","   166      ","2019-09-12","12 Sep 2019","11","PAVVGDBT"
"Sutramas, Bandar Puchong Jaya","subang-jaya","Bangunan Sutramas, Persiaran Puchong Jaya Selatan, Bandar Puchong, Jaya, 47100, Puchong, Selangor, 47100, Malaysia","   550      ","2019-09-12","12 Sep 2019","11","QFMYRZRT"
"Puchong Jaya Cozy Room For Rent Near LRT","subang-jaya","Puchong Jaya","   500      ","2019-09-12","12 Sep 2019","11","MLFZHWFS"
"Sutramas, Bandar Puchong Jaya","subang-jaya","S-0024, Bangunan Sutramas, Persiaran Puchong Jaya Selatan, Bandar Puchong, Jaya, 47100, Puchong, Selangor, 47100, Malaysia","   550      ","2019-09-12","12 Sep 2019","11","DIVIIFOW"
"Jalan Belatok, Bandar Puchong Jaya","subang-jaya","Jalan Belatok 9, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   570      ","2019-09-12","12 Sep 2019","11","ICCAFTWY"
"Paramount Utropolis, Glenmarie","subang-jaya","40150 Shah Alam, Selangor, Malaysia","   1,600      ","2019-09-12","04 Sep 2019","11","FNOBLYGO"
"Emira, Shah Alam","subang-jaya","Persiaran Sukan, Seksyen 13, 40100 Shah Alam, Selangor, Malaysia","   650      ","2019-09-12","04 Sep 2019","11","YAOZODHU"
"Koi Kinrara, Bandar Puchong Jaya","subang-jaya","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   500      ","2019-09-12","12 Sep 2019","11","HYKOELQB"
"PJS 9, Bandar Sunway","subang-jaya","Jalan PJS 9/12, Bandar Sunway, 47500 Petaling Jaya, Selangor, Malaysia","   750      ","2019-09-12","12 Sep 2019","11","QCKEZHCK"
"PJS 9, Bandar Sunway","subang-jaya","Jalan PJS 9/30, Bandar Sunway, 47500 Petaling Jaya, Selangor, Malaysia","   700      ","2019-09-12","12 Sep 2019","11","TXHRCXPE"
"Koi Kinrara, Bandar Puchong Jaya","subang-jaya","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   800      ","2019-09-12","04 Sep 2019","11","FDMSSCUK"
"Koi Kinrara, Bandar Puchong Jaya","subang-jaya","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   1,500      ","2019-09-12","05 Sep 2019","11","XTHFXQAR"
"Koi Kinrara, Bandar Puchong Jaya","subang-jaya","Koi Kinrara Service Suite,, Jalan Pipit, Bandar Puchong Jaya, 47100 Puchong, Selangor, Malaysia","   600      ","2019-09-12","12 Sep 2019","11","VRWMJTXV"
"The Wharf, Puchong","subang-jaya","Jalan Taman Tasik Prima, Taman Tasik Prima, 47150 Puchong, Selangor, Malaysia","   350      ","2019-09-12","12 Sep 2019","11","HDWBSTVV"
"Apartment Taman Medan Jaya Blok D","subang-jaya","D-3-3, Apartment Taman Medan Jaya Blok D, Jalan PJS 2/17, PJ Seksyen 2C-2D","   450      ","2019-09-12","12 Sep 2019","11","FPHREAMS"
"usj3/2b","subang-jaya","usj3/2b","   600      ","2019-09-12","12 Sep 2019","11","TUYRUJID"
"SS2 Room For Rent Walking Distance To LRT","subang-jaya","SS2 Petaling Jaya","   550      ","2019-09-12","12 Sep 2019","11","BPVTMOEN"
"Impian Seri SetiaPark 51, Petaling Jaya, Sungai Way","subang-jaya","JALAN SS9A/14","   700      ","2019-09-12","11 Sep 2019","11","ZXNNPPJA"
"The Green @ Subang West","subang-jaya","Jalan Budiman 22/3, Kampung Kebun Bunga, 40300, Shah Alam, Selangor","   600      ","2019-09-12","04 Sep 2019","11","EUBBEJNS"
"Sri Manja Court, PJ South","subang-jaya","Jalan PJS 3/40, Taman Sri Manja, 46000 Petaling Jaya, Selangor, Malaysia","   300      ","2019-09-12","12 Sep 2019","11","UNZGSQBZ"
"MEDIUM ROOM RENT","subang-jaya","USJ 11","   550      ","2019-09-12","12 Sep 2019","11","TITARUQG"
"Taman Medan Cahaya, PJ South","subang-jaya","Jalan PJS 2/17, PJ Seksyen 2C - 2D, 46150 Petaling Jaya, Selangor, Malaysia","   750      ","2019-09-12","10 Sep 2019","11","MMRKKGFF"
