"Room Rent Pusat Bandar Puchong Near SetiaWalk ,Giant Bandar Puteri With Free WIFI","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 510.00","2019-07-12","11/07/2019","7","7380653"
"Private Room SS22 Damansara Jaya, 6Mins WALKING to KDU College [WI-FI]","selangor","Damansara Jaya, Petaling Jaya","RM 700.00","2019-07-12","11/07/2019","7","7396655"
"Newly Single Room at Taman Sri Muda, Shah Alam","selangor","Taman Sri Muda, Shah Alam","RM 450.00","2019-07-12","11/07/2019","7","7423808"
"SS2 New Listing Available Room For Rent , Wifi & Full Facilities","selangor","SS2, Petaling Jaya","RM 500.00","2019-07-12","11/07/2019","7","7371818"
"Full Furnish At Kota Damansara WALKING Dataran Sunway, MRT Surian Station, High Speed WIFI","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-07-12","11/07/2019","7","7348018"
"Available Room Rent At Bandar Puchong Jaya ,Walk 3 Min To IOI LRT Station & Strategic Location & Internet","selangor","Bandar Puchong Jaya, Puchong","RM 580.00","2019-07-12","11/07/2019","7","7383722"
"Cozy room in Setia Alam?Semi D??Aircond??PRICE NEGOTIABLE?","selangor","Setia Alam, Shah Alam","RM 590.00","2019-07-12","11/07/2019","7","7423547"
"Limited Brand New Single Room at Seksyen 22, Shah Alam","selangor","Shah Alam, Selangor","RM 500.00","2019-07-12","11/07/2019","7","7411831"
"Master Room at Pelangi Utam , Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 799.00","2019-07-12","11/07/2019","7","7365559"
"PJS 10 Room For Rent,Fully Facilities, Wi-fi,nice location","selangor","PJS 10, Bandar Sunway","RM 550.00","2019-07-12","11/07/2019","7","7371773"
"Small single room to let at at Bandar Utama>","selangor","Bandar Utama, Petaling Jaya","RM 350.00","2019-07-12","11/07/2019","7","7423795"
"Middle Room at University Tower, Petaling Jaya","selangor","University Tower, Petaling Jaya","RM 303.00","2019-07-12","11/07/2019","7","7423784"
"Room At Taman Jaya PJ52, Saito University & WIFI & Full Furnish","selangor","Petaling Jaya, Selangor","RM 550.00","2019-07-12","11/07/2019","7","7350906"
"[Rumah Baru Promosi] Apartment Lestari","selangor","Damansara Damai, Petaling Jaya","RM 700.00","2019-07-12","11/07/2019","7","7422337"
"FullY Furnished Medium Room At Wawasan, Bandar Puchong with Aircon & Free Wifi","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 570.00","2019-07-12","11/07/2019","7","7350762"
"Room For Rent at SS15, Near INTI College With Free Wi-fi","selangor","SS15, Subang Jaya","RM 550.00","2019-07-12","11/07/2019","7","7353638"
"Middle Room At Puchong Utama & Stretagy Location & Full Facilities & Free High Speed Wifi","selangor","Puchong, Selangor","RM 580.00","2019-07-12","11/07/2019","7","7383727"
"COMFY I Middle Room l Air Cond l Free WIFI l Cova Villa @ Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 680.00","2019-07-12","11/07/2019","7","7423782"
"Middle Room at Kelana Jaya, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 600.00","2019-07-12","11/07/2019","7","7423734"
"Master Room Rent With FullY Furnished with Internet At Bandar Kinrara Puchong Available","selangor","Bandar Kinrara, Puchong","RM 600.00","2019-07-12","11/07/2019","7","7350989"
"2nd Master Room at Batu Tiga, Shah Alam","selangor","Batu Tiga, Shah Alam","RM 350.00","2019-07-12","11/07/2019","7","7423774"
"[Rumah Baru Promosi] Apartment Lestari","selangor","Damansara Damai, Petaling Jaya","RM 700.00","2019-07-12","11/07/2019","7","7423841"
"Available Middle Room at SS2, Petaling Jaya With FREE Cleaning Service ,Free WIFI","selangor","SS2, Petaling Jaya","RM 650.00","2019-07-12","11/07/2019","7","7420514"
"Room Rent To Let at Taman Wawasan, Nearby IOI Boulevard, IOI Mall, Free Internet & Full Facilities","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 500.00","2019-07-12","11/07/2019","7","7404353"
"Bandar Puteri Puchong, Nearby Industrial Park, LRT [Wi-fi] Fully Facilities","selangor","Bandar Puteri Puchong, Puchong","RM 570.00","2019-07-12","11/07/2019","7","7405179"
"Affordable Living at USJ 18, UEP Subang Jaya With Free High Speed WI-FI","selangor","USJ 18, UEP Subang Jaya","RM 520.00","2019-07-12","11/07/2019","7","7412314"
"PJS 7 – Rooms for Rent @ the s.crib (Inclusive Utilities Bills) 5 Min 2 Taylors","selangor","Bandar Sunway, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7423803"
"Furnished Unit Located Damansara Utama, Near UPTOWN, Starling With FREE 100Mbps WIFI","selangor","Damansara Utama, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7401199"
"Middle Room At Putra Heights, Subang Jaya With High Speed Wifi","selangor","Putra Heights, Subang Jaya","RM 550.00","2019-07-12","11/07/2019","7","7382517"
"Single Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 600.00","2019-07-12","11/07/2019","7","7423654"
"Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 500.00","2019-07-12","11/07/2019","7","7413355"
"Full Furnish Room SS4 Kelana Jaya, Nearby Dataran Glomac SS6, Giant WIFI","selangor","SS4, Kelana Jaya","RM 510.00","2019-07-12","11/07/2019","7","7350932"
"Available Room For Rent at Damansara Utama SS21 Nearby Uptown, Starling Mall With WIFI","selangor","Damansara Utama, Petaling Jaya","RM 580.00","2019-07-12","11/07/2019","7","7350505"
"Middle Room at Taman Wawasan, Pusat Bandar Puchong & Free High Speed Wi-fi","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 550.00","2019-07-12","11/07/2019","7","7392243"
"Full Facilitise Available Middle Room At PJS 10 With Aircond & Free Wi-fi","selangor","PJS 10, Bandar Sunway","RM 550.00","2019-07-12","11/07/2019","7","7361750"
"Master Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 800.00","2019-07-12","11/07/2019","7","7398872"
"Weekly Cleaning !! Kota Kemuning, Shah Alam With Complete Facilities & WIFI","selangor","Kota Kemuning, Shah Alam","RM 560.00","2019-07-12","11/07/2019","7","7401248"
"Available Middle Room For Rent at Bandar Sunway & Walk BRT Station & Near Sunway Pyramid","selangor","Bandar Sunway, Petaling Jaya","RM 580.00","2019-07-12","11/07/2019","7","7381912"
"Master Room at Cova Villa, Kota Damansara, Near SEGI University","selangor","Cova Villa, Kota Damansara","RM 750.00","2019-07-12","11/07/2019","7","7398430"
"Full Furnish At Kota Damansara, Near the Strand, Dataran Sunway,Surian MRT, High Speed WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-12","11/07/2019","7","7351762"
"Medium Room Available Rent,Near Jusco With WI-FI","selangor","Bandar Bukit Tinggi 1, Klang","RM 500.00","2019-07-12","11/07/2019","7","7371783"
"Available Room Rent At Bandar Puchong Jaya, Nearby IOI Boulevard, IOI MAll, LRT IOI Puchong Jaya","selangor","Bandar Puchong Jaya, Puchong","RM 650.00","2019-07-12","11/07/2019","7","7419184"
"Room At SS15 Subang Jaya, Subang Parade, Empire , SS15 LRT With Free Wifi","selangor","SS15, Subang Jaya","RM 540.00","2019-07-12","11/07/2019","7","7351910"
"Fully Furnished At Kota Damansara ,Near Dataran Sunway & MRT Surian & WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-12","11/07/2019","7","7374816"
"Middle Room + Carpark at Bayu Puteri, Tropicana","selangor","Bayu Puteri, Tropicana","RM 450.00","2019-07-12","11/07/2019","7","7422710"
"Available Middle Room Rent at SS15, Near INTI College With Wifi","selangor","SS15, Subang Jaya","RM 650.00","2019-07-12","11/07/2019","7","7381678"
"Shah Alam Located at Section 35 Alam Impian , Easy access to Sri Muda, Industrial Park, Kemuning","selangor","Alam Impian, Shah Alam","RM 540.00","2019-07-12","11/07/2019","7","7360817"
"Room At USJ Subang Jaya With Free WiFi & Walking LRT Station","selangor","UEP Subang Jaya, Subang Jaya","RM 650.00","2019-07-12","11/07/2019","7","7354128"
"Middle Room at Seksyen 7, UITM, UNISEL","selangor","Shah Alam, Selangor","RM 700.00","2019-07-12","11/07/2019","7","7423778"
"Room at SS 22 Near KDU College & Atria Mall & WIFI","selangor","Damansara Jaya, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7347986"
"Middle Room at Selangor, Malaysia","selangor","Selangor, Malaysia","RM 170.00","2019-07-12","11/07/2019","7","7423567"
"Shah Alam - AEON Section 13, MSU, Menara U, Tesco, Giant","selangor","Shah Alam, Selangor","RM 700.00","2019-07-12","11/07/2019","7","7413239"
"Single Room AT Shah Alam, Alam Impian,Section 35 & Free High Speed WIFI","selangor","Alam Impian, Shah Alam","RM 550.00","2019-07-12","11/07/2019","7","7371874"
"Full Furnish Room AT Taman Jaya PJ52 WALKING MBPJ,SAITO COLLEGE , WIFI","selangor","Section 7, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7371856"
"Full Furnish at Kota Damansara Room , WALKING the Strands,Surian MRT, WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-12","11/07/2019","7","7351732"
"Middle Room at Pacific Place, Ara Damansara, Near To LRT Station, Subang Airport, Symphony House","selangor","Pacific Place, Ara Damansara","RM 670.00","2019-07-12","11/07/2019","7","7398870"
"Available Middle Room at SS2, Petaling Jaya & Free High Speed WI-FI","selangor","Section 17, Petaling Jaya","RM 580.00","2019-07-12","11/07/2019","7","7382498"
"Middle Room Rent At Bandar Puchong Jaya 3mins WALKING DISTANCE to LRT & Free High Speedy Wifi","selangor","Bandar Puchong Jaya, Puchong","RM 580.00","2019-07-12","11/07/2019","7","7392218"
"Middle Room at Kota Kemuning, Shah Alam With 100Mbps WI-FI","selangor","Kota Kemuning, Shah Alam","RM 550.00","2019-07-12","11/07/2019","7","7415019"
"Available Middle Room at PJS 10 With Aircond With Wi-fi","selangor","PJS 10, Bandar Sunway","RM 550.00","2019-07-12","11/07/2019","7","7364645"
"Available SS18 Subang Jaya Room, 5mins WALK to LRT With Wi-fi","selangor","SS18, Subang Jaya","RM 550.00","2019-07-12","11/07/2019","7","7398238"
"Clean Room Rent at SS 21 Damansara Utama, Nearby UPTOWN [WIFI]","selangor","Damansara Utama, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7360977"
"Aircon Room Rent Attach Private bathroom D'Kayangan Section 13 Near Aeon Mall,MSU [WIFI]","selangor","Shah Alam, Selangor","RM 700.00","2019-07-12","11/07/2019","7","7396665"
"Middle Room at Main Place Residence, UEP Subang Jaya","selangor","Main Place Residence, UEP Subang Jaya","RM 700.00","2019-07-12","11/07/2019","7","7423629"
"Available Single Room at Bandar Puteri Puchong, Nearby Industrial Park, Taman Wawasan With Free WiFI","selangor","Bandar Puteri Puchong, Puchong","RM 500.00","2019-07-12","11/07/2019","7","7419142"
"Single Room at Casa Indah 1 Kota Damansara, Near MRT","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-07-12","11/07/2019","7","7397477"
"Available Room For Rent at SS2 with High Speed WI-FI And Full Facilitise","selangor","SS2, Petaling Jaya","RM 580.00","2019-07-12","11/07/2019","7","7371744"
"Middle Room RENT at SS2, Petaling Jaya & Near LRT & FREE House Cleaning & Free WI-FI","selangor","Taman Paramount, Petaling Jaya","RM 580.00","2019-07-12","11/07/2019","7","7381774"
"FullY Facilities Available Room For Rent Walking Distance LRT Kelana Jaya & free Wifi","selangor","Kelana Jaya, Petaling Jaya","RM 580.00","2019-07-12","11/07/2019","7","7395399"
"Room at Taman Mayang & WALKING LRT Kelana Jaya & High Speed WIFI","selangor","Taman Mayang, Kelana Jaya","RM 550.00","2019-07-12","11/07/2019","7","7365261"
"Full Facilitise Medium Room At Putra Height Available Room Rent with Free Wifi","selangor","Putra Heights, Subang Jaya","RM 490.00","2019-07-12","11/07/2019","7","7371786"
"FEMALE UNIT ONLY, Medium Room at Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 700.00","2019-07-12","11/07/2019","7","7387409"
"Private Rooms Section 19 Nearby Section 17, Tropicana City Mall & WIFI","selangor","Section 19, Petaling Jaya","RM 500.00","2019-07-12","11/07/2019","7","7356629"
"BIGSIZED Room at SS2/72, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 680.00","2019-07-12","11/07/2019","7","7423640"
"Kota Kemuning - Sri Muda, Bukit Rimau, Industrial Park Axis, SA Technology Park","selangor","Kota Kemuning, Shah Alam","RM 580.00","2019-07-12","11/07/2019","7","7413245"
"Single Room at Bandar Bukit Tinggi 1, Klang with Aircond!","selangor","Bandar Bukit Tinggi 1, Klang","RM 500.00","2019-07-12","11/07/2019","7","7423815"
"Available Room Rent at SS 7 Kelana Jaya Near Paradigm, Kelana Business Centre,Lincoln University","selangor","SS7, Kelana Jaya","RM 820.00","2019-07-12","11/07/2019","7","7353662"
"Middle Room at Pacific Place Ara Damansara, Petaling Jaya, Near To Subang Square, Subang Airport","selangor","Ara Damansara, Petaling Jaya","RM 670.00","2019-07-12","11/07/2019","7","7398864"
"Room Rent At Setia Alam, Klang Sentral & Bukit Raja With housekeeping weekly","selangor","Setia Alam, Shah Alam","RM 540.00","2019-07-12","11/07/2019","7","7381664"
"USJ 11, Subang Jaya Middle Room For Rent With FREE WI-FI","selangor","UEP Subang Jaya, Subang Jaya","RM 600.00","2019-07-12","11/07/2019","7","7350946"
"Middle Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 680.00","2019-07-12","11/07/2019","7","7423772"
"Include Utility, Internet & Cleaning - SS2 Single Room","selangor","SS2, Petaling Jaya","RM 450.00","2019-07-12","11/07/2019","7","7423737"
"Room Rent at Tropicana Indah , Walking Distance Thomson Hospital, Segi & MRT , Free High Speed WIFI","selangor","Tropicana, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7348691"
"Located Unit At Bukit Rimau, Near Berjaya Park, Gamuda Walk, AEON Big [WIFI]","selangor","Bukit Rimau, Shah Alam","RM 560.00","2019-07-12","11/07/2019","7","7401294"
"Master Room at Sepang, Selangor","selangor","Sepang, Selangor","RM 300.00","2019-07-12","11/07/2019","7","7423756"
"Bandar Puteri Puchong Room To Let, Nearby Wawasan, SetiaWalk, Wifi & Fully Facilities","selangor","Bandar Puteri Puchong, Puchong","RM 590.00","2019-07-12","11/07/2019","7","7404321"
"Available Middle Room at SS15, Subang Jaya With FREE Cleaning Service ,WI-FI","selangor","SS15, Subang Jaya","RM 580.00","2019-07-12","11/07/2019","7","7420977"
"Bandar Puchong Jaya Available Room Rent Near Industry With Full facilities","selangor","Bandar Puchong Jaya, Puchong","RM 700.00","2019-07-12","11/07/2019","7","7349978"
"MIDDLE ROOM I CHEAPEST!!! FREE WIFI @ Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 680.00","2019-07-12","11/07/2019","7","7423801"
"Middle Room At Section 17 Walking distance Jaya ONE, International Islamic UNI [High Speed WI-FI]","selangor","Section 17, Petaling Jaya","RM 650.00","2019-07-12","11/07/2019","7","7401299"
"Available Room For Rent at SS14, Subang Jaya ,With Free Wi-fi","selangor","SS14, Subang Jaya","RM 500.00","2019-07-12","11/07/2019","7","7380792"
"Middle Room at Kota Damansara, Petaling Jaya, Near SEGI University, MRT Station","selangor","Kota Damansara, Petaling Jaya","RM 800.00","2019-07-12","11/07/2019","7","7398426"
"Available Single Room At SS15, Subang Jaya With Cleaning Service, FREE WI-FI","selangor","SS15, Subang Jaya","RM 550.00","2019-07-12","11/07/2019","7","7421037"
"Available Room at Uptown Damansara Utama , Starling Mall & Speedy WIFI","selangor","Damansara Utama, Petaling Jaya","RM 560.00","2019-07-12","11/07/2019","7","7353833"
"Available Middle Room For Rent at SS14, Subang Jaya Walking distance to LRT SS18","selangor","SS14, Subang Jaya","RM 580.00","2019-07-12","11/07/2019","7","7415367"
"Kelana Jaya,5mins WALK LRT & Free High Speed WIFI & Fully Furnish","selangor","Kelana Jaya, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7375504"
"MEDIUM ROOM AT COVA SUITE KOTA DAMANSARA NEAR SEGI AND MRT","selangor","Kota Damansara, Petaling Jaya","RM 800.00","2019-07-12","11/07/2019","7","7387424"
"Middle Room Rent At SS2, Petaling Jaya, With Free housecleaning weekly","selangor","SS2, Petaling Jaya","RM 590.00","2019-07-12","11/07/2019","7","7384167"
"Available Middle Room Rent at Sea Park, Petaling Jaya >3mins Walking LRT taman Paramount With Free Speedy WIFI","selangor","Sea Park, Petaling Jaya","RM 650.00","2019-07-12","11/07/2019","7","7415418"
"Room at Setia Alam NEAR Klang Sentral & Bandar Bukit Raja With Weekly cleaning","selangor","Setia Alam, Shah Alam","RM 580.00","2019-07-12","11/07/2019","7","7381599"
"Ss2 Available Room Rent Near Mcdonalds , TOWN & High Speed WIFI","selangor","SS2, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7377199"
"Middle Room at Sea Park 10mins WALK to LRT taman Paramount With High Speedy Wifi","selangor","Sea Park, Petaling Jaya","RM 700.00","2019-07-12","11/07/2019","7","7423780"
"Available SS 15 Subang Jaya INTI College ,Waliking Distance To LRT With Wifi","selangor","SS15, Subang Jaya","RM 530.00","2019-07-12","11/07/2019","7","7348479"
"The s.crib @ Serin Residency (Available Now!)","selangor","Cyberjaya, Selangor","RM 700.00","2019-07-12","11/07/2019","7","7423805"
"MSU, ARTE SUBANG, DUPLEX CONDO","selangor","Shah Alam, Selangor","RM 367.00","2019-07-12","11/07/2019","7","7423816"
"Master Room at Metropolitan Square, Damansara Perdana","selangor","Metropolitan Square, Damansara Perdana","RM 1100.00","2019-07-12","11/07/2019","7","7423793"
"Master Room at Indah Villa, Bandar Sunway","selangor","Indah Villa, Bandar Sunway","RM 850.00","2019-07-12","11/07/2019","7","7423507"
"ALL FEMALE MEDIUM ROOM AT COVA VILLA NEAR SEG UNVERSITYI KOTA DAMANSARA","selangor","Kota Damansara, Petaling Jaya","RM 680.00","2019-07-12","11/07/2019","7","7388709"
"Private Room at Shah Alam Bukit Rimau NEARBY Kota Kemuning","selangor","Bukit Rimau, Shah Alam","RM 550.00","2019-07-12","11/07/2019","7","7412664"
"Single Room at SS14, Subang 10mins Walk to LRT SS18 With High Speed Wifi","selangor","SS14, Subang Jaya","RM 500.00","2019-07-12","11/07/2019","7","7423797"
"Private Room at SS21 @ Damansara Utama WALKING UpTown,, Starling MAll","selangor","Damansara Utama, Petaling Jaya","RM 830.00","2019-07-12","11/07/2019","7","7413131"
"Middle Room at D'Sara Sentral, Sungai Buloh, newly renovated, walking distance to MRT, fully furnished","selangor","D'Sara Sentral, Sungai Buloh","RM 700.00","2019-07-12","11/07/2019","7","7423744"
"Single Room c/w Air Cond & Free WIFI at Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 580.00","2019-07-12","11/07/2019","7","7423807"
"PJS 7 – Rooms for Rent @ the s.crib (Inclusive Utilities Bills)","selangor","Bandar Sunway, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7423800"
"Master Room (Opposite Brickfields Asia College)","selangor","Section 14, Petaling Jaya","RM 550.00","2019-07-12","11/07/2019","7","7421109"
"Available Room Rent at Uptown Damansara Utama SS21 Nearby Starling Mall Uptown & WIFI","selangor","Damansara Utama, Petaling Jaya","RM 560.00","2019-07-12","11/07/2019","7","7396673"
"Single Room with Air Cond at Bandar Bukit Tinggi 1, Klang","selangor","Bandar Bukit Tinggi 1, Klang","RM 530.00","2019-07-12","11/07/2019","7","7423802"
"Fully Furnished Taman Jaya PJ52 WALK Saito College & WI-FI","selangor","Petaling Jaya, Selangor","RM 550.00","2019-07-12","11/07/2019","7","7346188"
"Fully Furnish Master Room at The Edge Residence, UEP Subang Jaya, USJ1, USJ2, USJ5, USJ6, USJ11, SS14, SS15, SS18 Bandar Sunway","selangor","The Edge Residence, UEP Subang Jaya","RM 750.00","2019-07-12","11/07/2019","7","7420093"
"Strategic Location at PJS 7, Bandar Sunway ,Near Taylor's College With High Speed Wifi","selangor","PJS 7, Bandar Sunway","RM 540.00","2019-07-12","11/07/2019","7","7380800"
"Middle Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 700.00","2019-07-12","11/07/2019","7","7423658"
"Available Room Rent D'Kayangan Shah Alam Near AEON Section 13,Glenmarie [WIFI]","selangor","Shah Alam, Selangor","RM 700.00","2019-07-12","11/07/2019","7","7352987"
"Master Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 850.00","2019-07-12","11/07/2019","7","7362861"
"Fully Furnished l Air Cond l Single Room l Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 580.00","2019-07-12","11/07/2019","7","7423794"
"Middle Room at Petaling Jaya, Selangor","selangor","Bandar Utama, Petaling Jaya","RM 580.00","2019-07-12","11/07/2019","7","7423750"
"Beautiful Room at Impian Meridian, USJ 1 Segi College","selangor","Impian Meridian, UEP Subang Jaya","RM 650.00","2019-07-12","11/07/2019","7","7423755"
"Petaling Jaya PJ Section 17 Room For Rent, Nearby Damansara Uptown, Seapark, SS2, UM","selangor","Section 17, Petaling Jaya","RM 620.00","2019-07-12","11/07/2019","7","7423790"
"Available Room at SS 18 Subang Jaya 4mins WALK LRT With Free Wi-fi","selangor","SS18, Subang Jaya","RM 550.00","2019-07-12","11/07/2019","7","7351918"
"Room Rent At SS2,Near Seksyen 17 & 19 with Fully Facilitise & FREE Wi-Fi","selangor","SS2, Petaling Jaya","RM 580.00","2019-07-12","11/07/2019","7","7371674"
"Budget Room To Rent At USJ Subang Jaya & Free High Speed Wi-fi","selangor","UEP Subang Jaya, Subang Jaya","RM 530.00","2019-07-12","11/07/2019","7","7351894"
"Available Middle Room AT Setia Alam. Near with Bandar Bukit Raja & Wi-fi","selangor","Setia Alam, Shah Alam","RM 550.00","2019-07-12","11/07/2019","7","7351922"
"Middle Room at Klang Nearby GM Klang , Aeon Bukit Tinggi , Bandar Puteri","selangor","Bandar Botanic, Klang","RM 570.00","2019-07-12","11/07/2019","7","7423761"
"SS2 Room Near Petron, with High Speed WIFI, Aircon ,Full Facilitise","selangor","SS2, Petaling Jaya","RM 600.00","2019-07-12","11/07/2019","7","7349419"
"SS15, Subang Jaya Middle Room For Rent With WI-FI","selangor","SS15, Subang Jaya","RM 600.00","2019-07-12","11/07/2019","7","7350955"
"Middle Room at Kelana Mahkota, Kelana Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 650.00","2019-07-12","11/07/2019","7","7423672"
"Master Room(2 single beds) at Seksyen 7, UITM, UNISEL","selangor","Shah Alam, Selangor","RM 900.00","2019-07-12","11/07/2019","7","7423770"
"Middle Room at USJ 2, UEP Subang Jaya","selangor","USJ 2, UEP Subang Jaya","RM 650.00","2019-07-12","11/07/2019","7","7423605"
"PJS 10 & PJS 5 at Bandar Sunway Nearby Sunway Mentari, Sunway Pyramid With WI-FI","selangor","PJS 10, Bandar Sunway","RM 580.00","2019-07-12","11/07/2019","7","7415729"
"Middle Room at Tiara Ampang, Ampang","selangor","Tiara Ampang, Ampang","RM 800.00","2019-07-12","11/07/2019","7","7423742"
"Middle Room at Pandan Cahaya, Pandan","selangor","Pandan Cahaya, Pandan","RM 350.00","2019-07-12","11/07/2019","7","7423634"
"SS2, Petaling Jaya Available Middle Room Rent With WI-FI","selangor","SS2, Petaling Jaya","RM 580.00","2019-07-12","11/07/2019","7","7353577"
"Middle Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 450.00","2019-07-12","11/07/2019","7","7423789"
"Room For Rent at Putra Heights, Subang Jaya LRT & High Speed Wi-fi","selangor","Putra Heights, Subang Jaya","RM 650.00","2019-07-12","11/07/2019","7","7351890"
"Beautiful Master Room at Impian Meridian, UEP Subang Jaya Segi College","selangor","Impian Meridian, UEP Subang Jaya","RM 1200.00","2019-07-12","11/07/2019","7","7423783"
"Available Room at Bandar Bukit Tinggi Klang Nearby AEON, Bandar Botanik With Free Wi-fi","selangor","Klang, Selangor","RM 570.00","2019-07-12","11/07/2019","7","7351926"
"Hostel for RENT at Sri Begonia, Bandar Puteri Puchong","selangor","Bandar Puteri Puchong, Puchong","RM 200.00","2019-07-12","11/07/2019","7","7423648"
"Full Furnish Sea Park #Walking SS2 town, LRT Taman Paramount & FREE WIFI","selangor","SS2, Petaling Jaya","RM 650.00","2019-07-12","11/07/2019","7","7351715"
"USJ 1, Subang Jaya Middle Room For Rent With FREE WI-FI","selangor","UEP Subang Jaya, Subang Jaya","RM 650.00","2019-07-12","11/07/2019","7","7350952"
"Fully Facilities Room At SS14 Subang, Nearby SS18 LRT Station with Free Wi-fi","selangor","SS14, Subang Jaya","RM 600.00","2019-07-12","11/07/2019","7","7421749"
"Furnished Include Utility, Internet & Cleaning - SS2 Master Room","selangor","SS2, Petaling Jaya","RM 800.00","2019-07-12","11/07/2019","7","7423735"
"Single Room With Private Bathroom at Serdang Raya Seri Kembangan Near Tpm Astro Bukit Jalil","selangor","Seri Kembangan, Selangor","RM 250.00","2019-07-12","11/07/2019","7","7423731"
"Master Room at Taman Mayang Jaya, Kelana Jaya","selangor","Taman Mayang Jaya, Kelana Jaya","RM 750.00","2019-07-12","11/07/2019","7","7423736"
"WI-FI + Aircon at Kota Damansara Nearby the Strand, Sunway Giza , MRT Surian","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-12","11/07/2019","7","7402742"
"Beautiful Room at Avenue Crest, Shah Alam","selangor","Avenue Crest, Shah Alam","RM 450.00","2019-07-12","11/07/2019","7","7423773"
"Single Room at Bandar Sungai Long, Kajang","selangor","Bandar Sungai Long, Kajang","RM 330.00","2019-07-12","11/07/2019","7","7423614"
"Middle Room at Sea Park 10mins WALK to LRT taman Paramount With High Speedy Wifi","selangor","SS2, Petaling Jaya","RM 700.00","2019-07-12","11/07/2019","7","7423748"
"Private 2nd Master Room at Taman Mutiara Subang, Subang Jaya","selangor","Taman Mutiara Subang, Subang Jaya","RM 350.00","2019-07-12","11/07/2019","7","7423764"
"Middle Room at USJ 6, UEP Subang Jaya","selangor","USJ 6, UEP Subang Jaya","RM 500.00","2019-07-12","11/07/2019","7","7423653"
"Single Room at Presint 11 Putrajaya","selangor","Putrajaya, Selangor","RM 284.00","2019-07-12","11/07/2019","7","7423048"
"Single Room at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 500.00","2019-07-12","11/07/2019","7","7423674"
"Setia Alam Middle Room For Rent With Free WI-FI","selangor","Setia Alam, Shah Alam","RM 690.00","2019-07-12","11/07/2019","7","7420938"
"Luxury Fully Furnish Middle Room at The Edge Residence, UEP Subang Jaya, USJ1, USJ2, USJ5, USJ6, USJ11, SS14, SS15, SS18 Bandar Sunway","selangor","The Edge Residence, UEP Subang Jaya","RM 750.00","2019-07-12","11/07/2019","7","7410601"
"Middle Room at Setia Alam Nearby Setia City Mall , Klang Sentral , Bukit Raja With High Speedy Wifi","selangor","Setia Alam, Shah Alam","RM 550.00","2019-07-12","11/07/2019","7","7423757"
"Single Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 600.00","2019-07-12","11/07/2019","7","7423652"
"Master Room at Taman Universiti Bangi, Kajang","selangor","Taman Universiti Bangi, Kajang","RM 400.00","2019-07-12","11/07/2019","7","7423593"
"Middle Room (2 single beds) for RENT at Sekysen 7, UITM, UNISEL","selangor","Shah Alam, Selangor","RM 800.00","2019-07-12","11/07/2019","7","7423762"
"Single Room at Bandar Puchong Jaya, Puchong","selangor","Bandar Puchong Jaya, Puchong","RM 400.00","2019-07-12","11/07/2019","7","7423651"
"Single Room at Ken Damansara III, Petaling Jaya","selangor","Ken Damansara III, Petaling Jaya","RM 650.00","2019-07-12","11/07/2019","7","7423549"
