"Cyberjaya Serviced Apartment","cyberjaya","Cyberjaya","   1,020      ","2019-09-06","14 Aug 2019","39","TOYANHFD"
"Domain 1, Cyberjaya","cyberjaya","Cyberjaya","   750      ","2019-09-06","20 Aug 2019","39","JMRESFBF"
"Domain 2, Cyberjaya","cyberjaya","Lingkaran Cyber Point Barat, 63000, Cyberjaya, Selangor","   1,150      ","2019-09-06","30 Aug 2019","39","YWDTMOGY"
"Tamarind Suites, Cyberjaya","cyberjaya","D1-04-01, Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   2,400      ","2019-09-06","05 Sep 2019","39","HPVRDPSA"
"Shaftsbury Square, Cyberjaya","cyberjaya","Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,600      ","2019-09-06","04 Aug 2019","39","MPQDARQW"
"The Domain, Cyberjaya","cyberjaya","Persiaran Ceria, Cyber 12, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-06","31 Jul 2019","39","QELJKRVT"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   500      ","2019-09-06","27 Aug 2019","39","DEZKEEFF"
"Cyberia Crescent 2, Cyberjaya","cyberjaya","Jalan Fauna, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-06","03 Sep 2019","39","TPXGLMYF"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   2,700      ","2019-09-06","25 Aug 2019","39","YUNSWICV"
"Laman View, Cyberjaya","cyberjaya","No. 2A, Jalan lv 4 laman view cyberjaya","   1,700      ","2019-09-06","06 Sep 2019","39","UCRLUDWI"
"Mirage By The Lake, Cyberjaya","cyberjaya","Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,950      ","2019-09-06","31 Aug 2019","39","CRREXBEA"
"Mirage By The Lake, Cyberjaya","cyberjaya","Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   2,300      ","2019-09-06","20 Aug 2019","39","GTZLFNON"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-06","22 Aug 2019","39","QECCYGIN"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-09-06","25 Aug 2019","39","EVMBLUXC"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,000      ","2019-09-06","19 Aug 2019","39","BXNSWTGR"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,700      ","2019-09-06","20 Aug 2019","39","FDMBBNBU"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-06","17 Aug 2019","39","OIMRMBSI"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,700      ","2019-09-06","08 Aug 2019","39","ZFNBVUXZ"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-06","08 Aug 2019","39","PKMEEGFV"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   550      ","2019-09-06","08 Aug 2019","39","DHFUSEZG"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,850      ","2019-09-06","29 Aug 2019","39","BIEWYDOM"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville Cyberjaya, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   550      ","2019-09-06","21 Aug 2019","39","BQGTQFMA"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   280      ","2019-09-06","05 Sep 2019","39","BMUPBNZV"
"Serin Residency, Cyberjaya","cyberjaya","Jalan Fauna 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   2,200      ","2019-09-06","16 Aug 2019","39","CIYVZGPF"
"Cristal Residence, Cyberjaya","cyberjaya","Jalan Fauna 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,900      ","2019-09-06","05 Sep 2019","39","GMPBVXUK"
"Solstice @ Pan'gaea, Cyberjaya","cyberjaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,950      ","2019-09-06","22 Aug 2019","39","AVLIPGIL"
"cybersquare cyberjaya","cyberjaya","Cybersquare Cyberjaya (36th floor)","   1,200      ","2019-09-06","28 Aug 2019","39","HSLKLGDH"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-06","31 Aug 2019","39","DOHUFIPO"
"Sawtelle Suites Cyberjaya, Cyberjaya","cyberjaya","Jalan Cyber heights, Cyber heights villa, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","31 Aug 2019","39","QSYJAANV"
"Ceria Condominium, Cyberjaya","cyberjaya","Persiaran Sepang, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,600      ","2019-09-06","17 Aug 2019","39","AJCBWQJO"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   400      ","2019-09-06","05 Sep 2019","39","LKNRNUBF"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   400      ","2019-09-06","05 Sep 2019","39","YKAQVFPM"
"Ceria Residences, Cyberjaya","cyberjaya","Jalan Ceria 1E, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   2,800      ","2019-09-06","04 Sep 2019","39","OGBAEOXJ"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   550      ","2019-09-06","05 Sep 2019","39","PSTOPXWB"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   450      ","2019-09-06","05 Sep 2019","39","OXSHMZQU"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   400      ","2019-09-06","05 Sep 2019","39","ABURCRQM"
"Sky Park, Cyberjaya","cyberjaya","Jalan Teknokrat 1, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,900      ","2019-09-06","27 Aug 2019","39","DNORFWJY"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   300      ","2019-09-06","25 Aug 2019","39","KAXNPYEZ"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Bomba Emergency Ln, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   450      ","2019-09-06","05 Sep 2019","39","QDPGAKWK"
"Centrus SoHo 1, Cyberjaya","cyberjaya","Lingkaran Cyber Point Timur, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","19 Aug 2019","39","CIXNBPNB"
"Domain 4 Cyberjaya","cyberjaya","Domain 4, Neocyber, Cyberjaya","   1,100      ","2019-09-06","08 Aug 2019","39","ZGDQPEIN"
"dpulze","cyberjaya","Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-06","08 Aug 2019","39","FIGQSNGO"
"Kenwingston Square Garden, Cyberjaya","cyberjaya","Persiaran Bestari, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-06","27 Aug 2019","39","SQFXOLIO"
"Eclipse Residence @ Pan'gaea, Cyberjaya","cyberjaya","Solstice Rd, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   2,300      ","2019-09-06","17 Aug 2019","39","TWWSTTOE"
"Eclipse Residence @ Pan'gaea, Cyberjaya","cyberjaya","Solstice Rd, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-09-06","30 Aug 2019","39","BBMTNQRN"
"Kenwingston Square Garden, Cyberjaya","cyberjaya","Persiaran Bestari, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   2,000      ","2019-09-06","09 Aug 2019","39","QLHNSYUU"
"D'pulze, Cyberjaya","cyberjaya","D'pulze, Persiaran Multimedia, 63000 Cyberjaya, Selangor","   2,300      ","2019-09-06","12 Aug 2019","39","SIYYVHDK"
"Tamarind Suites, Cyberjaya","cyberjaya","D1-04-01, Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-06","02 Aug 2019","39","YINFMDXQ"
"LAMAN VIEW, Cyberjaya","cyberjaya","LAMAN VIEW, Cyberjaya","   2,300      ","2019-09-06","23 Aug 2019","39","QIWADRHI"
"LakeFront Residence, Cyberjaya","cyberjaya","Jalan Setia Rimba 3, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-09-06","29 Aug 2019","39","UFPWKQOV"
"Verdi Eco-Condominium Symphony Hill Cyberjaya Malaysia","cyberjaya","Verdi, Cyberjaya","   2,150      ","2019-09-06","13 Aug 2019","39","AWHNWDJN"
"Cyber Heights Villa, Cyberjaya","cyberjaya","Jalan Cyber Sutera, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,700      ","2019-09-06","14 Aug 2019","39","XIIEJLBP"
"Cassia @ Garden Residence, Cyberjaya","cyberjaya","Jln GR 1/3, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-09-06","28 Aug 2019","39","BDXXIFOX"
"Cassia @ Garden Residence, Cyberjaya","cyberjaya","Jln GR 1/2, Cyberjaya, 62000 Cyberjaya, Selangor, Malaysia","   3,300      ","2019-09-06","29 Aug 2019","39","VNXQMZSU"
"Cassia @ Garden Residence, Cyberjaya","cyberjaya","Jln GR 1/2, Cyberjaya, 62000 Cyberjaya, Selangor, Malaysia","   2,600      ","2019-09-06","09 Aug 2019","39","RLAMZDHP"
"Mutiara Ville, Cyberjaya","cyberjaya","Persiaran Sepang, Cyberjaya, 63000","   1,800      ","2019-09-06","04 Sep 2019","39","XXQRVMOT"
"Mutiara Ville, Cyberjaya","cyberjaya","Persiaran Sepang, Cyberjaya, 63000","   1,500      ","2019-09-06","27 Aug 2019","39","RSGKGWCS"
"Hyve, Cyberjaya","cyberjaya","Jalan Impact, Cyber 6, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-06","28 Aug 2019","39","AUPFUEXI"
"Hyve, Cyberjaya","cyberjaya","Jalan Impact, Cyber 6, 63000 Cyberjaya, Selangor, Malaysia","   1,350      ","2019-09-06","01 Aug 2019","39","RWSHOLYA"
"Hyve, Cyberjaya","cyberjaya","Jalan Impact, Cyber 6, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-06","01 Sep 2019","39","XKOHBHPY"
"The Arc, Cyberjaya - Fully Furnished 3 bedroom with lakeview!","cyberjaya","SB 07-05, Paragon Pangae'a, Persiaran Bestari, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","17 Aug 2019","39","IQKIQPFS"
"Domain 5, NeoCyber","cyberjaya","NeoCyber, Cyberjaya","   1,300      ","2019-09-06","08 Aug 2019","39","MOORKBPY"
"The Place, Cyberjaya","cyberjaya","SP 29 Lim Kok Weng University (Barat), Persiaran Teknokrat 1, Cyberjaya, 47100 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-06","26 Aug 2019","39","KNBVQIRB"
"CyberSquare, Cyberjaya","cyberjaya","Jalan Teknokrat 4, Cyber 5, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","19 Aug 2019","39","PBPPLLRG"
"Cybersquare, Cyberjaya","cyberjaya","Block D Cybersquare, Jalan Teknokrat 6, Cyber 5 Cyberjaya","   1,450      ","2019-09-06","29 Aug 2019","39","XPUNOAXF"
"CyberSquare, Cyberjaya","cyberjaya","Jalan Teknokrat 4, Cyber 5, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-06","22 Aug 2019","39","PGFRFOGE"
"The Domain, Cyberjaya","cyberjaya","Persiaran Ceria, Cyber 12, 63000 Cyberjaya, Selangor, Malaysia","   1,000      ","2019-09-06","30 Jul 2019","39","CEUIRHUT"
"The Domain, Cyberjaya","cyberjaya","Persiaran Ceria, Cyber 12, 63000 Cyberjaya, Selangor, Malaysia","   450      ","2019-09-06","04 Sep 2019","39","NNOTKENX"
"mutiara ville","cyberjaya","Persiaran Sepang Cyber 11, Cyberjaya","   550      ","2019-09-06","27 Aug 2019","39","ICJRFHKE"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   2,800      ","2019-09-06","01 Sep 2019","39","VWLACMPK"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","05 Sep 2019","39","TLKHWBLL"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   3,200      ","2019-09-06","24 Aug 2019","39","LVXUNTYW"
"Third Avenue, Cyberjaya","cyberjaya","Jalan Teknokrat 3, Cyber 4, 63000 Cyberjaya, Selangor, Malaysia","   1,600      ","2019-09-06","01 Sep 2019","39","UQBODYPN"
"Tamarind Suites, Cyberjaya","cyberjaya","Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,800      ","2019-09-06","27 Aug 2019","39","YLEQEBCV"
"Garden Plaza, Cyberjaya","cyberjaya","Garden Plaza, Persiaran Utara, 62000 Cyberjaya, Selangor","   1,100      ","2019-09-06","03 Aug 2019","39","VRPMLJZM"
"garden plaza, cyberjaya","cyberjaya","Garden Plaza, Persiaran Utara, 62000 Cyberjaya, Selangor","   1,400      ","2019-09-06","05 Sep 2019","39","ZMAKRLAQ"
"Garden Plaza, Cyberjaya","cyberjaya","Garden Plaza, Persiaran Utara, 62000 Cyberjaya, Selangor","   1,800      ","2019-09-06","26 Aug 2019","39","SKXJFEPQ"
"garden plaza, cyberjaya","cyberjaya","Garden Plaza, Persiaran Utara, 62000 Cyberjaya, Selangor","   500      ","2019-09-06","05 Sep 2019","39","NZBOMQDJ"
"garden plaza, cyberjaya","cyberjaya","Garden Plaza, Persiaran Utara, 62000 Cyberjaya, Selangor","   390      ","2019-09-06","22 Aug 2019","39","SRAWIPHG"
"MasReca N19eteen, Cyberjaya","cyberjaya","Jalan 19/1, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-06","02 Sep 2019","39","MKUCFZVS"
"Cyberia Crescent 1, Cyberjaya","cyberjaya","Cyberia Crescent 1, Persiaran Fauna, 63000 Cyberjaya, Selangor","   1,600      ","2019-09-06","05 Sep 2019","39","NNYQBLJD"
"Verdi Eco-dominiums, Cyberjaya","cyberjaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   1,600      ","2019-09-06","25 Aug 2019","39","UQXUQLLJ"
"Verdi Eco-dominiums, Cyberjaya","cyberjaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   2,000      ","2019-09-06","03 Sep 2019","39","EZJZAFLJ"
"Verdi Eco-dominiums, Cyberjaya","cyberjaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   3,800      ","2019-09-06","05 Sep 2019","39","WSDONZQK"
"Verdi Eco-dominiums, Cyberjaya","cyberjaya","Jalan Fauna, Selangor, 63000 Cyberjaya, Malaysia","   1,700      ","2019-09-06","02 Aug 2019","39","UFECBKJT"
"D'Pulze Residence, Cyberjaya","cyberjaya","13","   1,300      ","2019-09-06","04 Sep 2019","39","UQAYIKAO"
"Solstice @ Pan'gaea, Cyberjaya","cyberjaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-06","30 Aug 2019","39","LCXTMBNR"
"Cyberia SmartHomes, Cyberjaya","cyberjaya","Blok A2 Persiaran Multimedia Cyberia Smarthomes Cyberjaya Selangor","   1,100      ","2019-09-06","23 Aug 2019","39","RVBQMABR"
"Solstice @ Pan'gaea, Cyberjaya","cyberjaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,200      ","2019-09-06","07 Aug 2019","39","CQHJFMJW"
"Prima 1, Cyberjaya","cyberjaya","Blok B, Prima 1, Persiaran Laman View, Cyberjaya","   1,200      ","2019-09-06","12 Aug 2019","39","RHCCNKLW"
"Solstice @ Pan'gaea, Cyberjaya","cyberjaya","Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","02 Sep 2019","39","QQYCSEWF"
"Tamarind Suites, Cyberjaya","cyberjaya","D1-04-01, Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-06","05 Aug 2019","39","RJBUVJWB"
"Dmelor Condominium Cyberjaya","cyberjaya","Persiaran Ceria","   600      ","2019-09-06","15 Aug 2019","39","RIBCQRDG"
"Domain 5, Cyberjaya","cyberjaya","Domain 5, Lingkaran Cyber Point Barat, Off Persiaran Ceria, 64000 Cyberjaya, Selangor","   1,600      ","2019-09-06","04 Sep 2019","39","XYEDMKSL"
"HYVE Soho Suites","cyberjaya","Jalan Impact, Cyber 6, 63000 Cyberjaya, Selangor","   1,500      ","2019-09-06","11 Aug 2019","39","DIMPLXHP"
"HYVE Soho Suites","cyberjaya","Jalan Impact, Cyber 6, 63000 Cyberjaya, Selangor","   1,480      ","2019-09-06","07 Aug 2019","39","EJVXZPHW"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville, Persiaran Sepang, Cyber 11, 63000 Cyberjaya, Selangor","   2,100      ","2019-09-06","27 Aug 2019","39","CKLEUWOK"
"Mutiara Ville, Cyberjaya","cyberjaya","Mutiara Ville, Persiaran Sepang, Cyber 11, 63000 Cyberjaya, Selangor","   2,300      ","2019-09-06","29 Aug 2019","39","QSXGQJUM"
"domain 5","cyberjaya","Cyberjaya","   1,100      ","2019-09-06","22 Aug 2019","39","RUWWRZSG"
"Neocyber Domain 1","cyberjaya","Cyberjaya","   980      ","2019-09-06","02 Sep 2019","39","EYVIPHSC"
"Domain 5","cyberjaya","Cyberjaya","   1,150      ","2019-09-06","02 Sep 2019","39","KSSDNIRP"
"Prima 9, Cyberjaya","cyberjaya","Aras 6, Prima 9, Prima Avenue II, Blok 3547, Persiaran Apec, 63000 Cyberjaya, Selangor, Malaysia","   1,500      ","2019-09-06","07 Aug 2019","39","NDSKFZBY"
"The Arc, Cyberjaya","cyberjaya","SB 07-05, Paragon Pangae'a, Persiaran Bestari, 63000 Cyberjaya, Selangor, Malaysia","   550      ","2019-09-06","08 Aug 2019","39","HWYNGZIG"
"The Arc, Cyberjaya","cyberjaya","SB 07-05, Paragon Pangae'a, Persiaran Bestari, 63000 Cyberjaya, Selangor, Malaysia","   570      ","2019-09-06","30 Jul 2019","39","GIRRAJOY"
"Cyberia SmartHomes, Cyberjaya (next to MMU!)","cyberjaya","A2-0-10 Cyberia SmartHomes, Cyberia Condominium, Jln Multimedia","   1,400      ","2019-09-06","19 Aug 2019","39","BTUIGJEU"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","26 Aug 2019","39","QJAALGPW"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,400      ","2019-09-06","02 Aug 2019","39","UOLZNKDG"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","14 Aug 2019","39","OBQMVGRB"
"Garden Plaza @ Garden Residence, Cyberjaya","cyberjaya","Persiaran Harmoni, Garden Residence, 62000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","25 Aug 2019","39","VOVDBRVN"
"Gardenview Residence, Cyberjaya","cyberjaya","A-10-3A, Block A, Gardenview Residence, Lingkaran Cyber Point Barat, Off Persiaran Ceria, 63000 Cyberjaya, Selangor","   2,800      ","2019-09-06","20 Aug 2019","39","IPUVBYYZ"
"Oxford Tower, Garden plaza","cyberjaya","Cyberjaya","   1,250      ","2019-09-06","26 Aug 2019","39","CPPKLJDZ"
"Verdi Eco-dominium","cyberjaya","Cyberjaya","   2,000      ","2019-09-06","04 Sep 2019","39","XVWYQIJP"
"Garden Plaza 2-bedroom unit with parking","cyberjaya","Cyberjaya","   1,500      ","2019-09-06","01 Aug 2019","39","QHIZPPGS"
"Mutiara Ville, Cyberjaya highest floor lake view","cyberjaya","J2911 Mutiara Ville, Persiaran Sepang 63000 Cyberjaya","   2,000      ","2019-09-06","28 Aug 2019","39","OMGUCMAA"
"laman view","cyberjaya","cyberjaya","   1,200      ","2019-09-06","20 Aug 2019","39","NZTLVNQF"
"The Arc, Cyberjaya","cyberjaya","B-23A-3A, Block B, The Arc Persiaran Bestari, Cyber 11, 63000 Cyberjaya, Selangor, Malaysia","   1,300      ","2019-09-06","12 Aug 2019","39","TYSEGMDI"
"Cristal Residences Cyberjaya","cyberjaya","Jalan Fauna 1","   2,200      ","2019-09-06","08 Aug 2019","39","SMQEWRZC"
"Tamarind Suites, Cyberjaya, Studio, Semi-Furnished, Brand New, High Floor","cyberjaya","Tamarind Square, Persiaran Multimedia, Cyber 10 Cyberjaya 63000 Selangor MY, Persiaran Multimedia, 63000 Cyberjaya, Selangor, Malaysia","   1,100      ","2019-09-06","13 Aug 2019","39","JEUWGOKF"
"Eclipse Residence @ Pan'gaea, Cyberjaya","cyberjaya","ET1-14-10, Eclipse Tower 1, Persiaran Multimedia, Cyber 11, 63000, Cyberjaya, Selangor.","   2,200      ","2019-09-06","08 Aug 2019","39","CPLNAGTQ"
"Cyberjaya CasaView Cybersouth","cyberjaya","Casa View Cybersouth, 43800 Dengkil, Selangor","   1,600      ","2019-09-06","08 Aug 2019","39","IAHCMQMR"
"Cyberia Townvilla 1","cyberjaya","Cyberia Town House, Persiaran Multimedia, Cyberjaya, 63000 Cyberjaya, Selangor, Malaysia","   1,600      ","2019-09-06","30 Jul 2019","39","EDBIOYIV"
