"(Free 100mbps Internet) Single Room at Garden Plaza, Cyberjaya","selangor","Garden Plaza, Cyberjaya","RM 500.00","2019-08-02","31/07/2019","7","7431653"
"Single Room at Damai Apartment, Subang Bestari","selangor","Damai Apartment, Subang Bestari","RM 350.00","2019-08-02","31/07/2019","7","7430916"
"Single Room at SS15, Subang Jaya","selangor","SS15, Subang Jaya","RM 600.00","2019-08-02","31/07/2019","7","7431040"
"Single Room at Kota Damansara, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 210.00","2019-08-02","31/07/2019","7","7431870"
"?? Rooms for rent ? Luxury High End Residences ? Car park provided ? Includes utilities + internet ? Full furnished ?","selangor","Cyberjaya, Selangor","RM 950.00","2019-08-02","31/07/2019","7","7396334"
"Middle Room at BU3, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-08-02","31/07/2019","7","7431594"
"Cheapest Beautiful Design Single Room at The Zest | Bandar Kinrara, Puchong | 5 mins to LRT | Free Wifi","selangor","The Zest, Bandar Kinrara","RM 590.00","2019-08-02","31/07/2019","7","7427241"
"[Attached to MRT] Fully Furnished Single Room in Cheras","selangor","Taman Sri Raya, Batu 9 Cheras","RM 700.00","2019-08-02","31/07/2019","7","7431722"
"Master Room at Gasing Indah, Petaling Jaya with private bathroom","selangor","Gasing Indah, Gasing Heights","RM 1060.00","2019-08-02","31/07/2019","7","7431454"
"Middle Room at Setia Alam, Shah Alam","selangor","Setia Alam, Shah Alam","RM 520.00","2019-08-02","31/07/2019","7","7386325"
"5Star Master Room with air-cond,wifi Ampang","selangor","Ampang, Selangor","RM 750.00","2019-08-02","31/07/2019","7","7431668"
"Suite at Paragon, Cyberjaya","selangor","Paragon, Cyberjaya","RM 900.00","2019-08-02","31/07/2019","7","7431726"
"Master Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 1100.00","2019-08-02","31/07/2019","7","7431678"
"Middle Room at You Vista, Batu 9 Cheras","selangor","You Vista, Batu 9 Cheras","RM 550.00","2019-08-02","31/07/2019","7","7431564"
"Bilik Sewa A/C Room Ridzuan Condo 15 minit ke KTM Komuter depan Sunway Pyramid Medium","selangor","Ridzuan Condominium, Bandar Sunway","RM 580.00","2019-08-02","31/07/2019","7","7399401"
"Middle Room at Gasing Indah, Petaling Jaya","selangor","Gasing Indah, Gasing Heights","RM 860.00","2019-08-02","31/07/2019","7","7431462"
"Middle Room at Pandan Indah, Pandan","selangor","Pandan Indah, Pandan","RM 225.00","2019-08-02","31/07/2019","7","7355654"
"Inspiro Premium Private Single Hostel Room for Rent at USJ 7, UEP Subang Jaya (24hr Security, near LRT&BRT, Air conditioned, Wifi, Cooking allowed*)","selangor","USJ 7, UEP Subang Jaya","RM 495.00","2019-08-02","31/07/2019","7","7388173"
"?Utropolis Suites Glenmarie?Single Room for Rent","selangor","Subang Jaya, Selangor","RM 700.00","2019-08-02","31/07/2019","7","7139047"
"Single Room at Sea Park, Petaling Jaya","selangor","Sea Park, Petaling Jaya","RM 430.00","2019-08-02","31/07/2019","7","7431757"
"Master Room at Serin Residency, Cyberjaya","selangor","Serin Residency, Cyberjaya","RM 650.00","2019-08-02","31/07/2019","7","7431671"
"[NEW UNIT] Liberty, Parisian, Hyde, I City Shah Alam Sek 7 Jakel Uitm Unisel","selangor","Shah Alam, Selangor","RM 1200.00","2019-08-02","31/07/2019","7","7384939"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 700.00","2019-08-02","31/07/2019","7","7431889"
"FULLY FURNISHED,DANAU SERI APARTMENT (Beside Hospital Sungai Buloh)","selangor","Sungai Buloh, Selangor","RM 300.00","2019-08-02","31/07/2019","7","7431687"
"Master Room at Bandar Tasik Puteri, Rawang","selangor","Bandar Tasik Puteri, Rawang","RM 180.00","2019-08-02","31/07/2019","7","7365767"
"Master Room at SS24 Petaling Jaya, Selangor","selangor","SS2, Petaling Jaya","RM 550.00","2019-08-02","31/07/2019","7","7431715"
"Master Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 900.00","2019-08-02","31/07/2019","7","7431724"
"?Utropolis Suites Glenmarie?Twin-Sharing Room for Rent","selangor","Shah Alam, Selangor","RM 500.00","2019-08-02","31/07/2019","7","7138497"
"Middle Room at Sunway Damansara, Petaling Jaya","selangor","Sunway Damansara, Petaling Jaya","RM 600.00","2019-08-02","31/07/2019","7","7406141"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 730.00","2019-08-02","31/07/2019","7","7431367"
"Single Room near LRT Lembah Subang at D'Aman Crimson, Ara Damansara (Utilities Included)","selangor","D'Aman Crimson, Ara Damansara","RM 380.00","2019-08-02","31/07/2019","7","7431667"
"Master Bed Room at Taman Megah, Kelana Jaya (Near to SS24)","selangor","Taman Megah, Kelana Jaya","RM 940.00","2019-08-02","31/07/2019","7","7419197"
"Large Room by Roofe at Damansara Perdana/ Mutiara Damansara","selangor","Damansara Perdana, Petaling Jaya","RM 680.00","2019-08-02","31/07/2019","7","7356897"
"Middle Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 320.00","2019-08-02","31/07/2019","7","7431427"
"RM250 ONLY!!!!Middle Room at Pangsapuri Seri Pinang,Taman Bukit Serdang","selangor","Taman Bukit Serdang, Seri Kembangan","RM 250.00","2019-08-02","31/07/2019","7","7431633"
"Middle Room at Sea Park, Petaling Jaya","selangor","Sea Park, Petaling Jaya","RM 580.00","2019-08-02","31/07/2019","7","7431756"
"Middle Room at Bandar Sunway, PJS 7 Walking to Taylor's Campus","selangor","Bandar Sunway, Petaling Jaya","RM 600.00","2019-08-02","31/07/2019","7","7426847"
"Shang Villa Condo - Fully Furnished Middle Large Room (Available in Sep)","selangor","Kelana Jaya, Petaling Jaya","RM 600.00","2019-08-02","31/07/2019","7","2541019"
"Single Room at Park 51 Residency, Petaling Jaya","selangor","Park 51 Residency, Petaling Jaya","RM 400.00","2019-08-02","31/07/2019","7","7431692"
"Next to LRT SS18, Fully Furnished Medium Room, Includes Utilities, wifi","selangor","Subang Jaya, Selangor","RM 600.00","2019-08-02","31/07/2019","7","7399620"
"cova suite entire unit rm2400 fully furnished with aircond opposite segi uni","selangor","Kota Damansara, Petaling Jaya","RM 2400.00","2019-08-02","31/07/2019","7","7431826"
"Single Room at SS2/ Section 19 for rent. Available now.","selangor","SS2, Petaling Jaya","RM 520.00","2019-08-02","31/07/2019","7","7431562"
"Middle Room at Bandar Rinching, Semenyih","selangor","Bandar Rinching, Semenyih","RM 295.00","2019-08-02","31/07/2019","7","7431316"
"Master Room at Koi Kinrara, Bandar Puchong Jaya","selangor","Koi Kinrara, Bandar Puchong Jaya","RM 800.00","2019-08-02","31/07/2019","7","7396181"
"Master Room at Damansara Perdana, Petaling Jaya","selangor","Damansara Perdana, Petaling Jaya","RM 400.00","2019-08-02","31/07/2019","7","7431536"
"Middle Room at Kyoto Garden, Bukit Antarabangsa","selangor","Kyoto Garden, Bukit Antarabangsa","RM 400.00","2019-08-02","31/07/2019","7","7411487"
"Kayangan Apartment Room For Rent @ PJS 10/24","selangor","Bandar Sunway, Petaling Jaya","RM 400.00","2019-08-02","31/07/2019","7","7431510"
"Middle Room at Taman Universiti Bangi, Kajang","selangor","Taman Universiti Bangi, Kajang","RM 250.00","2019-08-02","31/07/2019","7","7417211"
"Aircond room with toilet (fully furnished) -- 350m to Taman Bahagia LRT SS2","selangor","SS2, Petaling Jaya","RM 750.00","2019-08-02","31/07/2019","7","7431500"
"SINGLE ROOM I Fully Furnished l Free WIFI I Cova Villa @ Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 580.00","2019-08-02","31/07/2019","7","7431311"
"Inspiro Hostel USJ Sentral USJ1_Near Cilantro Academy Sentral Impian Meridian USJ 7*","selangor","USJ Sentral, UEP Subang Jaya","RM 495.00","2019-08-02","31/07/2019","7","7383656"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 600.00","2019-08-02","31/07/2019","7","7431643"
"Middle Room at Glomac Centro, Bandar Utama","selangor","Glomac Centro, Bandar Utama","RM 635.00","2019-08-02","31/07/2019","7","7431781"
"Master Room with toilet at DK Senza, Bandar Sunway (Taylor University) with private toilet","selangor","DK Senza, Bandar Sunway","RM 1200.00","2019-08-02","31/07/2019","7","7431650"
"Middle Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 650.00","2019-08-02","31/07/2019","7","7431598"
"Single Room at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 500.00","2019-08-02","31/07/2019","7","7431390"
"Fully Furnished Middle Room Kota Kemuning Bukit Rimau Shah Alam Glenmarie Klang (Wt Utility)","selangor","Kota Kemuning, Shah Alam","RM 600.00","2019-08-02","31/07/2019","7","7431378"
"Single Room at Taman Mayang Jaya, Kelana Jaya","selangor","Taman Mayang Jaya, Kelana Jaya","RM 620.00","2019-08-02","31/07/2019","7","7431789"
"Luxury Spacious Middle Room with queen bed @ The Zest, Puchong | 5 mins walk to LRT","selangor","The Zest, Bandar Kinrara","RM 650.00","2019-08-02","31/07/2019","7","7404395"
"Master Room at Mutiara Damansara, Petaling Jaya","selangor","Mutiara Damansara, Petaling Jaya","RM 220.00","2019-08-02","31/07/2019","7","7406527"
"*Actual Room Photo* Balcony Medium room | BK9, Puchong | 5 mins walk to LRT","selangor","Bandar Kinrara, Puchong","RM 750.00","2019-08-02","31/07/2019","7","7427232"
"Middle Room at Palmville, Bandar Sunway","selangor","Palmville, Bandar Sunway","RM 1200.00","2019-08-02","31/07/2019","7","7431339"
"Wonderful Master Room at Impian Meridian, USJ 1","selangor","Impian Meridian, UEP Subang Jaya","RM 1200.00","2019-08-02","31/07/2019","7","7431386"
"Middle Room at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 400.00","2019-08-02","31/07/2019","7","7431658"
"Middle Room at Damansara Perdana, Petaling Jaya","selangor","Damansara Perdana, Petaling Jaya","RM 600.00","2019-08-02","31/07/2019","7","7431664"
"Middle Room at Bandar Saujana Utama, Sungai Buloh","selangor","Bandar Saujana Utama, Sungai Buloh","RM 360.00","2019-08-02","31/07/2019","7","7431483"
"Suriamas Condo, 10mins KTM, Opposite Pyramid, Medium A/C Queen Bed Room at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 700.00","2019-08-02","31/07/2019","7","7388190"
"Beautiful Room at Impian Meridian, UEP Subang Jaya","selangor","Impian Meridian, UEP Subang Jaya","RM 650.00","2019-08-02","31/07/2019","7","7431411"
"Inspiro Premium Hostel at Casa Subang, UEP Subang Jaya near LRT, BRT Private Single Room","selangor","Casa Subang, UEP Subang Jaya","RM 495.00","2019-08-02","31/07/2019","7","7388143"
"Single Room at Gasing Indah, Petaling Jaya with attached bathroom","selangor","Gasing Indah, Gasing Heights","RM 760.00","2019-08-02","31/07/2019","7","7431469"
"Middle Room at Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 800.00","2019-08-02","31/07/2019","7","7431740"
"Single Room at Mutiara Ville, Cyberjaya","selangor","Mutiara Ville, Cyberjaya","RM 450.00","2019-08-02","31/07/2019","7","7431503"
"Middle Room at Klang, Selangor","selangor","Klang, Selangor","RM 450.00","2019-08-02","31/07/2019","7","7431731"
"urgent: medium room (single/share) at kondominium kristal Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 380.00","2019-08-02","31/07/2019","7","7431505"
"Master Room at Persanda 3 Apartment, Shah Alam (September 2019)","selangor","Persanda 3 Apartment, Shah Alam","RM 258.00","2019-08-02","31/07/2019","7","7401430"
"Middle Room at Da Men, UEP Subang Jaya","selangor","Da Men, UEP Subang Jaya","RM 1000.00","2019-08-02","31/07/2019","7","7431797"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 800.00","2019-08-02","31/07/2019","7","7431415"
"Single Room at Subang Jaya, Selangor","selangor","Subang Jaya, Selangor","RM 500.00","2019-08-02","31/07/2019","7","7431617"
"Nice Room with toilet attached at SS15, Subang Jaya near Inti/SMC","selangor","SS15, Subang Jaya","RM 650.00","2019-08-02","31/07/2019","7","7416062"
"Fully Furnished Studio in Empire Damansara area, Promotion (Aug, Sep, Oct)","selangor","Empire Damansara, Damansara Perdana","RM 800.00","2019-08-02","31/07/2019","7","7431522"
"Middle Room at Kelana Jaya, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 600.00","2019-08-02","31/07/2019","7","7431611"
"Middle Room at Millennium Square, Petaling Jaya","selangor","Millennium Square, Petaling Jaya","RM 750.00","2019-08-02","31/07/2019","7","7431616"
"House to rent at Savanna Executive Suites @ Southville City, Bangi","selangor","Savanna Executive Suites @ Southville City, Bangi","RM 2000.00","2019-08-02","31/07/2019","7","7409991"
"Master Room at Bandar Puchong Jaya, Puchong","selangor","Bandar Puchong Jaya, Puchong","RM 550.00","2019-08-02","31/07/2019","7","7431812"
"Studio at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 1000.00","2019-08-02","31/07/2019","7","7431408"
"Middle Room at Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 500.00","2019-08-02","31/07/2019","7","7431700"
"Middle Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 260.00","2019-08-02","31/07/2019","7","7430580"
"Single Room (5 mins drive to UTAR Sg Long)","selangor","Bandar Sungai Long, Kajang","RM 480.00","2019-08-02","31/07/2019","7","7430907"
"Single Room with Attached Bathroom at Sunway Court, Bandar Sunway","selangor","Sunway Court, Bandar Sunway","RM 599.00","2019-08-02","29/07/2019","7","7347939"
"Master Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 900.00","2019-08-02","29/07/2019","7","7431373"
"Private, Single Room for rent at Subang Jaya, Selangor, Inspiro Hostel near Damen*","selangor","Subang Jaya, Selangor","RM 495.00","2019-08-02","29/07/2019","7","7388214"
"Master Room (Sharing 3 person) at Taman D'Ramal Prima, Kajang","selangor","Taman Sri Ramal, Kajang","RM 250.00","2019-08-02","29/07/2019","7","7362046"
"Subang Avenue Single Room at Subang Jaya, Selangor","selangor","Subang Jaya, Selangor","RM 550.00","2019-08-02","29/07/2019","7","7430523"
"Single Room at Perdana View, Damansara Perdana","selangor","Perdana View, Damansara Perdana","RM 490.00","2019-08-02","29/07/2019","7","7431331"
"* FEMALE UNIT* Single Room at The Greens @ Subang West, SEK 22 Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 500.00","2019-08-02","29/07/2019","7","7431382"
"Middle Room at PJS 7, Bandar Sunway","selangor","PJS 7, Bandar Sunway","RM 600.00","2019-08-02","29/07/2019","7","7431335"
"Single Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 650.00","2019-08-02","29/07/2019","7","7431377"
"Middle Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 450.00","2019-08-02","29/07/2019","7","7431295"
"Inspiro Premium, Private Hostel Room at Goodyear Court 1, UEP Subang Jaya for rent*","selangor","Goodyear Court 1, UEP Subang Jaya","RM 495.00","2019-08-02","29/07/2019","7","7388179"
"Middle Room at Bandar Rinching, Semenyih","selangor","Bandar Rinching, Semenyih","RM 295.00","2019-08-02","29/07/2019","7","7431312"
"Middle Room at Kajang, Selangor","selangor","Kajang, Selangor","RM 550.00","2019-08-02","29/07/2019","7","7431303"
"Master Room at SS24 Petaling Jaya, Selangor","selangor","SS24 Petaling Jaya, Selangor","RM 800.00","2019-08-02","29/07/2019","7","7431356"
"Twin Sharing Master Room/ Near Golf club and UTAR Bandar Sungai Long","selangor","Bandar Sungai Long, Kajang","RM 480.00","2019-08-02","29/07/2019","7","7431363"
"Affordable Cozy Single Room The Zest | Puchong | Bandar Kinrara | 5 mins walk to LRT","selangor","The Zest, Bandar Kinrara","RM 590.00","2019-08-02","29/07/2019","7","7387064"
"Single Room at Cova Suites, Kota Damansara","selangor","Cova Suites, Kota Damansara","RM 650.00","2019-08-02","29/07/2019","7","7431261"
"Single Room at Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 500.00","2019-08-02","29/07/2019","7","7430532"
"Middle Room at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 450.00","2019-08-02","29/07/2019","7","7367334"
"NEW Middle Room (4 mins to UTAR) Bandar Sungai Long","selangor","Bandar Sungai Long, Kajang","RM 400.00","2019-08-02","29/07/2019","7","7430894"
"Single Room at PJS 9, Bandar Sunway","selangor","PJS 9, Bandar Sunway","RM 500.00","2019-08-02","29/07/2019","7","7431105"
"NEW AND FREE Wifi Single Room at Damansara Damai, Petaling Jaya. Privacy Condo","selangor","Damansara Damai, Petaling Jaya","RM 700.00","2019-08-02","29/07/2019","7","7429321"
"Utilities included Master Room at Cyberia SmartHomes, Cyberjaya","selangor","Cyberia SmartHomes, Cyberjaya","RM 650.00","2019-08-02","29/07/2019","7","7431130"
"Single Room at Symphony Heights, Selayang","selangor","Symphony Heights, Selayang","RM 280.00","2019-08-02","29/07/2019","7","7430774"
"Middle Room at Menara U, Shah Alam","selangor","Menara U, Shah Alam","RM 250.00","2019-08-02","29/07/2019","7","7370544"
"BILIK UNTUK DISEWA (MURAH)","selangor","Shah Alam, Selangor","RM 125.00","2019-08-02","29/07/2019","7","7431121"
"Middle Room at Indah Villa, Bandar Sunway","selangor","Indah Villa, Bandar Sunway","RM 700.00","2019-08-02","29/07/2019","7","7431272"
"Middle Room at Boulevard Residence, Bandar Utama","selangor","Boulevard Residence, Bandar Utama","RM 650.00","2019-08-02","29/07/2019","7","7430393"
"Middle Room at Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 850.00","2019-08-02","29/07/2019","7","7431028"
"MIDDLE ROOM I Fully Furnished l Free WIFI I Cova Villa @ Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 680.00","2019-08-02","29/07/2019","7","7431304"
"SUPERIOR AFFORDABLE ROOM!!! : [THE ZIZZ CONDOMINIUM] : NEAR KTM & KTM SUNGAI BULUH WITH PRIVATE TV !!","selangor","Mutiara Damansara, Petaling Jaya","RM 550.00","2019-08-02","29/07/2019","7","7421288"
"Full furnish Master Room, free carpark @Ascotte Boulevard Condo, Semenyih","selangor","Semenyih, Selangor","RM 500.00","2019-08-02","29/07/2019","7","7430362"
"Middle Room at Kajang, Selangor","selangor","Kajang, Selangor","RM 550.00","2019-08-02","29/07/2019","7","7431298"
"Middle Room at Damansara Perdana","selangor","Perdana View, Damansara Perdana","RM 550.00","2019-08-02","29/07/2019","7","7429991"
"Master Room at Menara U, Shah Alam","selangor","Menara U, Shah Alam","RM 260.00","2019-08-02","29/07/2019","7","7430494"
"Master Room at Mentari Court/Sunway/ Near KTM & BRT","selangor","Mentari Court 1, Bandar Sunway","RM 250.00","2019-08-02","29/07/2019","7","7431243"
"Master Room at Bandar Sungai Long, Kajang","selangor","Bandar Sungai Long, Kajang","RM 600.00","2019-08-02","29/07/2019","7","7431305"
"Middle Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 650.00","2019-08-02","29/07/2019","7","7430427"
"Single Room at PJS 9, Bandar Sunway","selangor","PJS 9, Bandar Sunway","RM 500.00","2019-08-02","29/07/2019","7","7431228"
"MIDDLE ROOM I Fully Furnished l Free WIFI I Cova Villa @ Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 680.00","2019-08-02","29/07/2019","7","7431314"
"[Fully furnished Private Room] Room for rent in Shah Alam","selangor","Shah Alam, Selangor","RM 450.00","2019-08-02","29/07/2019","7","7431333"
"Single Room at Damansara Damai, Petaling Jaya","selangor","Damansara Damai, Petaling Jaya","RM 200.00","2019-08-02","29/07/2019","7","7431282"
"Single Room l Air Cond l Free WIFI l Fully Furnished l Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 580.00","2019-08-02","29/07/2019","7","7431306"
"Middle Room at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 500.00","2019-08-02","29/07/2019","7","7381662"
"D'Aman Crimson room near Lembah Subang LRT Station, Ara Damansara","selangor","D'Aman Crimson, Ara Damansara","RM 400.00","2019-08-02","29/07/2019","7","7431100"
"Single Room at Green Acre Park, Bandar Sungai Long","selangor","Green Acre Park, Bandar Sungai Long","RM 350.00","2019-08-02","29/07/2019","7","7430817"
"Att Pvt Bathroom, A/C, FF, Single, Jaya1 2mins walk, Ample Parking, Move-In Now, S17, PJ","selangor","Section 17, Petaling Jaya","RM 680.00","2019-08-02","29/07/2019","7","7430063"
"Studio at Zeva, Bandar Putra Permai","selangor","Zeva, Bandar Putra Permai","RM 1050.00","2019-08-02","29/07/2019","7","7391521"
"Single Room at Pinggiran USJ 1, Subang Jaya","selangor","Pinggiran USJ 1, Subang Jaya","RM 320.00","2019-08-02","29/07/2019","7","7431127"
"Master Room at Ara Damansara, Petaling Jaya","selangor","Ara Damansara, Petaling Jaya","RM 750.00","2019-08-02","29/07/2019","7","7430778"
"Middle Room at Oasis 1 @ Mutiara Heights, Kajang","selangor","Oasis 1 @ Mutiara Heights, Kajang","RM 450.00","2019-08-02","29/07/2019","7","7431089"
"Master Room at Kajang, Selangor","selangor","Kajang, Selangor","RM 700.00","2019-08-02","29/07/2019","7","7431296"
"Master Room at Alam Sanjung, Shah Alam","selangor","Alam Sanjung, Shah Alam","RM 900.00","2019-08-02","29/07/2019","7","7396101"
"Suite at SS17, Subang Jaya","selangor","SS17, Subang Jaya","RM 880.00","2019-08-02","29/07/2019","7","7431187"
"Middle Room at Bandar Sungai Long, Kajang","selangor","Bandar Sungai Long, Kajang","RM 600.00","2019-08-02","29/07/2019","7","7431308"
"[Room in Condo with affordable price] free WiFi and scheduled house keeping in Master Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 370.00","2019-08-02","29/07/2019","7","7430698"
"Studio at Empire Damansara, Damansara Perdana","selangor","Empire Damansara, Damansara Perdana","RM 1050.00","2019-08-02","29/07/2019","7","7411459"
"Single Room at Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 430.00","2019-08-02","29/07/2019","7","7430923"
"Single Room at Sungai Chua, Kajang","selangor","Sungai Chua, Kajang","RM 400.00","2019-08-02","29/07/2019","7","7429153"
"Middle Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 520.00","2019-08-02","29/07/2019","7","7431283"
"FEMALE medium room at Taman Melawati, Wangsa Maju","selangor","Taman Melawati, Melawati","RM 520.00","2019-08-02","29/07/2019","7","7430992"
"Single Room at Impian Meridian for rent, Ciliantro, Segi, Imperial, Monash, Sunway Uni","selangor","Impian Meridian, UEP Subang Jaya","RM 550.00","2019-08-02","29/07/2019","7","7431205"
"Middle Room at Pelangi Utama, Bandar Utama","selangor","Pelangi Utama, Bandar Utama","RM 650.00","2019-08-02","29/07/2019","7","7384830"
"Walk to LRT: Double room at usj2, Subang Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 600.00","2019-08-02","29/07/2019","7","7368745"
"Middle Room at Elevia Residences","selangor","Elevia Residences, Bandar Puchong Utama","RM 550.00","2019-08-02","29/07/2019","7","7429012"
"Masteroom Room at Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 850.00","2019-08-02","29/07/2019","7","7394918"
"Master Room at UEP Subang Jaya, Subang Jaya","selangor","UEP Subang Jaya, Subang Jaya","RM 550.00","2019-08-02","29/07/2019","7","7431057"
"Middle Room at One Damansara, Damansara Damai","selangor","One Damansara, Damansara Damai","RM 450.00","2019-08-02","29/07/2019","7","7431016"
"HOT! Nice Middle Room at Kota Damansara ??","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-08-02","29/07/2019","7","7430274"
"Small Room at Perdana View, Damansara Perdana","selangor","Perdana View, Damansara Perdana","RM 400.00","2019-08-02","29/07/2019","7","7431124"
"Master Room at Sterling, Kelana Jaya","selangor","Sterling, Kelana Jaya","RM 950.00","2019-08-02","29/07/2019","7","7431151"
"Single Room at Indah Villa, Bandar Sunway","selangor","Indah Villa, Bandar Sunway","RM 550.00","2019-08-02","29/07/2019","7","7431285"
"Single Room at The Greens Seksyen 22 Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 550.00","2019-08-02","29/07/2019","7","7426160"
"Balcony Room at Seksyen 22 Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 600.00","2019-08-02","29/07/2019","7","7425129"
"Small Room near Kelana Jaya LRT, Petaling Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 260.00","2019-08-02","29/07/2019","7","7430558"
"Single Room at Garden Plaza, Cyberjaya -- FREE WIFI (Female only)","selangor","Garden Plaza, Cyberjaya","RM 450.00","2019-08-02","29/07/2019","7","7430624"
"Single Room at Pandan Jaya, Pandan","selangor","Pandan Jaya, Pandan","RM 190.00","2019-08-02","29/07/2019","7","7430958"
"Single Room at Seksyen 22 Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 550.00","2019-08-02","29/07/2019","7","7425668"
"Large Room at Bandar Mahkota Cheras, Cheras South","selangor","Bandar Mahkota Cheras, Cheras South","RM 399.00","2019-08-02","29/07/2019","7","7375404"
"Middle Room at Petaling Jaya, Selangor","selangor","Taman Bukit Mayang Emas, Kelana Jaya","RM 550.00","2019-08-02","29/07/2019","7","7430868"
"Middle Room Near MRT and Segi University at Kota Damansara, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-08-02","29/07/2019","7","7430417"
"Single AIR COND Room at Menara U2, Shah Alam, SEKSYEN 13, WALKING DISTANCE MSU & AEON SHAH ALAM, near Glenmarie,Nearby have Giant and Tesco","selangor","Menara U2, Shah Alam","RM 600.00","2019-08-02","29/07/2019","7","7430671"
"SUPERIOR AFFORDABLE ROOM!!! : [THE ZIZZ CONDOMINIUM] : NEAR KTM & KTM SUNGAI BULUH WITH PRIVATE TV !!","selangor","Mutiara Damansara, Petaling Jaya","RM 600.00","2019-08-02","29/07/2019","7","7421298"
"Middle Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 1000.00","2019-08-02","29/07/2019","7","7430636"
"Master Room at Shah Alam, Selangor","selangor","Shah Alam, Selangor","RM 600.00","2019-08-02","29/07/2019","7","7429721"
"Single Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 550.00","2019-08-02","29/07/2019","7","7430428"
"Single room section 19 for rent. Available now","selangor","SS2, Petaling Jaya","RM 520.00","2019-08-02","29/07/2019","7","7431277"
"Middle Room at Kajang/Bangi, Selangor","selangor","Bangi, Selangor","RM 450.00","2019-08-02","29/07/2019","7","7404030"
"Female Middle Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 600.00","2019-08-02","29/07/2019","7","7430501"
"Middle Room at Pacific Place, Ara Damansara (include utility)","selangor","Pacific Place, Ara Damansara","RM 800.00","2019-08-02","29/07/2019","7","7430997"
"Single Room at I Residence, Kota Damansara","selangor","I Residence, Kota Damansara","RM 700.00","2019-08-02","29/07/2019","7","7429439"
"Master Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 750.00","2019-08-02","29/07/2019","7","7430424"
"Single Room M260 Incl Utilities - Available Now","selangor","Taman Bukit Serdang, Seri Kembangan","RM 260.00","2019-08-02","29/07/2019","7","7430726"
"Master Room at Main Place Residence, UEP Subang Jaya","selangor","Main Place Residence, UEP Subang Jaya","RM 750.00","2019-08-02","29/07/2019","7","7430977"
"Middle Room at Casa Tiara, Subang Jaya","selangor","Casa Tiara, Subang Jaya","RM 650.00","2019-08-02","29/07/2019","7","7414263"
