"Room At Setia Alam, Shah Alam with 100MBPS WIFI","selangor","Setia Alam, Shah Alam","RM 500.00","2019-09-13","12/09/2019","7","7444764"
"Full Facilities at SS2, Petaling Jaya & With Internet","selangor","SS2, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7444740"
"[Free WIFI & Utilities, Female] ,Master Room at Pacific Place, Ara Damansara, LRT ARA Damansara, Aegis, Citta Mall, Symphony House, SS2, Kelana Jaya","selangor","Pacific Place, Ara Damansara","RM 1000.00","2019-09-13","12/09/2019","7","7445025"
"Middle Room at Bandar Puteri Puchong, Puchong (100MBPS WIFI)","selangor","Bandar Puteri Puchong, Puchong","RM 550.00","2019-09-13","12/09/2019","7","7448812"
"NEW!!!! : PREMIUM SINGLE ROOM AT THE ZIZZ, CONDOMINIUM. RENTAL INCLUDED UTILITIES AT THE ZIZZ, DAMANSARA DAMAI","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7427439"
"Deluxe Middle Room ( Attached Twin Sharing Bathroom ) at PJS 9, Bandar Sunway","selangor","PJS 9, Bandar Sunway","RM 776.00","2019-09-13","12/09/2019","7","7444923"
"NEW!!! : Full Furnished SINGLE ROOM with FREE High Speed WiFi @ The Zizz ,Damansara Damai, Petaling Jaya","selangor","Damansara Damai, Petaling Jaya","RM 600.00","2019-09-13","12/09/2019","7","7428671"
"(FREE UTILITIES)??Balcony Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 550.00","2019-09-13","12/09/2019","7","7449413"
"Affordable Living at Kota Kemuning with 100MBPS WIFI","selangor","Kota Kemuning, Shah Alam","RM 550.00","2019-09-13","12/09/2019","7","7442546"
"Located Unit At Kota Kemuning, Near Industrial Park, Seksyen 25 [WIFI]","selangor","Kota Kemuning, Shah Alam","RM 550.00","2019-09-13","12/09/2019","7","7398733"
"SINGLE ROOM at COVA VIlla , Segi University, Thomson Hospital","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7398919"
"5 min walk to LRT Paramount opposite Burger Lab - include utility, internet and weekly cleaning","selangor","SS2, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7449499"
"Full Furnish Room At Kelana Jaya SS 4 Near Dataran Glomac SS6 & WI-FI","selangor","SS4, Kelana Jaya","RM 500.00","2019-09-13","12/09/2019","7","7360419"
"Middle Room at Bandar Botanic, Klang With INTERNET 100MBPS","selangor","Bandar Botanic, Klang","RM 550.00","2019-09-13","12/09/2019","7","7447666"
"SS15 Available Middle Room For Rent Near SS15 LRT, with Wi-fi, Full Facilities","selangor","SS15, Subang Jaya","RM 500.00","2019-09-13","12/09/2019","7","7371755"
"(FREE UTILITIES)??Middle Big Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 680.00","2019-09-13","12/09/2019","7","7449409"
"Middle Room At Pelangi Utama, Bandar Utama, Near Damansara Utama","selangor","Bandar Utama, Petaling Jaya","RM 750.00","2019-09-13","12/09/2019","7","7386534"
"(FREE UTILITIES) ????Master Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 780.00","2019-09-13","12/09/2019","7","7449388"
"Single Room at Kota Damansara, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7447436"
"(FREE UTILITIES)??Single Room at The Greens @ Subang West, Shah Alam","selangor","The Greens @ Subang West, Shah Alam","RM 500.00","2019-09-13","12/09/2019","7","7449414"
"USJ 1, Subang Jaya Middle Room Complete Facilities Include Wifi","selangor","USJ 1, UEP Subang Jaya","RM 550.00","2019-09-13","12/09/2019","7","7424424"
"Master Room at SS2, Petaling Jaya near Taman BAHAGIA LRT 5 min walk","selangor","SS2, Petaling Jaya","RM 700.00","2019-09-13","12/09/2019","7","7447938"
"Middle Room At Bandar Puteri Puchong With Wifi & Weekly Cleaning","selangor","Bandar Puteri Puchong, Puchong","RM 550.00","2019-09-13","12/09/2019","7","7425449"
"WIFI & Weekly Cleaning at Bandar Puchong Jaya (Jln Tempua/ Jln Kenari)","selangor","Bandar Puchong Jaya, Puchong","RM 500.00","2019-09-13","12/09/2019","7","7443723"
"Single Room at Impian Meridian, UEP Subang Jaya","selangor","Impian Meridian, UEP Subang Jaya","RM 550.00","2019-09-13","12/09/2019","7","7393764"
"Non-smoking Unit At SS2, Petaling Jaya With FREE Wi-fi, Cleaning Service","selangor","SS2, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7424290"
"Master Room at SS15, Subang Jaya Walking to Inti College","selangor","SS15, Subang Jaya","RM 500.00","2019-09-13","12/09/2019","7","7426853"
"Room To Let At USJ 18, Subang Jaya with Weekly Cleaning","selangor","USJ 18, UEP Subang Jaya","RM 500.00","2019-09-13","12/09/2019","7","7444214"
"Master Room at Cyber Heights Villa, Cyberjaya","selangor","Cyber Heights Villa, Cyberjaya","RM 700.00","2019-09-13","12/09/2019","7","7419983"
"Single Room at Cova Suite Kota Damnasara Petaling Jaya, Selangor Near Segi, MRT Station","selangor","Petaling Jaya, Selangor","RM 600.00","2019-09-13","12/09/2019","7","7397495"
"Affordable Living At USJ 20 with 100MBPS WIFI","selangor","USJ 20, UEP Subang Jaya","RM 550.00","2019-09-13","12/09/2019","7","7444616"
"Middle Room at Jalan Tempua & Jalan Kenari , Bandar Puchong Jaya, Puchong","selangor","Bandar Puchong Jaya, Puchong","RM 550.00","2019-09-13","12/09/2019","7","7447569"
"CoLiving Room for RENT at Plaza Suria with Centralized Aircon, 24/7 CCTV & all inclusive utilities/WiFi","selangor","Damansara Damai, Petaling Jaya","RM 900.00","2019-09-13","12/09/2019","7","7422765"
"Middle Room at Cyberjaya, Selangor","selangor","Cyberjaya, Selangor","RM 400.00","2019-09-13","12/09/2019","7","7448185"
"Soho at Emporis, Kota Damansara","selangor","Emporis, Kota Damansara","RM 1300.00","2019-09-13","12/09/2019","7","7449135"
"Middle Room at Kota Damansara, Petaling Jaya Inluded High Speed WIFI","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7447032"
"ALL FEMALE MASTERBEDROOM , SEGI UNIVERSITY KOTA DAMANSARA MRT","selangor","Cova Suites, Kota Damansara","RM 950.00","2019-09-13","12/09/2019","7","7384370"
"Middle Room at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 700.00","2019-09-13","12/09/2019","7","7448654"
"Middle Room at Bandar Puchong Jaya, Puchong - (Jalan Tempua) , LRT IOI Puchong Jaya , IOI MAll Puchong","selangor","Bandar Puchong Jaya, Puchong","RM 550.00","2019-09-13","12/09/2019","7","7448781"
"Middle Room at I Residence, Kota Damansara","selangor","I Residence, Kota Damansara","RM 800.00","2019-09-13","12/09/2019","7","7448652"
"Weekly Cleaning at Kota Damansara with 100MBPS WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7442525"
"Putra Heights Subang Jaya Master Room Rent With Wi-fi","selangor","Putra Heights, Subang Jaya","RM 500.00","2019-09-13","12/09/2019","7","7381171"
"LAST SMALL ROOM at Casa Indah 1, TROPIICANA, Kota Damansara","selangor","Casa Indah 1, Tropicana","RM 650.00","2019-09-13","12/09/2019","7","7384373"
"Middle Room at V-Residensi 2, Shah Alam","selangor","V-Residensi 2, Shah Alam","RM 620.00","2019-09-13","12/09/2019","7","7448273"
"Single Room at Bandar Sri Damansara, Petaling Jaya","selangor","Bandar Sri Damansara, Petaling Jaya","RM 450.00","2019-09-13","12/09/2019","7","7442862"
"NEW!!! : A Comfy Single Room with Swimming Pool View@ The Zizz, Damansara Damai, Petaling Jaya","selangor","Damansara Damai, Petaling Jaya","RM 600.00","2019-09-13","12/09/2019","7","7426771"
"Middle Room at Residensi Laguna, Bandar Sunway","selangor","Residensi Laguna, Bandar Sunway","RM 600.00","2019-09-13","12/09/2019","7","7449213"
"NEW!!! : Near to MRT/KTM Sungai Buloh, A Premium Single Room@ The Zizz,Damansara Damai,Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-09-13","12/09/2019","7","7428844"
"[Balcony Room Garden view] Walking distance to Busstop with Public transport Free Shuttle bus available to One Utama at One Damansara, Damansara Damai","selangor","One Damansara, Damansara Damai","RM 700.00","2019-09-13","12/09/2019","7","7425231"
"Full Furnished At Taman Jaya PJ52,MBPJ Tower & WI-FI","selangor","Petaling Jaya, Selangor","RM 550.00","2019-09-13","12/09/2019","7","7350898"
"MEDIUM ROOM WITH BALCONY , DATARAN SUNWAY , TROPICANA , SURIAN MRT","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-09-13","12/09/2019","7","7398800"
"Middle Room at Cova Villa Kota Damansara, Petaling Jaya Near MRT","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-09-13","12/09/2019","7","7406574"
"USJ Goodyear Court 3 (next to Taipan LRT station) – fully furnished single room","selangor","UEP Subang Jaya, Subang Jaya","RM 450.00","2019-09-13","12/09/2019","7","7438416"
"Available Room Rent At Kota Damansara, The Strand , Dataran Sunway & High Speed WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7375473"
"RM290 Sharing at Master Room Kelana Jaya","selangor","Kelana Jaya, Petaling Jaya","RM 290.00","2019-09-13","12/09/2019","7","7403680"
"Master Room At Taman Wawasan, Pusat Bandar Puchong & FREE WIFI","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 650.00","2019-09-13","12/09/2019","7","7443539"
"Middle Room at Pacific Place, Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 700.00","2019-09-13","12/09/2019","7","7449545"
"Middle Room at Cyberia SmartHomes, Cyberjaya","selangor","Cyberia SmartHomes, Cyberjaya","RM 450.00","2019-09-13","12/09/2019","7","7357797"
"Master Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 700.00","2019-09-13","12/09/2019","7","7447715"
"RM330 Master Room For Rent, Just For Female Only, Block Rumbia, Las Palmas Apartment, Bandar Country Homes, Rawang","selangor","Las Palmas, Bandar Country Homes, Rawang","RM 330.00","2019-09-13","12/09/2019","7","7448972"
"Master Room at SuriaMas, Bandar Sunway","selangor","SuriaMas, Bandar Sunway","RM 850.00","2019-09-13","12/09/2019","7","7447941"
"Affordable Living At Kota Damansara with Weekly Cleaning","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7444126"
"Complete Facilities at USJ 11, UEP Subang Jaya [FREE WI-FI]","selangor","USJ 11, UEP Subang Jaya","RM 550.00","2019-09-13","12/09/2019","7","7435163"
"NEW!!! : [THE ZIZZ] : NEAR KTM & KTM SUNGAI BULUH ,rental included Utilities !!","selangor","Damansara Damai, Petaling Jaya","RM 600.00","2019-09-13","12/09/2019","7","7426832"
"USJ Goodyear Court 3 (next to Taipan LRT station) – fully furnished single room","selangor","UEP Subang Jaya, Subang Jaya","RM 450.00","2019-09-13","12/09/2019","7","7438007"
"Single Room at Bukit Rimau, Shah Alam","selangor","Bukit Rimau, Shah Alam","RM 500.00","2019-09-13","12/09/2019","7","7447428"
"Single Room at SS2, Petaling Jaya With High Speed Wifi & LRT Station","selangor","SS2, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7449111"
"ALL FEMALE SMALL ROOM , MRT , SEGI University , Dataran sunway","selangor","Casa Residenza, Kota Damansara","RM 550.00","2019-09-13","12/09/2019","7","7398826"
"Available Single Room Located at Bukit Rimau With WI-FI","selangor","Bukit Rimau, Shah Alam","RM 500.00","2019-09-13","12/09/2019","7","7354067"
"Available Room With Private Bathroom At Shah Alam D'Kayangan Section 13, AEON,MSU,OUM [WIFI]","selangor","Shah Alam, Selangor","RM 500.00","2019-09-13","12/09/2019","7","7349433"
"NEW!!! : SINGLE ROOM NEAR TO MRT SUNGAI BULOH @ THE ZIZZ , DAMANSARA DAMAI","selangor","Damansara Utama, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7419719"
"Small Room at Casa Residensi Kota Dmaansara, Petaling Jaya,","selangor","Petaling Jaya, Selangor","RM 550.00","2019-09-13","12/09/2019","7","7398394"
"Single Room at Tropicana Indah, Petaling Jaya With 100Mbps WIFI","selangor","Tropicana, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7415029"
"Clean Room Rent at SS 21 Damansara Utama, Nearby UPTOWN [WIFI]","selangor","Damansara Utama, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7360977"
"NEW!!! : A Premium Single Room With HIGH SPEED WIFI@ The Zizz,Damansara Damai,Petaling Jaya","selangor","Damansara Damai, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7426798"
"[FREE UTILITIES - EXCEPT AIRCON]Master Room at PJS 10, Bandar Sunway, BRT Mentari, Ss15, Taylor, ss2, Pyramid, Subang","selangor","PJS 10, Bandar Sunway","RM 880.00","2019-09-13","12/09/2019","7","7439943"
"Complete Facilities at Sea Park, Petaling Jaya [FREE WIFI]","selangor","Sea Park, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7435172"
"Master Room at Cova Villa, Kota Damansara, Near SEGI University","selangor","Cova Villa, Kota Damansara","RM 750.00","2019-09-13","12/09/2019","7","7398430"
"NEW!!! : A Premium Single Room , NEAR TO MRT/KTM SUNGAI BULOH@ The Zizz,Damansara Damai,Petaling Jaya","selangor","Petaling Jaya, Selangor","RM 600.00","2019-09-13","12/09/2019","7","7428681"
"Master Room at Flora Green, Bandar Sungai Long","selangor","Flora Green, Bandar Sungai Long","RM 1199.00","2019-09-13","12/09/2019","7","7449384"
"Middle Room at Jln Kenari , Bandar Puchong Jaya, Puchong","selangor","Bandar Puchong Jaya, Puchong","RM 550.00","2019-09-13","12/09/2019","7","7447539"
"Single Room at Bandar Utama Nearby 1 Utama, KPMG, MRT, Centre Point [FREE WI-FI]","selangor","Bandar Utama, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7443778"
"Middle Room at Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 850.00","2019-09-13","12/09/2019","7","7449486"
"SINGLE SMALL ROOM near Kota Damansara MRT station , SEGI University","selangor","Petaling Jaya, Selangor","RM 550.00","2019-09-13","12/09/2019","7","7398813"
"Middle Room at SS2, Petaling Jaya With Wi-fi","selangor","SS2, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7425752"
"Middle Room at PJS 10, Bandar Sunway, Walking to BRT Mentari, Sunway Pyramid, Sunway University, One Academy, Taylor","selangor","PJS 10, Bandar Sunway","RM 580.00","2019-09-13","12/09/2019","7","7449196"
"Middle Room at Batu 9 Cheras, Cheras South","selangor","Batu 9 Cheras, Cheras South","RM 420.00","2019-09-13","12/09/2019","7","7449348"
"Weekly Cleaning at Kota Damansara with 100MBPS WIFI","selangor","Kota Damansara, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7442520"
"NEW!!! : STRATEGICAL SINGLE ROOM AT THE ZIZZ, CONDOMINIUM. RENTAL INCLUDED UTILITIES","selangor","Petaling Jaya, Selangor","RM 550.00","2019-09-13","12/09/2019","7","7428684"
"NEW!!! : [FREE NETFLIX] A PREMIUM SINGLE ROOM NEAR KTM & KTM SUNGAI BULUH@ THE ZIZZ CONDOMINIUM","selangor","Damansara Damai, Petaling Jaya","RM 600.00","2019-09-13","12/09/2019","7","7416746"
"Middle Room at Casa Residenza Kota Damansara, Petaling Jaya, Selangor","selangor","Petaling Jaya, Selangor","RM 650.00","2019-09-13","12/09/2019","7","7398400"
"Single Small Room at Kota Damansara, Petaling Jaya Nearby SEGI College","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7426825"
"Private Room at Seri Utama Kota Damansara ,MRT With WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7396651"
"Room To Let At Bandar Utama, Petaling Jaya Nearby MRT, 1 Utama, KPMG","selangor","Bandar Utama, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7443688"
"Middle Room at Palm Spring FULLY FURNISHED + AIR CON","selangor","Palm Spring, Kota Damansara","RM 700.00","2019-09-13","12/09/2019","7","7449433"
"Taman Wawasan Pusat Bandar Puchong With 100 Mbps & free Weekly Cleaning","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 550.00","2019-09-13","12/09/2019","7","7425444"
"Master Room at Bangi, Selangor","selangor","Bangi, Selangor","RM 370.00","2019-09-13","12/09/2019","7","7445635"
"[WIFI 100MBPS] Middle Room At Damansara Utama, Petaling Jaya","selangor","Damansara Utama, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7432616"
"Available Middle Room At SS2, Petaling Jaya & Near LRT with House Cleaning & WI-FI","selangor","Sea Park, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7381770"
"Kayangan Apartment Room For Rent @ PJS 10/24","selangor","Bandar Sunway, Petaling Jaya","RM 400.00","2019-09-13","12/09/2019","7","7448978"
"Middle Room at SS15, SUbang 5mins WALK to INTI College, Subang Square With High Speed Wifi","selangor","SS15, Subang Jaya","RM 550.00","2019-09-13","12/09/2019","7","7423751"
"For Rent Single Room at Avenue Crest, Shah Alam Seksyen 22 Nr MSU, KTM Batu Tiga","selangor","Shah Alam, Selangor","RM 360.00","2019-09-13","12/09/2019","7","7449004"
"Weekly Cleaning At Kota Damansara with 100MBPS WIFI","selangor","Kota Damansara, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7442830"
"Middle Room at Kelana Mahkota, Kelana Jaya (Chinese Female)","selangor","Kelana Mahkota, Kelana Jaya","RM 550.00","2019-09-13","12/09/2019","7","7448377"
"Middle Room at Palm Spring, Kota Damansara","selangor","Palm Spring, Kota Damansara","RM 500.00","2019-09-13","12/09/2019","7","7447831"
"Special for people who do not have vehicles! - PJ06 City bas available to One Utama in Single Room at Saujana Apartment, Damansara Damai","selangor","Saujana Apartment, Damansara Damai","RM 400.00","2019-09-13","12/09/2019","7","7449367"
"Single Room at Balakong, Selangor","selangor","Taman Impian Ehsan, Balakong","RM 250.00","2019-09-13","12/09/2019","7","7446953"
"Master Room at Menara U, Shah Alam Seksyen 13 Nr MSU, AEON Mall Menara U","selangor","Shah Alam, Selangor","RM 300.00","2019-09-13","12/09/2019","7","7449477"
"Master Room at H2O Residence Ara Damansara - Boleh Kongsi Berdua (OCTOBER 2019 URGENT!!)","selangor","Ara Damansara, Petaling Jaya","RM 700.00","2019-09-13","12/09/2019","7","7448301"
"OD3 One Damansara Condo Nice Single Room","selangor","Damansara Damai, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7168332"
"Middle Room at I Residence, Kota Damansara","selangor","I Residence, Kota Damansara","RM 850.00","2019-09-13","12/09/2019","7","7449267"
"Medium Room at Casa Indah 1 Kota Damansara, Petaling Jaya Near MRT, Sunway Giza","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-09-13","12/09/2019","7","7398797"
"(ONE MONTH DEPOSIT) Single Room at BU11, Bandar Utama","selangor","BU11, Bandar Utama","RM 550.00","2019-09-13","12/09/2019","7","7385582"
"Kelana Jaya, 5mins WALK LRT & Free High Speed WIFI & Fully Furnish","selangor","Kelana Jaya, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7375504"
"Room Rent At SS2,Near Seksyen 17 & 19 with Fully Facilitise & FREE WI-FI","selangor","SS2, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7371674"
"Full Facilities Available Room Rent SS15 Subang, Walking Distance Subang Square & With WIFI","selangor","SS15, Subang Jaya","RM 500.00","2019-09-13","12/09/2019","7","7396047"
"FREE WI-FI ! Kota Kemuning, Shah Alam Available Room For Rent","selangor","Kota Kemuning, Shah Alam","RM 500.00","2019-09-13","12/09/2019","7","7401230"
"Middle Room at Taman Wawasan, Pusat Bandar Puchong & High Speed WIFI","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 550.00","2019-09-13","12/09/2019","7","7443527"
"Single Room at Hicom Glenmarie, Shah Alam","selangor","Hicom Glenmarie, Shah Alam","RM 350.00","2019-09-13","12/09/2019","7","7449069"
"Room At SS14, Subang 10mins Walk to LRT SS18 With High Speed WiF","selangor","SS14, Subang Jaya","RM 550.00","2019-09-13","12/09/2019","7","7423561"
"Master Room at BK5, Bandar Kinrara","selangor","BK5, Bandar Kinrara","RM 800.00","2019-09-13","12/09/2019","7","7383839"
"Single Room at Zenith Residences, Kelana Jaya","selangor","Zenith Residences, Kelana Jaya","RM 650.00","2019-09-13","12/09/2019","7","7449360"
"Middle Room at Abadi Heights, Puchong","selangor","Abadi Heights, Puchong","RM 480.00","2019-09-13","12/09/2019","7","7393122"
"Single Room at Jln Kenari @ Jln Tempua , Bandar Puchong Jaya, Puchong","selangor","Bandar Puchong Jaya, Puchong","RM 500.00","2019-09-13","12/09/2019","7","7447531"
"NICE SINGLE SMALL Room at Cova Villa, Kota Damansara Near To Cova Square / MRT Station","selangor","Cova Villa, Kota Damansara","RM 550.00","2019-09-13","12/09/2019","7","7426823"
"Available Middle Room Rent at SS2 , Petaling Jaya, With housekeeping weekly & WIFI","selangor","SS2, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7381666"
"SMALL Single room at COVA SUITE , SEGI UNIVERSITY , MRT","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7399814"
"Master Room at Prima Bayu, Klang","selangor","Prima Bayu, Klang","RM 500.00","2019-09-13","12/09/2019","7","7449306"
"[Use Public Transport & motor Only] Affordable room with free shuttle bus PJ06 until One Utama Area Single Room at Saujana Apartment, Damansara Damai","selangor","Saujana Apartment, Damansara Damai","RM 350.00","2019-09-13","12/09/2019","7","7449540"
"Fully Furnish Room At SS2, LRT, Free High Speedy WI-FI","selangor","SS2, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7372347"
"Master Room at Cheras South, Selangor","selangor","Cheras South, Selangor","RM 800.00","2019-09-13","12/09/2019","7","7447799"
"Non smoking Unit at SS15, Subang Jaya 5mins Walking INTI College, Subang Square With FREE Wifi , Cleaning Service","selangor","SS15, Subang Jaya","RM 500.00","2019-09-13","12/09/2019","7","7424348"
"(Final Call) Last Middle Room at Casa Indah Kota Damansara, Petaling Jaya, Near Dataran Sunway, MRT","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-09-13","12/09/2019","7","7397484"
"Middle Room at Ara Damansara, Petaling Jaya","selangor","Ara Damansara, Petaling Jaya","RM 800.00","2019-09-13","12/09/2019","7","7447453"
"NEW!!! : PREMIUM & COMFY SINGLE ROOM AT THE ZIZZ, CONDOMINIUM. RENTAL INCLUDED UTILITIES AT THE ZIZZ, DAMANSARA DAMAI","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-09-13","12/09/2019","7","7427432"
"Master Room at Alam Sanjung, Shah Alam","selangor","Alam Sanjung, Shah Alam","RM 800.00","2019-09-13","12/09/2019","7","7396101"
"Master Room at Section 17, Petaling Jaya","selangor","Section 17, Petaling Jaya","RM 600.00","2019-09-13","12/09/2019","7","7449364"
"Middle Room at Cypress, Bandar Sungai Long","selangor","Cypress, Bandar Sungai Long","RM 720.00","2019-09-13","12/09/2019","7","7449396"
"Non smoking Unit Master Room At Sea Park, Petaling Jaya With Wi-fi, Cleaning Service","selangor","Sea Park, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7424191"
"Middle Room at SS2, Petaling Jaya With High Speed Wifi & LRT Station","selangor","SS2, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7449110"
"Affordable Living At USJ 18, UEP Subang Jaya With Free High Speed WI-FI","selangor","USJ 18, UEP Subang Jaya","RM 500.00","2019-09-13","12/09/2019","7","7412314"
"For Rent SS2 Middle Room - Include Utility, Internet weekly Cleaning water dispenser","selangor","SS2, Petaling Jaya","RM 600.00","2019-09-13","12/09/2019","7","7448509"
"Middle Single Room at Mentari Court l Bandar Sunway l Subang Jaya l Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 450.00","2019-09-13","12/09/2019","7","7428945"
"Beautiful Single Room at Menara suria , Jalan Subang Mas, Subang Jaya","selangor","Menara suria , Jalan Subang Mas, Subang Jaya","RM 600.00","2019-09-13","12/09/2019","7","7447879"
"Master Room at Residensi Alami, Shah Alam","selangor","Residensi Alami, Shah Alam","RM 750.00","2019-09-13","12/09/2019","7","7427436"
"Master Available To Let at Bandar Sunway PJS 7 with Wifi","selangor","Bandar Sunway, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7350986"
"Middle Room at 1120 Park Avenue, PJ South","selangor","1120 Park Avenue, PJ South","RM 480.00","2019-09-13","12/09/2019","7","7448638"
"Available Single Room at SS15, Subang Jaya > 4mins Walking Subang Square With High Speed WIFI","selangor","SS15, Subang Jaya","RM 500.00","2019-09-13","12/09/2019","7","7415437"
"Weekly Cleaning at Kota Damansara with WIFI","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7442834"
"Section 17 Full Furnish > Walk Jaya One, IIUM >Near Jaya 33, 3Two Square With 100 Mbps","selangor","Section 17, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7401312"
"(Last Unit) MASTER ROOM at Cova Suites, Kota Damansara , MRT , SEGI","selangor","Cova Suites, Kota Damansara","RM 950.00","2019-09-13","12/09/2019","7","7399770"
"Female Small Single Room at Casa Residenza, Kota Damansara Near MRT, SEGI Univeristy, Thomson Hospital","selangor","Casa Residenza, Kota Damansara","RM 550.00","2019-09-13","12/09/2019","7","7401838"
"Middle Room At Klang, Selangor With Fully Facilities","selangor","Klang, Selangor","RM 550.00","2019-09-13","12/09/2019","7","7443125"
"Single Small Room at Cova Suites, Kota Damansara, Near MRT, SEGI","selangor","Cova Suites, Kota Damansara","RM 600.00","2019-09-13","12/09/2019","7","7398419"
"WI-FI Private Room At Section 17, Walk to JAYA ONE, IIUM, Near JAYA 33","selangor","Section 17, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7396660"
"Single Room at SS18, Subang Jaya Walking to LRT SS18","selangor","SS18, Subang Jaya","RM 500.00","2019-09-13","12/09/2019","7","7443123"
"SS2, Petaling Jaya Master Room Complete Facilities Include WiFi","selangor","SS2, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7424439"
"Affordable Living at Kota Kemuning with WI-FI","selangor","Kota Kemuning, Shah Alam","RM 500.00","2019-09-13","12/09/2019","7","7442552"
"Single Room at SS2, Petaling Jaya With High Speed Wifi & LRT Station","selangor","SS2, Petaling Jaya","RM 500.00","2019-09-13","12/09/2019","7","7449121"
"Affordable Living at Taman Wawasan","selangor","Taman Wawasan, Pusat Bandar Puchong","RM 550.00","2019-09-13","12/09/2019","7","7443714"
"Room For Rent at SS2 with High Speed WiFi, Full Facilitise","selangor","SS2, Petaling Jaya","RM 550.00","2019-09-13","12/09/2019","7","7371664"
"SINGLE SS15/2E Subang Parade/LRT/WIFI","selangor","SS15, Subang Jaya","RM 440.00","2019-09-13","12/09/2019","7","7449115"
"Private Middle Room at Tmn Berkeley Icity Shah Alam UITM Bandar Baru Klang, Klang","selangor","Bandar Baru Klang, Klang","RM 400.00","2019-09-13","12/09/2019","7","7448615"
"New Room to Let Tmn Berkeley, Icity, Bandar Baru Klang, Eng Ann, Shah Alam","selangor","Klang, Selangor","RM 400.00","2019-09-13","12/09/2019","7","7449040"
"Middle Room at BU12, Bandar Utama With 100Mbps Wifi & Weekly Cleaning","selangor","BU12, Bandar Utama","RM 550.00","2019-09-13","12/09/2019","7","7425446"
