"PARADISO NUOVA Iskandar Puteri, Johor Bahru","johor","Iskandar Puteri, Johor Bahru","RM 1800.00","2019-07-19","17/07/2019","7","7426288"
"Master Room - Greenfield Regency (Opposite Paradigm Mall)","johor","Johor Bahru, Johor","RM 750.00","2019-07-19","17/07/2019","7","7426273"
"Bukit Indah Zone 7 – Fully Furnished Medium Room for Rent (Immediately Move-In)","johor","Bukit Indah, Johor Bahru","RM 700.00","2019-07-19","17/07/2019","7","7426157"
"QUEEN BEDROOM Larkin Residence, Johor Bahru","johor","Larkin Residence, Johor Bahru","RM 650.00","2019-07-19","17/07/2019","7","7425932"
"Single Room at Taman Stulang Laut, Sri Stulang, Johor Bahru","johor","Taman Stulang Laut, Johor Bahru","RM 350.00","2019-07-19","17/07/2019","7","7424557"
"Tampoi Sri Akasia Master Room","johor","Johor Bahru, Johor","RM 700.00","2019-07-19","17/07/2019","7","7426290"
"Bukit Indah Zone 7 – Fully Furnished Medium Room for Rent (Immediately Move-In)","johor","Bukit Indah, Johor Bahru","RM 750.00","2019-07-19","17/07/2019","7","7426146"
"Small Room at Bandar Indahpura (Jln Sena)","johor","Bandar Indahpura, Kulai","RM 280.00","2019-07-19","17/07/2019","7","7426277"
"Middle Room (with aircon) is available at Seri Austin, Tebrau","johor","Seri Austin, Tebrau","RM 500.00","2019-07-19","17/07/2019","7","7410004"
"Bukit Indah Zone 7 – Fully Furnished Single Bedroom for Rent (Immediately Move-In)","johor","Bukit Indah, Johor Bahru","RM 600.00","2019-07-19","17/07/2019","7","7426163"
"double Room at Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 650.00","2019-07-19","17/07/2019","7","7426232"
"Single Room at Taman Perling, Iskandar Puteri (Near Bukit Indah, Utilities Included)","johor","Taman Perling, Iskandar Puteri","RM 320.00","2019-07-19","17/07/2019","7","7426114"
"Master Room at Setia Eco Gardens, Iskandar Puteri","johor","Setia Eco Gardens, Iskandar Puteri","RM 800.00","2019-07-19","17/07/2019","7","7425431"
"Middle Room at Century Garden, Johor Bahru","johor","Century Garden, Johor Bahru","RM 450.00","2019-07-19","17/07/2019","7","7406872"
"Middle Room at Seasons Luxury Apartments, Johor Bahru","johor","Seasons Luxury Apartments, Johor Bahru","RM 700.00","2019-07-19","17/07/2019","7","7426048"
"Middle Room at Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 700.00","2019-07-19","17/07/2019","7","7426068"
"Master Room at Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 650.00","2019-07-19","17/07/2019","7","7425600"
"Middle Room at Taman Serene, Johor Bahru","johor","Taman Serene, Johor Bahru","RM 750.00","2019-07-19","17/07/2019","7","7426206"
"Single Room at Bandar Putra (Kemasukan Ogos 2019)","johor","Kulai, Johor Bahru","RM 250.00","2019-07-19","17/07/2019","7","7425950"
"Middle Room at Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 680.00","2019-07-19","17/07/2019","7","7364868"
"Single Room at Bukit Indah, Johor Bahru (free WiFi, utility included)","johor","Bukit Indah, Johor Bahru","RM 340.00","2019-07-19","17/07/2019","7","7426119"
"Garden Villas Medium Room Bukit Indah 11: Gated & Guarded: Long Spacious MIDDLE ROOM, Fully Furnish with Attached Personal Toilet, Johor Bahru","johor","Bukit Indah, Johor Bahru","RM 650.00","2019-07-19","16/07/2019","7","7425860"
"Single Room at Iskandar Puteri, Johor Bahru","johor","Iskandar Puteri, Johor Bahru","RM 1400.00","2019-07-19","16/07/2019","7","7425920"
"Middle Room at D'Rich @ Nusa Duta, Iskandar Puteri","johor","D'Rich @ Nusa Duta, Iskandar Puteri","RM 650.00","2019-07-19","16/07/2019","7","7425930"
"Bukit Indah common room for rent","johor","Bukit Indah, Johor Bahru","RM 450.00","2019-07-19","16/07/2019","7","6627118"
"[Includes Utilities] Single Room with Aircond at Bukit Indah, Johor Bahru","johor","Bukit Indah, Johor Bahru","RM 450.00","2019-07-19","16/07/2019","7","7425525"
"[Includes Utilities] Master Room at Bukit Indah, Johor Bahru","johor","Bukit Indah, Johor Bahru","RM 900.00","2019-07-19","16/07/2019","7","7425534"
"Middle Room at Taman Stulang Laut, Johor Bahru (3 mins drive to TO CIQ)","johor","Taman Stulang Laut, Johor Bahru","RM 350.00","2019-07-19","16/07/2019","7","7425558"
"Middle Room at Epic Residences, Johor Bahru","johor","Epic Residences, Johor Bahru","RM 650.00","2019-07-19","16/07/2019","7","7425389"
"AirCond Medium Room Desaru Utama , incl utilities (10min Desaru Beach & RAPID)","johor","Kota Tinggi, Johor","RM 500.00","2019-07-19","16/07/2019","7","7359665"
"Master Room at R&F Princess Cove, Johor Bahru","johor","R&F Princess Cove, Johor Bahru","RM 1700.00","2019-07-19","16/07/2019","7","7425488"
"Master Room at Setia Indah, Tebrau","johor","Setia Indah, Tebrau","RM 800.00","2019-07-19","16/07/2019","7","7425540"
"Medium Room Desaru Utama, private toilet, Incl utilities {10min Beach & 25 min RAPID)","johor","Kota Tinggi, Johor","RM 650.00","2019-07-19","16/07/2019","7","7359660"
"Master Room at Taman Stulang Laut, Johor Bahru(3 mins drive to TO CIQ)","johor","Taman Stulang Laut, Johor Bahru","RM 450.00","2019-07-19","16/07/2019","7","7425559"
"Big Room Desaru Utama , private toilet, incl utilities (10min Beach & 25min RAPID)","johor","Kota Tinggi, Johor","RM 850.00","2019-07-19","16/07/2019","7","7359624"
"Master Room at Skudai, Johor Bahru","johor","Skudai, Johor Bahru","RM 650.00","2019-07-19","15/07/2019","7","7425456"
"Single Room Available Near JB CIQ","johor","Taman Pelangi, Johor Bahru","RM 650.00","2019-07-19","15/07/2019","7","7425441"
"Middle Room at Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 450.00","2019-07-19","15/07/2019","7","7425433"
"Single Room at Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 350.00","2019-07-19","15/07/2019","7","7425279"
"Studio at Vista Heights Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 800.00","2019-07-19","15/07/2019","7","7379285"
"Middle Room at Seasons Luxury Apartments, Johor Bahru","johor","Seasons Luxury Apartments, Johor Bahru","RM 700.00","2019-07-19","15/07/2019","7","7425384"
"Single Room at Bandar Seri Alam, Pasir Gudang","johor","Bandar Seri Alam, Pasir Gudang","RM 450.00","2019-07-19","15/07/2019","7","7424678"
"Fully Furnished common Room @ Bukit Indah 19/1A","johor","Johor Bahru, Johor","RM 750.00","2019-07-19","15/07/2019","7","7424552"
"Air Cond Medium Room , Desaru Utama ,inc utilities( 10 min Desaru Beach & RAPID Pengerang )","johor","Lotus Desaru Beach Resort, Kota Tinggi","RM 500.00","2019-07-19","15/07/2019","7","7377557"
"Master Room at Bandar Baru Uda, Johor Bahru","johor","Bandar Baru Uda, Johor Bahru","RM 250.00","2019-07-19","15/07/2019","7","7425372"
"Single Room at Taman Perling, Iskandar Puteri","johor","Taman Perling, Iskandar Puteri","RM 320.00","2019-07-19","15/07/2019","7","7424995"
"Middle Room at Bandar Baru Uda, Johor Bahru","johor","Bandar Baru Uda, Johor Bahru","RM 200.00","2019-07-19","15/07/2019","7","7425377"
"Middle Room at Permas Jaya, Johor Bahru","johor","Permas Jaya, Johor Bahru","RM 700.00","2019-07-19","15/07/2019","7","7425362"
"Middle Room at Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 600.00","2019-07-19","15/07/2019","7","7424813"
"Bilik room Desaru nr Pengerang incl utilities, with housekeeping","johor","Kota Tinggi, Johor","RM 550.00","2019-07-19","15/07/2019","7","6696416"
"Master Room in Desaru Utama near Pengerang own toilet, incl utilities","johor","Kota Tinggi, Johor","RM 850.00","2019-07-19","15/07/2019","7","7405830"
"Big Room Desaru Utama , private toilet, incl utilities (10min Beach & 25min RAPID)","johor","Lotus Desaru Beach Resort, Kota Tinggi","RM 850.00","2019-07-19","15/07/2019","7","7396542"
"Middle Room with private toilet at Lotus Desaru Beach Resort, Kota Tinggi","johor","Lotus Desaru Beach Resort, Kota Tinggi","RM 650.00","2019-07-19","15/07/2019","7","7396534"
"Middle Room at Permas Jaya, Johor Bahru","johor","Permas Jaya, Johor Bahru","RM 290.00","2019-07-19","15/07/2019","7","7349065"
"Bayu Puteri 3 Master Room","johor","Johor Bahru, Johor","RM 750.00","2019-07-19","15/07/2019","7","7425334"
"7 minutes walking distance to CIQ complex","johor","Johor Bahru, Johor","RM 400.00","2019-07-19","15/07/2019","7","7425294"
"Master Room at Taman Molek, Johor Bahru","johor","Taman Molek, Johor Bahru","RM 650.00","2019-07-19","15/07/2019","7","7388230"
"Middle Room at Setia Tropika, Johor Bahru","johor","Setia Tropika, Johor Bahru","RM 550.00","2019-07-19","15/07/2019","7","7424662"
"Condo D'Inspire Bukit Indah Johor Cosy Middle Room for rent","johor","Bukit Indah, Johor Bahru","RM 750.00","2019-07-19","15/07/2019","7","7377633"
"Middle Room at Skudai, Johor Bahru","johor","Skudai, Johor Bahru","RM 360.00","2019-07-19","15/07/2019","7","7425137"
"Middle room at Nusa Idaman (near to Bukit Indah), Johor Bahru","johor","Iskandar Puteri, Johor Bahru","RM 800.00","2019-07-19","15/07/2019","7","7425066"
"Setia Tropika Gated & Guarded , Middle room with Wifi and bathroom","johor","Johor Bahru, Johor","RM 550.00","2019-07-19","15/07/2019","7","7424752"
"M Condominium @ Larkin Johor Bahru Middle Room","johor","Johor Bahru, Johor","RM 650.00","2019-07-19","15/07/2019","7","7394378"
"Middle Room at Taman Nusa Bestari 2, Iskandar Puteri","johor","Taman Nusa Bestari 2, Iskandar Puteri","RM 350.00","2019-07-19","15/07/2019","7","7424993"
"Single Room at The Aliff Residences, Tampoi, Johor","johor","Johor Bahru, Johor","RM 350.00","2019-07-19","15/07/2019","7","7418126"
"Large Room for Rent in Casa Tebrau @ Seri Palma Apartment (Taman Daya)","johor","Johor Bahru, Johor","RM 500.00","2019-07-19","15/07/2019","7","7348277"
"Middle Room at Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 700.00","2019-07-19","15/07/2019","7","7424799"
"Single Room at D'Inspire Residence, Iskandar Puteri","johor","D'Inspire Residence, Iskandar Puteri","RM 650.00","2019-07-19","15/07/2019","7","7365552"
"Setia Eco Garden / Gelang Patah - Room for Rent (Include Toilet)","johor","Setia Eco Gardens, Iskandar Puteri","RM 450.00","2019-07-19","15/07/2019","7","7385029"
"Middle Room at Bandar Putra, Kulai","johor","Bandar Putra, Kulai","RM 400.00","2019-07-19","15/07/2019","7","7418844"
"Middle Room at Taman Ungku Tun Aminah, Skudai","johor","Taman Ungku Tun Aminah, Skudai","RM 450.00","2019-07-19","15/07/2019","7","7424666"
"Master Room at Austin Regency, Johor Bahru","johor","Austin Regency, Johor Bahru","RM 1650.00","2019-07-19","15/07/2019","7","7424692"
"Middle Room at Taman Pelangi, Johor Bahru","johor","Taman Pelangi, Johor Bahru","RM 700.00","2019-07-19","15/07/2019","7","7424680"
"Master Room at Skudai, Johor Bahru","johor","Skudai, Johor Bahru","RM 650.00","2019-07-19","15/07/2019","7","7424901"
"Middle Room at Taman Mount Austin, Tebrau","johor","Taman Mount Austin, Tebrau","RM 510.00","2019-07-19","15/07/2019","7","7349063"
"Master Room at Sky Habitat, Johor Bahru","johor","Sky Habitat, Johor Bahru","RM 950.00","2019-07-19","15/07/2019","7","7424970"
"Single Room at Nusa Bayu, Iskandar Puteri, Gelang Patah Johor - Move in Aug","johor","Nusa Bayu, Iskandar Puteri","RM 550.00","2019-07-19","15/07/2019","7","7424827"
"Master Room at Johor Bahru, Johor","johor","Johor Bahru, Johor","RM 600.00","2019-07-19","15/07/2019","7","7380325"
"Single Room at M Condominium, Johor Bahru","johor","M Condominium, Johor Bahru","RM 500.00","2019-07-19","15/07/2019","7","7425164"
"Master Room at Nusa Bayu, Gelang PatahJohor Bahru, (Near to TUAS 2nd Link)- Move in Aug","johor","Johor Bahru, Johor","RM 550.00","2019-07-19","15/07/2019","7","7424538"
"All Girl house 5 mins Sunway Pinnacle PJS 9/26","selangor","PJS 9, Bandar Sunway","RM 700.00","2019-07-19","18/07/2019","7","7426979"
"Middle Room at Bandar Sunway, PJS 7 Walking to Taylor's Campus","selangor","Bandar Sunway, Petaling Jaya","RM 600.00","2019-07-19","18/07/2019","7","7426847"
"Pelangi Utama Middle Room for Rent","selangor","Pelangi Utama, Bandar Utama","RM 680.00","2019-07-19","18/07/2019","7","7356996"
"Full Facilities Room At Bandar Utama, Near Centre Point, First City College with FREE WIFI","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-07-19","18/07/2019","7","7380749"
"Available Room Rent At Bandar Utama Good Location & High Speed WIFI","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-07-19","18/07/2019","7","7382986"
"Bandar Utama Room For Rent with Free WiFI & Fully Facilities","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-07-19","18/07/2019","7","7371790"
"Available Room For Rent at Bandar Utama Nearby Centrepoint & First City College & 1 Utama","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-07-19","18/07/2019","7","7392531"
"Room Full Furnished AT Damansara Utama Near Uptown, High Speed WI-FI","selangor","Damansara Utama, Petaling Jaya","RM 860.00","2019-07-19","18/07/2019","7","7351787"
"Kota Damansara - MRT Station, Dataran Sunway, the Strand, Tropicana Indah","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-19","18/07/2019","7","7425507"
"Single Small Room at Casa Indah Near Pelangi Damansara Sentral, Mutiara Damansara","selangor","Pelangi Damansara Sentral, Mutiara Damansara","RM 450.00","2019-07-19","18/07/2019","7","7398804"
"Master Room at Bandar Saujana Putra, Puchong","selangor","Bandar Saujana Putra, Puchong","RM 850.00","2019-07-19","18/07/2019","7","7426941"
"Middle Room at Pacific Place, Ara Damansara, Aegis, Fully Furnished, Queen Bed, Citta Mall, Kelana Jaya, nice design, Cabin Crew Hostel","selangor","Pacific Place, Ara Damansara","RM 800.00","2019-07-19","18/07/2019","7","7409360"
"Middle Room at Ampang, Selangor","selangor","Ampang, Selangor","RM 550.00","2019-07-19","18/07/2019","7","7426969"
"Bandar Utama Available Room For Rent Near MRT & Kpmg & Strategic Location With Free High Speed WI-FI","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-07-19","18/07/2019","7","7383734"
"Single Room at Cova Villa, Kota Damansara","selangor","Cova Villa, Kota Damansara","RM 600.00","2019-07-19","18/07/2019","7","7398917"
"Middle Room at BU2, Bandar Utama With Wifi","selangor","BU2, Bandar Utama","RM 600.00","2019-07-19","18/07/2019","7","7425747"
"Middle Room at BU11 , Bandar Utama","selangor","BU11, Bandar Utama","RM 600.00","2019-07-19","18/07/2019","7","7425445"
"Middle Room at Bandar Kinrara, Puchong","selangor","Bandar Kinrara, Puchong","RM 550.00","2019-07-19","18/07/2019","7","7425745"
"Single Small Room at Pacific Place, Ara Damansara Near LRT Ara Damansara","selangor","Pacific Place, Ara Damansara","RM 550.00","2019-07-19","18/07/2019","7","7398835"
"SINGLE ROOM beside SEGI TOWER , Kota damansara","selangor","Casa Residenza, Kota Damansara","RM 550.00","2019-07-19","18/07/2019","7","7398809"
"SINGLE SMALL ROOM beside SEGI UNIVERSITY , MRT , THOMSON HOSPITAL","selangor","Kota Damansara, Petaling Jaya","RM 530.00","2019-07-19","18/07/2019","7","7398811"
"Single Small Room at Pacific Place Ara Damansara Petaling Jaya, Selangor Near To LRT","selangor","Petaling Jaya, Selangor","RM 600.00","2019-07-19","18/07/2019","7","7398854"
"Single Room at SS15, Subang Jaya Walking to Inti College","selangor","SS15, Subang Jaya","RM 550.00","2019-07-19","18/07/2019","7","7426853"
"Available Room For Rent At Bandar Utama,KPMG, 1 Utama,The First University & Free WIFI ,FullY Facilities","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-07-19","18/07/2019","7","7381769"
"Kota Damansara - MRT Station, Tropicana Indah, Dataran Sunway , the Strand","selangor","Kota Damansara, Petaling Jaya","RM 570.00","2019-07-19","18/07/2019","7","7425509"
"ALL FEMALE MEDIUM room at Kota Damansara , near MRT , SEGI , Thomson","selangor","Petaling Jaya, Selangor","RM 700.00","2019-07-19","18/07/2019","7","7398932"
"Opposite Taman Bahagia LRT Master Room at SS2, Petaling Jaya","selangor","SS2, Petaling Jaya","RM 700.00","2019-07-19","18/07/2019","7","7426970"
"Fully furnished single room - Move in immediately","selangor","Shah Alam, Selangor","RM 450.00","2019-07-19","18/07/2019","7","7426968"
"Available Room Rent at Bandar Utama TO Let Nearby 1 Utama & Centrepoint & First City With WIFI","selangor","Bandar Utama, Petaling Jaya","RM 550.00","2019-07-19","18/07/2019","7","7392538"
"MEDIUM ROOM , near Kota Damansara Industrial Park , Surian , Dataran sunway","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-19","18/07/2019","7","7398929"
"Room at SS2 Near By Sea Park, Taman Paramount, LRT With High Speed Wi-fi","selangor","SS2, Petaling Jaya","RM 750.00","2019-07-19","18/07/2019","7","7349858"
"Single Room at SS18, Subang Jaya Walking to LRT SS18","selangor","SS18, Subang Jaya","RM 500.00","2019-07-19","18/07/2019","7","7426854"
"SINGLE ROOM at COVA VIlla , Segi University, Thomson Hospital","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-07-19","18/07/2019","7","7398919"
"MEDIUM ROOM Near Dataran Sunway , Giza Mall, Nexis Mall, MRT Surian","selangor","Casa Indah 1, Tropicana","RM 750.00","2019-07-19","18/07/2019","7","7384376"
"Middle Room Rent at Puchong Utama & Stretagy Location & Full Facilities & Free High Speed Wifi","selangor","Puchong, Selangor","RM 580.00","2019-07-19","18/07/2019","7","7383727"
"Middle Room at Putra Bahagia, Putra Heights","selangor","Putra Bahagia, Putra Heights","RM 700.00","2019-07-19","18/07/2019","7","7426977"
"MEDIUM ROOM at Cova Suite , Kota Damansara.","selangor","Kota Damansara, Petaling Jaya","RM 750.00","2019-07-19","18/07/2019","7","7399791"
"Middle Room At Bandar Utama, Petaling Jaya","selangor","Bandar Utama, Petaling Jaya","RM 630.00","2019-07-19","18/07/2019","7","7425181"
"Master Room at Putra Bahagia, Putra Heights","selangor","Putra Bahagia, Putra Heights","RM 850.00","2019-07-19","18/07/2019","7","7426959"
"Single Room at Casa Residenza, Kota Damansara Near MRT Station, Segi University","selangor","Casa Residenza, Kota Damansara","RM 550.00","2019-07-19","18/07/2019","7","7398404"
"Single Room at Kota Damansara, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-07-19","18/07/2019","7","7398405"
"Fully-furnished front room at Geo Residences, Bandar Sunway, Petaling Jaya","selangor","Bandar Sunway, Petaling Jaya","RM 1200.00","2019-07-19","18/07/2019","7","7426939"
"Available Room Rent at Kota Damansara, The Strand , Dataran Sunway & High Speed WI-FI","selangor","Kota Damansara, Petaling Jaya","RM 570.00","2019-07-19","18/07/2019","7","7375473"
"Full Facilities Rooms at Bandar Utama, Near One Utama, KPMG, MRT & WI-FI","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-07-19","18/07/2019","7","7380744"
"SWIMMING POOL VIEW!!! Single Room @ The Zizz Condo Kota Damansara, Petaling Jaya","selangor","Kota Damansara, Petaling Jaya","RM 600.00","2019-07-19","18/07/2019","7","7421296"
"Single Room at Putrajaya, Selangor","selangor","Putrajaya, Selangor","RM 350.00","2019-07-19","18/07/2019","7","7426961"
"[The Rest and Relaxation] BIG ROOM at Cova Suites, Kota Damansara","selangor","Cova Suites, Kota Damansara","RM 1000.00","2019-07-19","18/07/2019","7","7426080"
"Kota Damansara AT Sepah Puteri Near by MRT Station, TRopicana With Free WIFI","selangor","Kota Damansara, Petaling Jaya","RM 650.00","2019-07-19","18/07/2019","7","7420389"
"Available Room For Rent Kota Damansara Nearby MRT With WIFI","selangor","Seri Utama, Kota Damansara","RM 550.00","2019-07-19","18/07/2019","7","7374949"
"Available Room For Rent at Bandar Utama With Free High Speed WIFI","selangor","Bandar Utama, Petaling Jaya","RM 620.00","2019-07-19","18/07/2019","7","7380240"
"SMALL SINGLE room opposite SEGI university","selangor","Cova Suites, Kota Damansara","RM 600.00","2019-07-19","18/07/2019","7","7399818"
"FullY Facilities Rooms At Bandar Utama Near One Utama, KPMG, MRT & FREE WIFI","selangor","Bandar Utama, Petaling Jaya","RM 600.00","2019-07-19","18/07/2019","7","7381749"
"SWIMMING POOL VIEW!!! [CONDO THE ZIZZ] ENJOY MEAL WHILE WATCHING TV INSIDE YOUR ROOM WITH FREE WIFI !!","selangor","Sungai Buloh, Selangor","RM 550.00","2019-07-19","18/07/2019","7","7421292"
"Affordable Living At SS2 , Petaling Jaya WitH High Speed WIFI","selangor","SS2, Petaling Jaya","RM 650.00","2019-07-19","18/07/2019","7","7410175"
"Middle Room at BU12 , Bandar Utama With 100Mbps Wifi & Weekly Cleaning","selangor","BU12, Bandar Utama","RM 600.00","2019-07-19","18/07/2019","7","7425446"
"Available Room Rent At Bandar Utama, Petaling Jaya & High Speedy WIFI","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-07-19","18/07/2019","7","7381767"
"Small Room at Casa Residenza Kota Damansara With Window","selangor","Mutiara Damansara, Petaling Jaya","RM 550.00","2019-07-19","18/07/2019","7","7398402"
"Available Middle Room at Bandar Utama , Petaling Jaya With free WI-FI & Clean & Full Facilities","selangor","Bandar Utama, Petaling Jaya","RM 650.00","2019-07-19","18/07/2019","7","7381766"
"Kota Damansara Available Room Rent Walking to the Strand [WIFI]","selangor","Kota Damansara, Petaling Jaya","RM 700.00","2019-07-19","18/07/2019","7","7381074"
"Available Room Rent at Kota Damansara Section 5 Seri Utama (WI-FI)","selangor","Kota Damansara, Petaling Jaya","RM 550.00","2019-07-19","18/07/2019","7","7348471"
